PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5kva,0,728,0,0,0,298,267,0,37,0,178,0,0,0,76,59,0,12,0,259,0,0,0,100,99,0,20,0,12,0,0,0,3,4,0,1
5kw2,0,1451,0,0,0,102,258,0,0,0,294,0,0,0,10,60,0,0,0,327,0,0,0,16,61,0,0,0,8,0,0,0,0,2,0,0
5kww,0,314,18,2,0,38,37,0,16,0,45,4,0,0,3,4,0,3,0,67,4,0,0,6,6,0,3,0,1,0,0,0,0,0,0,0
5kxc,0,404,0,0,0,49,291,0,0,0,115,0,0,0,11,79,0,0,0,131,0,0,0,14,88,0,0,0,0,0,0,0,0,0,0,0
5kya,0,1256,0,192,0,301,172,0,52,0,212,0,33,0,41,40,0,15,0,229,0,32,0,50,40,0,17,0,18,0,0,0,5,0,0,0
5kyj,0,1224,0,69,0,308,174,0,56,0,215,0,11,0,43,33,0,15,0,231,0,10,0,42,39,0,18,0,17,0,0,0,4,1,0,0
5kz0,0,889,0,45,0,207,84,0,0,0,220,0,13,0,50,22,0,0,0,282,0,16,0,64,21,0,0,0,5,0,1,0,2,1,0,0
5kzp,0,1330,0,0,0,315,276,0,22,0,283,0,0,0,71,66,0,4,0,238,0,0,0,67,66,0,1,0,0,0,0,0,0,0,0,0
5kzq,0,541,0,67,0,41,203,0,35,0,156,0,17,0,11,64,0,9,0,207,0,35,0,16,67,0,14,0,0,0,0,0,0,0,0,0
5l0h,0,202,0,0,0,0,322,49,0,0,77,0,0,0,0,133,21,0,0,43,0,0,0,0,70,9,0,0,0,0,0,0,0,0,0,0
5l2i,0,1085,0,0,0,297,109,0,0,0,270,0,0,0,76,20,0,0,0,316,0,0,0,81,24,0,0,0,0,0,0,0,0,0,0,0
5l2s,0,1111,0,117,0,330,0,0,0,0,270,0,22,0,83,0,0,0,0,320,0,28,0,88,0,0,0,0,0,0,0,0,0,0,0,0
5l2t,0,1023,0,0,0,368,58,0,0,0,257,0,0,0,87,8,0,0,0,295,0,0,0,102,11,0,0,0,0,0,0,0,0,0,0,0
5l2w,0,1060,0,0,0,318,83,0,0,0,264,0,0,0,71,17,0,0,0,296,0,0,0,84,26,0,0,0,0,0,0,0,0,0,0,0
5l2y,0,1310,0,41,0,207,132,0,0,0,412,0,12,0,66,40,0,0,0,460,0,14,0,75,43,0,0,0,42,0,2,0,7,5,0,0
5l2z,0,1392,0,43,0,210,127,0,0,0,430,0,13,0,65,38,0,0,0,481,0,15,0,77,45,0,0,0,43,0,2,0,7,4,0,0
5l30,0,1294,0,0,0,290,85,0,0,0,393,0,0,0,86,27,0,0,0,475,0,0,0,102,33,0,0,0,40,0,0,0,11,2,0,0
5l3a,0,435,0,0,0,160,69,0,30,0,109,0,0,0,35,15,0,7,0,97,0,0,0,37,28,0,10,0,7,0,0,0,3,0,0,0
5l3e,0,953,0,0,0,203,64,0,0,0,181,0,0,0,43,9,0,0,0,252,0,0,0,71,20,0,0,0,1,0,0,0,0,0,0,0
5l3j,125,532,0,0,0,169,108,0,44,29,160,0,0,0,49,49,0,14,37,150,0,0,0,49,35,0,15,3,4,0,0,0,1,1,0,0
5l4f,0,133,0,0,0,40,99,0,0,0,27,0,0,0,9,24,0,0,0,25,0,0,0,9,28,0,0,0,1,0,0,0,1,3,0,0
5l4i,0,627,51,0,0,107,79,0,0,0,155,13,0,0,26,14,0,0,0,187,19,0,0,24,17,0,0,0,2,0,0,0,0,2,0,0
5l4j,0,572,0,0,0,0,177,0,40,0,136,0,0,0,0,38,0,12,0,160,0,0,0,0,48,0,10,0,3,0,0,0,0,1,0,0
5l4m,0,370,151,0,0,54,135,0,0,0,91,36,0,0,12,29,0,0,0,100,47,0,0,15,31,0,0,0,1,0,0,0,0,2,0,0
5l7e,0,1062,0,0,0,117,181,0,61,0,175,0,0,0,24,34,0,8,0,188,0,0,0,23,36,0,8,0,64,0,0,0,5,9,0,4
5l7f,0,796,0,0,0,72,236,0,33,0,223,0,0,0,19,68,0,15,0,226,0,0,0,16,71,0,9,0,0,0,0,0,0,0,0,0
5l7g,0,1304,0,124,0,119,246,0,65,0,201,0,19,0,25,44,0,11,0,228,0,25,0,22,47,0,9,0,67,0,8,0,5,12,0,3
5l7h,0,1216,0,0,0,116,241,0,60,0,195,0,0,0,26,46,0,8,0,215,0,0,0,21,47,0,8,0,64,0,0,0,5,11,0,3
5l7k,0,1733,0,0,0,249,376,0,0,0,257,0,0,0,43,68,0,0,0,361,0,0,0,61,98,0,0,0,13,0,0,0,3,5,0,0
5l87,0,1005,0,0,0,160,30,0,0,0,241,0,0,0,39,4,0,0,0,229,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0
5l8a,0,1002,0,0,0,124,83,0,0,0,227,0,0,0,29,19,0,0,0,240,0,0,0,31,21,0,0,0,0,0,0,0,0,0,0,0
5l8c,0,1182,0,0,0,164,172,0,0,0,238,0,0,0,32,48,0,0,0,268,0,0,0,35,49,0,0,0,31,0,0,0,6,3,0,0
5l8n,0,453,0,0,0,161,0,0,0,0,77,0,0,0,31,0,0,0,0,97,0,0,0,40,0,0,0,0,17,0,0,0,6,0,0,0
5l8o,0,1149,0,0,0,0,243,0,0,0,230,0,0,0,0,43,0,0,0,284,0,0,0,0,52,0,0,0,7,0,0,0,0,3,0,0
5l8y,0,1428,0,0,0,177,218,0,0,0,275,0,0,0,36,55,0,0,0,307,0,0,0,38,60,0,0,0,38,0,0,0,5,4,0,0
5l9g,0,688,0,0,0,126,521,0,0,0,182,0,0,0,32,128,0,0,0,197,0,0,0,37,150,0,0,0,0,0,0,0,0,0,0,0
5l9i,0,694,0,0,0,123,507,0,0,0,185,0,0,0,33,134,0,0,0,197,0,0,0,39,151,0,0,0,0,0,0,0,0,0,0,0
5l9l,0,696,0,0,0,125,523,0,0,0,190,0,0,0,33,137,0,0,0,208,0,0,0,39,155,0,0,0,0,0,0,0,0,0,0,0
5l9o,0,658,0,0,0,119,488,0,0,0,178,0,0,0,31,117,0,0,0,190,0,0,0,34,150,0,0,0,5,0,0,0,1,3,0,0
5laq,0,1341,0,0,0,137,194,0,0,0,240,0,0,0,20,40,0,0,0,269,0,0,0,24,42,0,0,0,50,0,0,0,2,5,0,0
5lb7,0,402,0,0,0,40,66,0,0,0,84,0,0,0,3,17,0,0,0,116,0,0,0,12,22,0,0,0,4,0,0,0,0,0,0,0
5ld8,0,659,0,0,0,136,109,0,53,0,150,0,0,0,33,21,0,11,0,159,0,0,0,37,17,0,12,0,0,0,0,0,0,0,0,0
5ldk,0,319,0,0,0,116,390,79,0,0,96,0,0,0,38,128,26,0,0,68,0,0,0,20,90,20,0,0,0,0,0,0,0,0,0,0
5ldm,0,309,0,0,0,113,267,31,0,0,95,0,0,0,34,81,10,0,0,69,0,0,0,24,59,8,0,0,0,0,0,0,0,0,0,0
5ldo,0,291,0,0,0,117,283,42,0,0,82,0,0,0,31,83,15,0,0,52,0,0,0,18,63,11,0,0,0,0,0,0,0,0,0,0
5ldp,0,317,0,0,0,114,442,97,0,0,105,0,0,0,42,150,37,0,0,71,0,0,0,25,99,20,0,0,0,0,0,0,0,0,0,0
5lif,0,883,0,0,0,134,283,51,0,0,242,0,0,0,38,81,13,0,0,237,0,0,0,38,94,17,0,0,0,0,0,0,0,0,0,0
5ljj,0,977,0,0,0,380,28,0,0,0,227,0,0,0,82,8,0,0,0,259,0,0,0,92,10,0,0,0,12,0,0,0,6,0,0,0
5ljq,0,557,0,0,0,159,154,0,55,0,134,0,0,0,37,38,0,15,0,98,0,0,0,33,34,0,13,0,3,0,0,0,0,1,0,0
5ljt,0,525,0,0,0,155,173,0,56,0,134,0,0,0,32,49,0,15,0,94,0,0,0,34,35,0,13,0,7,0,0,0,2,2,0,0
5ll4,0,592,0,0,0,101,164,0,56,0,132,0,0,0,26,42,0,16,0,114,0,0,0,24,35,0,13,0,5,0,0,0,0,1,0,0
5ll5,0,529,0,0,0,94,162,0,55,0,152,0,0,0,31,44,0,15,0,137,0,0,0,32,41,0,15,0,0,0,0,0,0,0,0,0
5ll9,0,529,64,0,0,100,166,0,57,0,153,20,0,0,28,47,0,15,0,149,19,0,0,33,47,0,14,0,0,0,0,0,0,0,0,0
5lla,0,601,68,0,0,101,169,0,55,0,156,20,0,0,27,46,0,16,0,101,16,0,0,22,36,0,12,0,0,0,0,0,0,0,0,0
5llc,0,696,0,167,0,98,200,0,92,0,216,0,44,0,24,48,0,26,0,149,0,37,0,22,43,0,15,0,6,0,1,0,0,2,0,0
5lle,0,617,0,215,0,97,131,0,57,0,148,0,58,0,24,36,0,16,0,107,0,48,0,22,31,0,12,0,4,0,2,0,0,1,0,0
5llg,0,419,0,0,0,58,130,0,94,0,101,0,0,0,16,36,0,24,0,78,0,0,0,18,29,0,19,0,7,0,0,0,0,1,0,1
5llh,0,518,0,217,0,85,129,0,131,0,123,0,54,0,21,36,0,32,0,102,0,46,0,23,30,0,23,0,5,0,2,0,0,1,0,1
5lli,0,1035,0,0,0,167,170,0,58,0,208,0,0,0,39,36,0,12,0,183,0,0,0,29,35,0,10,0,0,0,0,0,0,0,0,0
5llo,0,705,0,167,0,97,234,0,93,0,196,0,51,0,27,73,0,32,0,191,0,44,0,26,63,0,25,0,0,0,0,0,0,0,0,0
5llp,0,741,0,167,0,100,241,0,93,0,209,0,51,0,28,72,0,31,0,209,0,46,0,25,61,0,23,0,0,0,0,0,0,0,0,0
5lne,0,390,0,0,0,12,325,0,0,0,126,0,0,0,4,108,0,0,0,159,0,0,0,5,138,0,0,0,0,0,0,0,0,0,0,0
5lny,0,1074,0,0,0,229,178,0,0,0,246,0,0,0,46,47,0,0,0,296,0,0,0,61,60,0,0,0,22,0,0,0,5,3,0,0
5lom,0,649,0,0,0,119,484,0,0,0,182,0,0,0,31,127,0,0,0,186,0,0,0,39,148,0,0,0,4,0,0,0,1,3,0,0
5lp6,0,1137,0,0,0,46,263,0,55,0,318,0,0,0,15,74,0,17,0,331,0,0,0,15,82,0,18,0,26,0,0,0,0,7,0,1
5lpj,0,707,41,0,0,75,104,0,0,0,162,11,0,0,19,22,0,0,0,135,8,0,0,17,21,0,0,0,2,0,0,0,0,0,0,0
5lpk,0,670,39,0,0,69,102,0,0,0,142,11,0,0,18,20,0,0,0,134,8,0,0,17,22,0,0,0,2,0,0,0,0,1,0,0
5lpl,0,775,42,0,0,77,133,0,0,0,181,11,0,0,21,29,0,0,0,157,8,0,0,20,29,0,0,0,2,0,0,0,0,0,0,0
5lpm,0,800,37,0,0,88,122,0,0,0,163,8,0,0,18,24,0,0,0,167,9,0,0,18,26,0,0,0,2,0,0,0,0,0,0,0
5lsg,0,1593,0,0,0,0,161,0,0,0,317,0,0,0,0,34,0,0,0,299,0,0,0,0,29,0,0,0,75,0,0,0,0,5,0,0
5lsh,0,784,0,0,0,0,659,0,0,0,202,0,0,0,0,166,0,0,0,195,0,0,0,0,165,0,0,0,1,0,0,0,0,1,0,0
5lso,0,832,0,0,0,271,183,0,0,0,201,0,0,0,65,50,0,0,0,237,0,0,0,87,56,0,0,0,18,0,0,0,3,1,0,0
5ltn,0,211,0,0,0,0,131,0,0,0,73,0,0,0,0,43,0,0,0,99,0,0,0,0,58,0,0,0,2,0,0,0,0,4,0,0
5lu2,0,833,0,0,0,277,308,33,0,0,224,0,0,0,95,93,12,0,0,236,0,0,0,80,101,11,0,0,0,0,0,0,0,0,0,0
5lud,0,204,0,0,0,144,0,0,0,0,76,0,0,0,51,0,0,0,0,84,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0
5luu,0,667,0,0,0,124,61,0,0,0,110,0,0,0,14,11,0,0,0,115,0,0,0,20,12,0,0,0,17,0,0,0,3,1,0,0
5lvd,0,422,0,0,0,128,280,50,0,0,111,0,0,0,38,81,13,0,0,120,0,0,0,38,88,17,0,0,0,0,0,0,0,0,0,0
5lvl,0,701,0,0,0,125,37,0,0,0,181,0,0,0,28,9,0,0,0,191,0,0,0,30,12,0,0,0,2,0,0,0,0,0,0,0
5lvn,0,450,0,0,0,274,140,0,0,0,103,0,0,0,59,30,0,0,0,149,0,0,0,75,56,0,0,0,0,0,0,0,0,0,0,0
5lvq,0,613,0,0,0,55,157,0,0,0,112,0,0,0,12,28,0,0,0,159,0,0,0,14,35,0,0,0,5,0,0,0,1,2,0,0
5lvr,0,442,0,0,0,205,61,0,0,0,82,0,0,0,34,12,0,0,0,105,0,0,0,54,13,0,0,0,4,0,0,0,4,1,0,0
5lwd,0,653,0,0,0,150,242,50,0,0,182,0,0,0,48,72,13,0,0,185,0,0,0,48,80,17,0,0,0,0,0,0,0,0,0,0
5lwe,0,1211,58,0,0,91,196,0,51,0,339,12,0,0,31,65,0,14,0,318,16,0,0,30,56,0,14,0,7,1,0,0,0,0,0,0
5lwm,0,947,0,0,0,258,57,0,0,0,268,0,0,0,70,23,0,0,0,260,0,0,0,65,18,0,0,0,26,0,0,0,7,2,0,0
5lws,0,942,43,0,0,310,46,0,0,0,164,9,0,0,58,10,0,0,0,389,20,0,0,140,17,0,0,0,0,0,0,0,0,0,0,0
5lxb,0,774,0,0,0,116,46,0,0,0,123,0,0,0,13,8,0,0,0,137,0,0,0,18,7,0,0,0,50,0,0,0,5,3,0,0
5ly1,0,1818,0,0,0,611,444,0,6,0,539,0,0,0,172,129,0,2,0,595,0,0,0,217,151,0,3,0,47,0,0,0,9,4,0,0
5ly3,0,1288,0,0,0,323,222,0,0,0,260,0,0,0,65,54,0,0,0,321,0,0,0,88,70,0,0,0,3,0,0,0,1,0,0,0
5lyn,0,757,0,0,0,138,386,0,0,0,228,0,0,0,40,125,0,0,0,217,0,0,0,41,115,0,0,0,8,0,0,0,1,4,0,0
5lyr,0,581,0,0,0,51,406,0,0,0,110,0,0,0,6,103,0,0,0,123,0,0,0,13,93,0,0,0,0,0,0,0,0,0,0,0
5lz4,0,823,0,67,0,125,119,0,0,0,203,0,9,0,27,35,0,0,0,160,0,11,0,23,25,0,0,0,0,0,0,0,0,0,0,0
5lz5,0,992,0,67,0,127,118,0,0,0,226,0,9,0,26,36,0,0,0,178,0,11,0,23,26,0,0,0,0,0,0,0,0,0,0,0
5lz7,0,987,0,68,0,127,122,0,0,0,240,0,9,0,27,36,0,0,0,182,0,11,0,23,26,0,0,0,0,0,0,0,0,0,0,0
5m04,0,303,0,0,0,184,328,66,0,0,105,0,0,0,58,115,24,0,0,118,0,0,0,69,116,24,0,0,0,0,0,0,0,0,0,0
5m0m,0,1876,133,0,0,98,243,0,0,0,304,24,0,0,17,43,0,0,0,321,26,0,0,18,47,0,0,0,1,1,0,0,0,0,0,0
5m17,0,587,0,0,0,0,421,0,0,0,114,0,0,0,0,96,0,0,0,132,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
5m1z,0,566,0,0,0,57,488,0,0,0,89,0,0,0,10,85,0,0,0,130,0,0,0,14,119,0,0,0,7,0,0,0,1,7,0,0
5m23,0,955,0,0,0,432,209,0,0,0,163,0,0,0,84,33,0,0,0,282,0,0,0,134,54,0,0,0,12,0,0,0,9,2,0,0
5m25,0,948,0,0,0,416,215,0,0,0,161,0,0,0,79,31,0,0,0,265,0,0,0,127,57,0,0,0,13,0,0,0,9,2,0,0
5m28,0,716,0,0,0,0,651,0,0,0,190,0,0,0,0,168,0,0,0,227,0,0,0,0,204,0,0,0,12,0,0,0,0,9,0,0
5m44,0,842,0,0,0,83,100,0,94,0,196,0,0,0,22,28,0,17,0,161,0,0,0,19,27,0,19,0,16,0,0,0,2,1,0,2
5m4c,0,752,0,0,0,117,117,0,94,0,176,0,0,0,27,20,0,22,0,170,0,0,0,25,27,0,24,0,16,0,0,0,2,1,0,2
5m4f,0,887,77,0,0,0,283,0,0,0,233,26,0,0,0,64,0,0,0,180,17,0,0,0,59,0,0,0,15,2,0,0,0,3,0,0
5m4i,0,929,82,0,0,0,291,0,0,0,192,23,0,0,0,58,0,0,0,194,24,0,0,0,62,0,0,0,16,2,0,0,0,4,0,0
5m4k,0,692,0,0,0,70,224,0,0,0,207,0,0,0,28,67,0,0,0,233,0,0,0,29,80,0,0,0,3,0,0,0,0,2,0,0
5m4q,0,294,0,0,0,60,107,0,0,0,100,0,0,0,17,40,0,0,0,88,0,0,0,15,30,0,0,0,0,0,0,0,0,0,0,0
5m4u,0,952,80,0,0,0,304,0,0,0,211,24,0,0,0,62,0,0,0,214,23,0,0,0,66,0,0,0,16,2,0,0,0,3,0,0
5m56,0,943,81,0,0,0,311,0,0,0,215,21,0,0,0,68,0,0,0,209,21,0,0,0,64,0,0,0,15,2,0,0,0,3,0,0
5m5d,0,582,0,0,0,0,416,0,0,0,112,0,0,0,0,96,0,0,0,129,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0
5m63,0,905,0,0,0,74,660,0,0,0,257,0,0,0,16,192,0,0,0,292,0,0,0,12,226,0,0,0,0,0,0,0,0,0,0,0
5m77,0,654,0,0,0,52,352,0,77,0,163,0,0,0,12,96,0,21,0,190,0,0,0,13,120,0,22,0,9,0,0,0,1,4,0,1
5m7s,0,561,0,0,0,123,248,0,63,0,106,0,0,0,19,53,0,10,0,155,0,0,0,36,72,0,18,0,5,0,0,0,2,1,0,2
5m7t,0,737,0,0,0,192,265,0,0,0,122,0,0,0,32,57,0,0,0,198,0,0,0,50,85,0,0,0,9,0,0,0,1,4,0,0
5m7u,0,936,0,88,0,134,253,0,0,0,156,0,16,0,24,50,0,0,0,237,0,23,0,30,79,0,0,0,5,0,1,0,2,4,0,0
5m9w,0,568,0,0,0,132,273,51,0,0,152,0,0,0,38,81,13,0,0,155,0,0,0,38,91,17,0,0,0,0,0,0,0,0,0,0
5ma7,0,614,0,0,0,190,268,49,0,0,168,0,0,0,56,81,13,0,0,166,0,0,0,54,91,16,0,0,0,0,0,0,0,0,0,0
5mav,0,1375,0,0,0,333,355,0,0,0,318,0,0,0,76,78,0,0,0,346,0,0,0,92,87,0,1,0,18,0,0,0,5,5,0,0
5may,0,283,0,0,0,23,201,0,47,0,95,0,0,0,8,61,0,17,0,190,0,0,0,15,125,0,26,0,0,0,0,0,0,0,0,0
5mb1,0,197,0,0,0,21,37,0,18,0,83,0,0,0,8,14,0,7,0,108,0,0,0,15,20,0,9,0,0,0,0,0,0,0,0,0
5mby,0,300,0,0,0,60,107,0,0,0,103,0,0,0,17,39,0,0,0,89,0,0,0,14,32,0,0,0,1,0,0,0,0,0,0,0
5meh,0,301,0,0,0,49,213,0,0,0,64,0,0,0,10,40,0,0,0,119,0,0,0,18,87,0,0,0,0,0,0,0,0,0,0,0
5mek,0,628,0,0,0,318,567,116,0,0,183,0,0,0,90,175,33,0,0,146,0,0,0,72,164,35,0,0,0,0,0,0,1,0,0,0
5mes,0,1291,83,0,0,57,51,0,0,0,311,19,0,0,23,15,0,0,0,264,22,0,0,17,10,0,0,0,38,1,0,0,4,4,0,0
5mev,0,888,119,0,0,70,124,0,25,0,245,20,0,0,26,42,0,12,0,210,19,0,0,15,32,0,8,0,26,4,0,0,4,4,0,0
5mf6,0,580,0,0,0,124,0,0,0,0,55,0,0,0,9,0,0,0,0,63,0,0,0,11,0,0,0,0,27,0,0,0,5,0,0,0
5mfr,0,552,0,0,0,67,126,0,0,0,132,0,0,0,13,27,0,0,0,170,0,0,0,24,36,0,0,0,19,0,0,0,2,3,0,0
5mfs,0,860,0,0,0,67,121,0,0,0,213,0,0,0,13,27,0,0,0,265,0,0,0,23,36,0,0,0,20,0,0,0,2,3,0,0
5mft,0,869,0,0,0,69,120,0,0,0,202,0,0,0,13,27,0,0,0,270,0,0,0,22,36,0,0,0,19,0,0,0,2,2,0,0
5mg2,0,963,0,0,0,149,152,0,0,0,211,0,0,0,25,33,0,0,0,211,0,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0
5mge,0,418,42,0,0,58,134,0,0,0,70,6,0,0,10,25,0,0,0,75,8,0,0,12,24,0,0,0,6,0,0,0,1,1,0,0
5mgf,0,348,0,0,0,45,147,0,0,0,56,0,0,0,6,25,0,0,0,67,0,0,0,9,27,0,0,0,3,0,0,0,1,2,0,0
5mgj,0,424,41,0,0,58,135,0,0,0,83,5,0,0,10,28,0,0,0,77,7,0,0,13,22,0,0,0,6,0,0,0,1,1,0,0
5mgk,0,372,0,0,0,46,148,0,0,0,70,0,0,0,7,27,0,0,0,79,0,0,0,10,31,0,0,0,4,0,0,0,1,2,0,0
5mgx,0,775,0,0,0,177,318,0,46,0,262,0,0,0,54,115,0,13,0,201,0,0,0,45,84,0,12,0,1,0,0,0,0,2,0,0
5mhp,0,1546,0,64,0,415,85,0,48,0,254,0,11,0,60,17,0,9,0,262,0,14,0,57,14,0,10,0,3,0,1,0,0,0,0,0
5mi3,0,371,0,0,0,211,464,90,0,0,104,0,0,0,61,122,24,0,0,117,0,0,0,75,168,37,0,0,4,0,0,0,3,2,0,0
5mi5,0,632,0,0,0,138,376,0,0,0,117,0,0,0,26,81,0,0,0,166,0,0,0,35,102,0,0,0,5,0,0,0,1,1,0,0
5mi6,0,581,0,0,0,135,245,0,64,0,119,0,0,0,25,53,0,14,0,153,0,0,0,37,66,0,19,0,6,0,0,0,3,1,0,1
5mi7,0,673,0,0,0,146,392,0,0,0,131,0,0,0,28,80,0,0,0,178,0,0,0,37,103,0,0,0,4,0,0,0,1,1,0,0
5mim,0,355,0,0,0,178,31,0,0,0,157,0,0,0,77,12,0,0,0,170,0,0,0,80,13,0,0,0,0,0,0,0,0,0,0,0
5mk1,0,979,0,0,0,156,172,0,0,0,269,0,0,0,42,47,0,0,0,236,0,0,0,29,33,0,0,0,26,0,0,0,4,4,0,0
5mk3,0,975,0,0,0,168,240,0,0,0,280,0,0,0,48,79,0,0,0,224,0,0,0,28,48,0,0,0,25,0,0,0,4,6,0,0
5mk9,0,1122,0,0,0,0,969,0,0,0,334,0,0,0,0,294,0,0,0,417,0,0,0,0,359,0,0,0,12,0,0,0,0,9,0,0
5mka,0,1156,0,0,0,0,1032,0,0,0,353,0,0,0,0,312,0,0,0,409,0,0,0,0,372,0,0,0,13,0,0,0,0,9,0,0
5mkr,0,672,9,0,0,243,196,0,0,0,254,3,0,0,92,68,0,0,0,277,4,0,0,93,73,0,0,0,0,0,0,0,0,1,0,0
5mks,0,608,11,0,0,239,156,0,0,0,223,4,0,0,94,54,0,0,0,244,4,0,0,94,58,0,0,0,0,0,0,0,0,0,0,0
5ml2,0,1352,61,0,0,109,220,0,100,0,203,12,0,0,11,29,0,9,0,190,13,0,0,13,29,0,9,0,23,1,0,0,2,5,0,2
5ml3,0,1589,60,0,0,305,225,0,104,0,262,12,0,0,43,30,0,7,0,264,15,0,0,59,28,0,7,0,33,1,0,0,8,5,0,2
5ml6,0,1692,60,0,0,182,309,0,102,0,261,11,0,0,25,42,0,8,0,281,12,0,0,34,47,0,8,0,36,1,0,0,5,9,0,2
5ml8,0,1610,56,0,0,145,220,0,102,0,249,11,0,0,17,30,0,8,0,254,11,0,0,24,31,0,9,0,33,1,0,0,4,5,0,2
5mlj,57,682,0,0,0,190,58,0,0,10,125,0,0,0,31,9,0,0,16,170,0,0,0,53,12,0,0,1,5,0,0,0,3,2,0,0
5mlo,0,1299,0,0,0,292,259,0,0,0,275,0,0,0,65,60,0,0,0,328,0,0,0,75,69,0,0,0,18,0,0,0,6,6,0,0
5mlw,0,1143,0,0,0,262,294,0,0,0,257,0,0,0,61,74,0,0,0,292,0,0,0,66,71,0,0,0,18,0,0,0,4,6,0,0
5mme,0,802,0,0,0,43,219,0,0,0,170,0,0,0,9,55,0,0,0,145,0,0,0,9,44,0,0,0,2,0,0,0,0,1,0,0
5mmg,0,740,0,0,0,63,145,0,22,0,175,0,0,0,18,38,0,7,0,139,0,0,0,14,30,0,5,0,1,0,0,0,0,0,0,0
5mn1,0,266,0,0,0,114,0,0,0,0,89,0,0,0,33,0,0,0,0,105,0,0,0,46,0,0,0,0,10,0,0,0,4,0,0,0
5mnb,0,260,0,0,0,110,0,0,0,0,85,0,0,0,31,0,0,0,0,98,0,0,0,44,0,0,0,0,10,0,0,0,4,0,0,0
5mng,0,372,0,0,0,120,0,0,0,0,121,0,0,0,34,0,0,0,0,145,0,0,0,48,0,0,0,0,14,0,0,0,4,0,0,0
5mnh,0,370,0,0,0,118,0,0,0,0,121,0,0,0,33,0,0,0,0,144,0,0,0,48,0,0,0,0,14,0,0,0,4,0,0,0
5mnn,0,299,0,0,0,176,0,0,0,0,103,0,0,0,49,0,0,0,0,121,0,0,0,67,0,0,0,0,12,0,0,0,6,0,0,0
5mno,0,297,0,0,0,177,0,0,0,0,102,0,0,0,50,0,0,0,0,119,0,0,0,69,0,0,0,0,12,0,0,0,6,0,0,0
5mnr,0,741,0,0,0,167,274,50,0,0,203,0,0,0,46,84,13,0,0,210,0,0,0,48,97,18,0,0,0,0,0,0,0,0,0,0
5mnx,0,254,0,0,0,106,0,0,0,0,84,0,0,0,31,0,0,0,0,96,0,0,0,43,0,0,0,0,10,0,0,0,4,0,0,0
5mo0,0,354,0,0,0,117,0,0,0,0,113,0,0,0,30,0,0,0,0,138,0,0,0,45,0,0,0,0,14,0,0,0,4,0,0,0
5mo2,0,283,0,0,0,172,0,0,0,0,96,0,0,0,46,0,0,0,0,112,0,0,0,67,0,0,0,0,12,0,0,0,6,0,0,0
5mo8,0,1413,53,0,0,139,199,0,0,0,269,7,0,0,37,45,0,0,0,284,9,0,0,34,45,0,0,0,45,3,0,0,3,4,0,0
5mob,0,764,0,0,0,0,207,0,0,0,137,0,0,0,0,33,0,0,0,174,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
5moc,0,1232,0,0,0,244,497,32,18,0,381,0,0,0,83,188,10,8,0,366,0,0,0,73,164,11,5,0,0,0,0,0,0,1,0,0
5mod,0,554,53,0,0,51,61,0,0,0,92,10,0,0,14,7,0,0,0,94,8,0,0,13,8,0,0,0,18,3,0,0,1,3,0,0
5moe,0,338,29,0,0,20,26,0,0,0,91,9,0,0,3,7,0,0,0,96,8,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0
5mon,0,259,0,0,0,108,0,0,0,0,85,0,0,0,31,0,0,0,0,98,0,0,0,43,0,0,0,0,10,0,0,0,4,0,0,0
5moq,0,363,0,0,0,116,0,0,0,0,113,0,0,0,31,0,0,0,0,137,0,0,0,46,0,0,0,0,14,0,0,0,4,0,0,0
5mos,0,296,0,0,0,175,0,0,0,0,102,0,0,0,50,0,0,0,0,119,0,0,0,69,0,0,0,0,12,0,0,0,6,0,0,0
5mpk,0,788,0,0,0,175,142,0,19,0,176,0,0,0,49,28,0,4,0,160,0,0,0,33,30,0,5,0,2,0,0,0,0,1,0,0
5mpn,0,643,0,0,0,112,89,0,0,0,143,0,0,0,31,18,0,0,0,119,0,0,0,20,17,0,0,0,2,0,0,0,0,0,0,0
5mpz,0,413,0,0,0,29,181,0,0,0,83,0,0,0,6,33,0,0,0,84,0,0,0,7,39,0,0,0,2,0,0,0,0,0,0,0
5mqe,32,293,0,0,0,101,56,0,0,6,48,0,0,0,17,11,0,0,8,59,0,0,0,21,13,0,0,0,2,0,0,0,0,0,0,0
5mrb,0,1270,0,0,0,328,81,0,0,0,340,0,0,0,77,18,0,0,0,366,0,0,0,91,22,0,0,0,11,0,0,0,4,2,0,0
5mrm,107,518,0,165,0,58,96,0,0,25,127,0,44,0,12,25,0,0,27,112,0,32,0,9,20,0,0,1,2,0,0,0,0,0,0,0
