PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5org,0,3397,0,0,0,1505,1473,0,0,0,834,0,0,0,379,354,0,0,0,940,0,0,0,431,402,0,0,0,23,0,0,0,13,8,0,0
5orh,0,3085,263,0,0,169,0,0,0,0,777,61,0,0,44,0,0,0,0,853,72,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0
5orj,0,5480,387,0,0,307,0,0,0,0,1296,93,0,0,78,0,0,0,0,1346,95,0,0,77,0,0,0,0,81,7,0,0,4,0,0,0
5ork,0,4689,384,407,0,301,0,0,0,0,1103,94,90,0,77,0,0,0,0,1157,95,95,0,79,0,0,0,0,66,7,6,0,4,0,0,0
5orl,0,1796,170,202,0,200,230,0,277,0,567,57,64,0,62,71,0,82,0,510,49,57,0,58,66,0,78,0,9,1,1,0,1,1,0,1
5orr,0,1888,0,686,0,546,0,0,169,0,520,0,188,0,151,0,0,45,0,496,0,179,0,141,0,0,42,0,0,0,0,0,0,0,0,0
5ort,0,2175,402,0,0,233,387,0,0,0,598,109,0,0,70,113,0,0,0,566,107,0,0,64,103,0,0,0,0,0,0,0,0,0,0,0
5orv,0,1238,0,0,0,224,176,0,624,0,334,0,0,0,60,44,0,173,0,321,0,0,0,61,47,0,167,0,0,0,0,0,0,0,0,0
5orw,0,2555,0,210,0,188,358,0,196,0,678,0,62,0,47,94,0,55,0,683,0,52,0,50,90,0,54,0,0,0,0,0,0,0,0,0
5ory,0,1909,0,431,0,374,196,0,0,0,528,0,120,0,99,50,0,0,0,489,0,103,0,94,49,0,0,0,0,0,0,0,0,0,0,0
5orz,0,2035,0,0,0,162,339,0,421,0,550,0,0,0,43,92,0,117,0,513,0,0,0,40,84,0,105,0,0,0,0,0,0,0,0,0
5os0,0,2489,233,0,0,564,0,0,0,0,663,61,0,0,150,0,0,0,0,651,59,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
5os1,0,2044,0,0,0,186,226,0,194,0,560,0,0,0,50,64,0,56,0,530,0,0,0,50,61,0,53,0,0,0,0,0,0,0,0,0
5os2,0,2592,0,0,0,384,173,0,0,0,717,0,0,0,103,49,0,0,0,660,0,0,0,102,42,0,0,0,0,0,0,0,0,0,0,0
5os3,0,1972,0,0,0,158,211,0,0,0,541,0,0,0,41,60,0,0,0,503,0,0,0,39,56,0,0,0,0,0,0,0,0,0,0,0
5os4,0,2847,0,0,0,187,360,0,0,0,783,0,0,0,48,99,0,0,0,738,0,0,0,50,97,0,0,0,0,0,0,0,0,0,0,0
5os5,0,2417,0,0,0,0,339,0,237,0,675,0,0,0,0,96,0,64,0,637,0,0,0,0,89,0,65,0,0,0,0,0,0,0,0,0
5os7,0,5856,321,0,0,293,0,0,0,0,1407,79,0,0,78,0,0,0,0,1426,81,0,0,73,0,0,0,0,83,4,0,0,4,0,0,0
5os8,0,2236,202,121,0,204,0,0,0,0,584,48,34,0,55,0,0,0,0,547,48,29,0,52,0,0,0,0,0,0,0,0,0,0,0,0
5osd,0,2122,232,0,0,275,352,0,0,0,525,53,0,0,73,90,0,0,0,522,54,0,0,71,89,0,0,0,0,0,0,0,0,0,0,0
5ose,0,1105,0,0,0,540,293,0,415,0,272,0,0,0,131,78,0,100,0,270,0,0,0,128,73,0,100,0,0,0,0,0,0,0,0,0
5osk,0,6285,0,0,0,983,2356,0,325,0,1549,0,0,0,252,591,0,77,0,1761,0,0,0,280,661,0,93,0,105,0,0,0,15,34,0,4
5osl,0,2054,198,0,0,171,142,0,0,0,528,44,0,0,44,35,0,0,0,503,48,0,0,46,39,0,0,0,0,0,0,0,0,0,0,0
5oss,0,3310,0,0,0,840,1649,0,0,0,833,0,0,0,212,403,0,0,0,857,0,0,0,205,434,0,0,0,13,0,0,0,2,7,0,0
5ost,0,3147,0,0,0,727,1640,0,0,0,758,0,0,0,181,387,0,0,0,918,0,0,0,221,470,0,0,0,38,0,0,0,6,19,0,0
5ot8,0,3538,0,0,0,1489,1533,0,0,0,809,0,0,0,339,368,0,0,0,915,0,0,0,400,405,0,0,0,38,0,0,0,15,19,0,0
5ot9,0,3573,0,0,0,1166,1568,0,0,0,829,0,0,0,268,370,0,0,0,928,0,0,0,309,410,0,0,0,38,0,0,0,11,18,0,0
5ota,0,3190,0,0,0,758,1582,0,0,0,741,0,0,0,171,368,0,0,0,836,0,0,0,204,411,0,0,0,35,0,0,0,8,19,0,0
5otc,0,2792,0,0,0,760,1590,0,0,0,642,0,0,0,171,373,0,0,0,742,0,0,0,207,421,0,0,0,27,0,0,0,8,18,0,0
5otr,0,4631,694,0,0,288,0,0,0,0,1137,175,0,0,77,0,0,0,0,1142,174,0,0,73,0,0,0,0,68,11,0,0,4,0,0,0
5otz,0,5383,703,0,0,294,0,0,0,0,1295,170,0,0,83,0,0,0,0,1317,173,0,0,76,0,0,0,0,79,11,0,0,4,0,0,0
5ou1,0,4635,0,0,257,282,900,0,0,0,1470,0,0,81,90,275,0,0,0,1460,0,0,79,91,274,0,0,0,67,0,0,3,5,14,0,0
5ou2,228,2347,0,0,0,551,0,0,0,65,739,0,0,0,182,0,0,0,74,738,0,0,0,177,0,0,0,1,26,0,0,0,8,0,0,0
5ou3,230,6198,0,0,0,1489,505,0,0,70,1925,0,0,0,464,162,0,0,71,1948,0,0,0,470,164,0,0,1,92,0,0,0,23,9,0,0
5oug,695,2070,0,0,0,536,376,0,0,161,482,0,0,0,119,90,0,0,165,490,0,0,0,120,93,0,0,2,8,0,0,0,2,2,0,0
5ouh,0,6705,0,0,0,286,586,0,0,0,1636,0,0,0,76,142,0,0,0,1916,0,0,0,89,172,0,0,0,58,0,0,0,2,4,0,0
5ov8,0,4356,0,0,0,863,799,0,138,0,1046,0,0,0,206,185,0,33,0,1285,0,0,0,248,229,0,44,0,34,0,0,0,6,7,0,1
5ovc,0,5312,0,0,0,1545,2040,0,0,0,1413,0,0,0,414,541,0,0,0,1373,0,0,0,380,518,0,0,0,20,0,0,0,7,7,0,0
5ovp,0,5130,0,0,0,1136,1848,0,0,0,1405,0,0,0,313,503,0,0,0,1317,0,0,0,280,458,0,0,0,18,0,0,0,4,8,0,0
5ovr,0,3663,376,0,0,0,1103,243,0,0,1029,105,0,0,0,304,67,0,0,1050,101,0,0,0,300,64,0,0,62,2,0,0,0,18,4,0
5ovv,0,5410,0,0,0,1004,2247,0,0,0,1468,0,0,0,270,609,0,0,0,1388,0,0,0,248,562,0,0,0,17,0,0,0,3,6,0,0
5ovx,0,3624,369,0,0,0,1091,245,0,0,1037,104,0,0,0,302,67,0,0,1035,99,0,0,0,298,64,0,0,57,2,0,0,0,18,4,0
5ow1,0,3409,0,431,0,0,909,240,0,0,1046,0,114,0,0,254,69,0,0,974,0,116,0,0,241,62,0,0,74,0,8,0,0,20,6,0
5owa,0,2794,0,0,0,781,468,0,159,0,648,0,0,0,182,113,0,37,0,816,0,0,0,224,135,0,47,0,22,0,0,0,6,4,0,1
5owf,0,1966,0,0,0,801,1144,0,0,0,473,0,0,0,195,282,0,0,0,605,0,0,0,233,355,0,0,0,0,0,0,0,0,0,0,0
5owh,1215,3456,0,0,0,1086,0,0,0,331,901,0,0,0,271,0,0,0,305,870,0,0,0,277,0,0,0,4,13,0,0,0,4,0,0,0
5owl,1253,3241,0,0,0,982,0,0,0,346,853,0,0,0,257,0,0,0,322,814,0,0,0,248,0,0,0,4,12,0,0,0,4,0,0,0
5oxk,0,3273,0,0,0,1224,1641,0,0,0,784,0,0,0,285,385,0,0,0,927,0,0,0,334,454,0,0,0,31,0,0,0,11,19,0,0
5oxl,0,3691,0,0,0,845,1259,0,0,0,900,0,0,0,198,303,0,0,0,1048,0,0,0,228,346,0,0,0,34,0,0,0,8,16,0,0
5q0d,0,7210,367,0,0,2274,921,0,0,0,2077,103,0,0,645,275,0,0,0,2173,113,0,0,685,279,0,0,0,139,9,0,0,44,15,0,0
5q0e,0,7666,366,0,0,2287,917,0,0,0,2224,104,0,0,659,279,0,0,0,2307,114,0,0,683,279,0,0,0,148,9,0,0,44,15,0,0
5q0f,0,7614,364,0,0,2262,927,0,0,0,2189,104,0,0,644,277,0,0,0,2299,112,0,0,677,277,0,0,0,149,9,0,0,44,15,0,0
5q0g,0,7598,365,0,0,2245,928,0,0,0,2187,104,0,0,636,271,0,0,0,2300,112,0,0,675,283,0,0,0,146,9,0,0,44,15,0,0
5q0h,0,7084,189,610,0,1316,933,0,0,0,2023,55,173,0,358,277,0,0,0,2135,65,180,0,389,283,0,0,0,134,4,11,0,21,15,0,0
5qa4,0,3079,0,0,0,0,518,0,0,0,900,0,0,0,0,136,0,0,0,902,0,0,0,0,142,0,0,0,30,0,0,0,0,8,0,0
5qa5,0,3111,0,0,0,0,521,0,0,0,908,0,0,0,0,136,0,0,0,911,0,0,0,0,144,0,0,0,33,0,0,0,0,9,0,0
5qa6,0,2825,0,0,0,0,747,0,0,0,830,0,0,0,0,203,0,0,0,838,0,0,0,0,212,0,0,0,30,0,0,0,0,9,0,0
5qa7,0,2906,0,0,0,0,680,0,0,0,851,0,0,0,0,183,0,0,0,856,0,0,0,0,189,0,0,0,31,0,0,0,0,11,0,0
5qa8,0,3047,0,0,0,0,758,0,0,0,867,0,0,0,0,204,0,0,0,881,0,0,0,0,212,0,0,0,38,0,0,0,0,12,0,0
5qa9,0,3254,0,0,0,0,749,0,0,0,955,0,0,0,0,206,0,0,0,948,0,0,0,0,211,0,0,0,33,0,0,0,0,9,0,0
5qaa,0,3164,0,0,0,0,802,0,0,0,910,0,0,0,0,216,0,0,0,925,0,0,0,0,219,0,0,0,39,0,0,0,0,11,0,0
5qab,0,3135,0,0,0,0,742,0,0,0,922,0,0,0,0,199,0,0,0,921,0,0,0,0,206,0,0,0,33,0,0,0,0,9,0,0
5qac,0,3074,0,0,0,0,697,0,0,0,900,0,0,0,0,191,0,0,0,904,0,0,0,0,197,0,0,0,33,0,0,0,0,9,0,0
5qad,0,2811,0,237,0,0,510,0,0,0,825,0,71,0,0,135,0,0,0,833,0,68,0,0,142,0,0,0,29,0,1,0,0,8,0,0
5qae,0,2814,0,193,0,0,518,0,0,0,827,0,55,0,0,135,0,0,0,828,0,63,0,0,143,0,0,0,31,0,1,0,0,8,0,0
5qaf,0,3017,0,167,0,0,588,0,0,0,859,0,53,0,0,150,0,0,0,866,0,57,0,0,150,0,0,0,35,0,1,0,0,10,0,0
5qag,0,3376,0,0,0,0,1067,0,0,0,973,0,0,0,0,299,0,0,0,980,0,0,0,0,301,0,0,0,38,0,0,0,0,14,0,0
5qah,0,3507,0,0,0,0,934,0,0,0,998,0,0,0,0,249,0,0,0,1008,0,0,0,0,255,0,0,0,41,0,0,0,0,13,0,0
5qai,0,3099,0,0,0,0,944,0,212,0,898,0,0,0,0,264,0,64,0,918,0,0,0,0,270,0,62,0,32,0,0,0,0,10,0,1
5qaj,0,2948,0,0,0,146,587,0,0,0,848,0,0,0,44,153,0,0,0,859,0,0,0,49,157,0,0,0,33,0,0,0,1,9,0,0
5qak,0,3311,0,0,0,187,564,0,0,0,972,0,0,0,57,144,0,0,0,983,0,0,0,61,152,0,0,0,34,0,0,0,1,8,0,0
5qal,0,3167,0,0,0,148,725,0,0,0,928,0,0,0,45,193,0,0,0,919,0,0,0,49,203,0,0,0,37,0,0,0,1,10,0,0
5qam,0,3362,0,0,0,146,853,0,128,0,963,0,0,0,45,227,0,38,0,958,0,0,0,43,231,0,36,0,38,0,0,0,1,11,0,1
5qan,0,3599,0,0,0,232,1069,0,253,0,1030,0,0,0,64,289,0,71,0,1039,0,0,0,69,300,0,76,0,38,0,0,0,1,13,0,1
5qao,0,3340,0,0,0,178,813,0,141,0,967,0,0,0,49,214,0,39,0,985,0,0,0,54,233,0,44,0,34,0,0,0,1,11,0,1
5qap,0,3965,0,0,0,246,798,0,0,0,1132,0,0,0,70,219,0,0,0,1113,0,0,0,78,222,0,0,0,36,0,0,0,1,9,0,0
5qaq,0,3436,0,0,0,197,711,0,0,0,999,0,0,0,57,187,0,0,0,995,0,0,0,63,200,0,0,0,39,0,0,0,1,11,0,0
5qar,0,3841,0,0,0,133,768,0,0,0,1100,0,0,0,41,199,0,0,0,1089,0,0,0,41,209,0,0,0,42,0,0,0,1,10,0,0
5qas,0,3698,0,0,0,169,725,0,0,0,1084,0,0,0,54,203,0,0,0,1105,0,0,0,58,208,0,0,0,35,0,0,0,1,9,0,0
5qat,0,3677,0,0,0,0,993,0,0,0,1053,0,0,0,0,272,0,0,0,1072,0,0,0,0,279,0,0,0,38,0,0,0,0,11,0,0
5qau,0,3450,0,0,0,602,644,0,0,0,969,0,0,0,181,161,0,0,0,981,0,0,0,178,164,0,0,0,42,0,0,0,8,9,0,0
5qav,0,3669,0,0,0,984,559,0,0,0,1056,0,0,0,286,145,0,0,0,1059,0,0,0,297,145,0,0,0,36,0,0,0,3,8,0,0
5qaw,0,3967,0,0,0,0,624,0,0,0,1131,0,0,0,0,161,0,0,0,1131,0,0,0,0,162,0,0,0,44,0,0,0,0,9,0,0
5qax,0,3640,0,0,0,151,629,0,0,0,1047,0,0,0,45,161,0,0,0,1044,0,0,0,44,165,0,0,0,45,0,0,0,1,9,0,0
5qay,0,2810,0,0,0,197,567,0,0,0,811,0,0,0,60,146,0,0,0,800,0,0,0,56,147,0,0,0,34,0,0,0,2,9,0,0
5qaz,0,3158,0,0,0,141,593,0,0,0,909,0,0,0,44,151,0,0,0,909,0,0,0,44,156,0,0,0,37,0,0,0,1,9,0,0
5qb0,0,2689,0,0,0,218,583,0,0,0,768,0,0,0,66,150,0,0,0,764,0,0,0,63,156,0,0,0,30,0,0,0,2,9,0,0
5qb1,0,5253,0,0,0,387,984,0,0,0,1513,0,0,0,113,272,0,0,0,1510,0,0,0,120,277,0,0,0,53,0,0,0,2,12,0,0
5qb2,0,5871,0,0,0,413,593,0,0,0,1700,0,0,0,124,150,0,0,0,1685,0,0,0,120,157,0,0,0,56,0,0,0,3,9,0,0
5qb3,0,5515,0,0,0,399,828,0,0,0,1560,0,0,0,112,218,0,0,0,1574,0,0,0,121,227,0,0,0,54,0,0,0,3,10,0,0
5qck,0,7492,364,0,0,1498,939,0,0,0,2140,104,0,0,430,263,0,0,0,2250,113,0,0,462,279,0,0,0,152,9,0,0,32,16,0,0
5qcl,0,7286,368,0,0,1525,935,0,0,0,2088,107,0,0,447,270,0,0,0,2195,117,0,0,469,274,0,0,0,144,9,0,0,32,16,0,0
5qcm,0,7316,362,340,0,1701,873,0,0,0,2082,101,97,0,496,248,0,0,0,2201,113,100,0,518,271,0,0,0,146,9,7,0,34,16,0,0
5qcn,0,8725,366,0,0,1685,1479,0,0,0,2485,103,0,0,481,426,0,0,0,2623,115,0,0,519,447,0,0,0,193,9,0,0,37,32,0,0
5std,0,8632,0,752,0,1247,0,0,0,0,2221,0,206,0,321,0,0,0,0,2192,0,181,0,298,0,0,0,0,56,0,2,0,9,0,0,0
5sve,0,6097,0,0,0,1225,1554,0,0,0,1397,0,0,0,292,353,0,0,0,1629,0,0,0,345,412,0,0,0,94,0,0,0,20,23,0,0
5svi,0,3989,0,0,0,1646,1261,0,0,0,978,0,0,0,392,310,0,0,0,1194,0,0,0,487,381,0,0,0,60,0,0,0,29,14,0,0
5svk,0,2766,0,0,0,1502,3631,852,0,0,677,0,0,0,365,973,234,0,0,832,0,0,0,415,1127,261,0,0,30,0,0,0,16,28,5,0
5svl,0,2903,0,0,0,1568,3750,892,0,0,709,0,0,0,372,998,242,0,0,858,0,0,0,437,1158,276,0,0,30,0,0,0,16,26,5,0
5svx,0,5220,0,0,0,1947,1526,0,0,0,1309,0,0,0,468,397,0,0,0,1721,0,0,0,617,522,0,0,0,75,0,0,0,29,14,0,0
5svy,0,5069,0,0,0,2020,1556,0,0,0,1274,0,0,0,484,404,0,0,0,1720,0,0,0,648,536,0,0,0,74,0,0,0,31,14,0,0
5svz,0,8390,0,0,0,4123,1935,0,0,0,2357,0,0,0,1147,554,0,0,0,2578,0,0,0,1253,594,0,0,0,13,0,0,0,10,4,0,0
5swf,0,6338,0,0,0,1230,2492,143,0,0,1741,0,0,0,350,719,41,0,0,1606,0,0,0,328,638,46,0,0,23,0,0,0,5,6,0,0
5sxm,0,7902,0,0,0,2777,2362,0,0,0,1956,0,0,0,704,567,0,0,0,2599,0,0,0,879,768,0,0,0,70,0,0,0,25,19,0,0
5sym,0,4866,258,866,0,794,788,0,0,0,1268,67,245,0,203,197,0,0,0,1287,69,238,0,208,209,0,0,0,40,3,6,0,7,6,0,0
5syn,0,6077,0,0,0,539,1126,0,548,0,1608,0,0,0,136,294,0,144,0,1588,0,0,0,138,308,0,152,0,75,0,0,0,7,13,0,8
5sz0,0,3958,0,0,0,430,836,0,429,0,1079,0,0,0,102,212,0,106,0,1012,0,0,0,97,194,0,98,0,19,0,0,0,2,3,0,2
5sz1,0,4269,0,0,0,431,844,0,428,0,1171,0,0,0,101,212,0,106,0,1084,0,0,0,97,194,0,98,0,21,0,0,0,2,3,0,2
5sz2,0,1512,0,0,0,168,428,0,160,0,467,0,0,0,51,134,0,51,0,347,0,0,0,40,105,0,39,0,0,0,0,0,0,0,0,0
5sz3,0,4637,0,0,0,703,840,0,430,0,1254,0,0,0,181,211,0,108,0,1182,0,0,0,169,197,0,99,0,22,0,0,0,4,3,0,2
5sz4,0,3984,0,0,0,424,837,0,422,0,1061,0,0,0,101,209,0,107,0,1021,0,0,0,96,196,0,99,0,16,0,0,0,2,3,0,2
5sz5,0,4232,0,0,0,424,830,0,420,0,1144,0,0,0,101,209,0,106,0,1099,0,0,0,97,196,0,96,0,20,0,0,0,2,3,0,2
5sz6,0,4213,0,0,0,424,1044,0,421,0,1134,0,0,0,101,268,0,106,0,1082,0,0,0,96,253,0,98,0,17,0,0,0,2,4,0,2
5sz7,0,4634,0,0,0,687,833,0,421,0,1250,0,0,0,176,211,0,107,0,1197,0,0,0,167,197,0,97,0,19,0,0,0,3,3,0,2
5t18,0,7406,0,523,0,1062,895,0,0,0,1947,0,133,0,267,233,0,0,0,2036,0,137,0,273,257,0,0,0,111,0,9,0,16,14,0,0
5t19,0,3775,0,0,0,816,966,0,325,0,1245,0,0,0,250,276,0,94,0,1123,0,0,0,225,251,0,87,0,60,0,0,0,14,17,0,5
5t1i,0,10452,0,0,0,3046,2683,0,0,0,2560,0,0,0,743,650,0,0,0,2842,0,0,0,864,721,0,0,0,78,0,0,0,24,16,0,0
5t1k,0,15180,0,0,0,4177,3405,0,312,0,3863,0,0,0,1063,867,0,82,0,4800,0,0,0,1324,1127,0,100,0,14,0,0,0,5,1,0,1
5t1l,0,13818,0,0,0,4144,3439,0,277,0,3497,0,0,0,1037,871,0,71,0,4360,0,0,0,1292,1111,0,88,0,23,0,0,0,5,0,0,0
5t1m,0,12685,0,0,0,4164,3612,0,324,0,3207,0,0,0,1057,941,0,85,0,4059,0,0,0,1317,1186,0,101,0,12,0,0,0,2,1,0,1
5t2t,0,4405,280,0,0,168,1020,0,0,0,1212,79,0,0,48,286,0,0,0,1315,79,0,0,53,305,0,0,0,46,5,0,0,2,11,0,0
5t35,0,13019,244,0,0,2476,2025,0,596,0,3330,64,0,0,631,522,0,149,0,3243,56,0,0,622,497,0,149,0,116,2,0,0,30,13,0,7
5t52,0,1707,0,0,0,211,1296,0,0,0,492,0,0,0,61,359,0,0,0,571,0,0,0,66,424,0,0,0,0,0,0,0,0,0,0,0
5t54,0,3238,0,0,0,211,2472,0,0,0,927,0,0,0,61,689,0,0,0,1058,0,0,0,63,798,0,0,0,0,0,0,0,0,0,0,0
5t5g,0,7073,0,0,0,1800,515,0,0,0,1729,0,0,0,445,135,0,0,0,2160,0,0,0,541,157,0,0,0,147,0,0,0,37,10,0,0
5t6j,0,9356,0,0,0,2128,2369,0,0,0,2343,0,0,0,536,615,0,0,0,2407,0,0,0,539,637,0,0,0,60,0,0,0,15,18,0,0
5t6z,0,15285,0,0,0,3684,5029,0,0,0,3582,0,0,0,865,1201,0,0,0,4023,0,0,0,967,1345,0,0,0,173,0,0,0,49,65,0,0
5t70,0,15049,0,0,0,4171,5217,0,0,0,3633,0,0,0,1019,1270,0,0,0,4099,0,0,0,1108,1411,0,0,0,153,0,0,0,48,61,0,0
5t78,0,7107,0,0,0,2658,2183,0,0,0,1789,0,0,0,637,564,0,0,0,1833,0,0,0,635,568,0,0,0,24,0,0,0,15,3,0,0
5t7s,0,1980,0,0,0,0,1791,0,0,0,646,0,0,0,0,571,0,0,0,525,0,0,0,0,480,0,0,0,9,0,0,0,0,8,0,0
5t8o,0,5491,0,0,0,915,942,0,0,0,1490,0,0,0,249,251,0,0,0,1482,0,0,0,248,258,0,0,0,92,0,0,0,17,15,0,0
5t8p,0,3675,0,0,0,625,573,0,325,0,1013,0,0,0,168,166,0,88,0,992,0,0,0,167,157,0,90,0,68,0,0,0,11,10,0,6
5t8q,0,3322,243,0,0,599,290,0,0,0,943,72,0,0,167,84,0,0,0,961,74,0,0,168,80,0,0,0,57,4,0,0,11,5,0,0
5t8r,0,4083,0,0,0,1584,1230,0,0,0,1059,0,0,0,430,316,0,0,0,1273,0,0,0,487,393,0,0,0,127,0,0,0,54,22,0,0
5t9u,0,6430,0,0,0,925,1528,0,0,0,1961,0,0,0,274,470,0,0,0,1903,0,0,0,273,462,0,0,0,92,0,0,0,17,25,0,0
5t9w,0,5863,0,0,0,916,1263,0,0,0,1789,0,0,0,271,376,0,0,0,1698,0,0,0,265,371,0,0,0,85,0,0,0,15,22,0,0
5t9z,0,6505,0,0,0,948,1366,0,0,0,2042,0,0,0,285,423,0,0,0,1888,0,0,0,275,405,0,0,0,96,0,0,0,17,22,0,0
5ta2,0,6624,0,0,0,941,1355,0,0,0,2057,0,0,0,282,414,0,0,0,1930,0,0,0,274,401,0,0,0,101,0,0,0,17,22,0,0
5ta4,0,5822,0,0,0,943,1242,0,0,0,1788,0,0,0,280,380,0,0,0,1716,0,0,0,279,373,0,0,0,90,0,0,0,17,21,0,0
5tb6,0,3622,0,0,0,709,296,0,0,0,856,0,0,0,170,68,0,0,0,941,0,0,0,179,75,0,0,0,34,0,0,0,7,3,0,0
5tbe,0,8926,0,712,0,1012,944,0,367,0,2232,0,162,0,248,245,0,96,0,2367,0,184,0,270,257,0,94,0,73,0,5,0,9,8,0,2
5tbm,0,6149,0,1020,0,389,1267,0,298,0,1519,0,247,0,103,325,0,74,0,1807,0,302,0,110,384,0,88,0,139,0,25,0,5,36,0,9
5tbp,0,7082,0,341,0,0,611,0,0,0,1681,0,78,0,0,147,0,0,0,1762,0,94,0,0,146,0,0,0,78,0,2,0,0,3,0,0
5tci,0,6390,0,371,0,736,373,0,0,0,1558,0,95,0,170,91,0,0,0,1702,0,108,0,197,105,0,0,0,57,0,5,0,6,2,0,0
5tcj,0,5327,0,336,0,411,263,0,0,0,1340,0,86,0,99,64,0,0,0,1386,0,89,0,106,70,0,0,0,34,0,4,0,2,1,0,0
5tco,0,9157,0,356,0,932,919,0,0,0,2398,0,78,0,250,251,0,0,0,2504,0,85,0,256,261,0,0,0,85,0,3,0,10,10,0,0
5tcy,0,3913,0,0,0,352,1312,0,0,0,1146,0,0,0,100,373,0,0,0,1053,0,0,0,95,359,0,0,0,8,0,0,0,0,3,0,0
5tdb,0,2320,0,0,0,820,469,0,0,0,644,0,0,0,230,133,0,0,0,724,0,0,0,258,149,0,0,0,79,0,0,0,31,13,0,0
5tdr,0,4344,0,0,0,1761,1169,0,0,0,1187,0,0,0,498,307,0,0,0,1320,0,0,0,533,358,0,0,0,94,0,0,0,35,17,0,0
5tdw,0,4401,0,0,0,1733,1169,0,0,0,1215,0,0,0,490,310,0,0,0,1324,0,0,0,523,356,0,0,0,95,0,0,0,37,17,0,0
5tef,0,3242,0,0,0,1554,3197,603,0,0,925,0,0,0,431,917,171,0,0,1078,0,0,0,520,1086,202,0,0,23,0,0,0,14,20,5,0
5teg,0,9981,0,0,0,4030,1826,0,0,0,2472,0,0,0,998,446,0,0,0,2868,0,0,0,1196,517,0,0,0,120,0,0,0,48,19,0,0
5tfx,0,4349,0,0,0,1083,1480,0,428,0,1168,0,0,0,268,381,0,105,0,1074,0,0,0,257,350,0,97,0,21,0,0,0,5,6,0,2
5th2,0,12626,0,0,0,4426,3698,0,324,0,3205,0,0,0,1123,941,0,86,0,4034,0,0,0,1388,1205,0,103,0,11,0,0,0,5,0,0,1
5th4,0,1952,0,0,0,404,416,0,427,0,501,0,0,0,105,103,0,105,0,465,0,0,0,97,96,0,98,0,10,0,0,0,2,2,0,2
5tha,0,2869,0,0,0,1530,1873,182,0,0,819,0,0,0,423,522,49,0,0,965,0,0,0,516,633,63,0,0,22,0,0,0,14,9,1,0
5thi,0,2807,0,0,0,0,857,0,0,0,731,0,0,0,0,205,0,0,0,671,0,0,0,0,194,0,0,0,11,0,0,0,0,4,0,0
5thj,0,2729,0,0,0,0,843,0,0,0,696,0,0,0,0,207,0,0,0,651,0,0,0,0,189,0,0,0,14,0,0,0,0,4,0,0
5thn,0,2780,0,0,0,0,417,0,436,0,704,0,0,0,0,103,0,107,0,642,0,0,0,0,97,0,99,0,12,0,0,0,0,2,0,2
5ti0,0,2745,0,0,0,0,409,0,429,0,705,0,0,0,0,104,0,107,0,643,0,0,0,0,94,0,98,0,12,0,0,0,0,2,0,2
5tkj,0,6369,0,0,0,1902,1573,0,0,0,1468,0,0,0,438,380,0,0,0,1679,0,0,0,489,431,0,0,0,16,0,0,0,4,1,0,0
5tkk,0,7802,0,0,0,1878,1799,0,0,0,1836,0,0,0,437,418,0,0,0,2082,0,0,0,516,489,0,0,0,22,0,0,0,5,1,0,0
5tks,0,7653,553,0,0,2004,714,0,0,0,2180,158,0,0,564,212,0,0,0,2291,180,0,0,604,214,0,0,0,146,13,0,0,40,11,0,0
5tkt,0,7476,368,0,0,2282,926,0,0,0,2133,103,0,0,649,274,0,0,0,2245,113,0,0,684,280,0,0,0,144,9,0,0,45,15,0,0
5tku,0,7493,368,0,0,2293,930,0,0,0,2167,104,0,0,662,280,0,0,0,2245,113,0,0,685,277,0,0,0,144,9,0,0,44,15,0,0
5tln,0,4570,0,0,0,852,1431,0,0,0,1201,0,0,0,242,395,0,0,0,1553,0,0,0,275,459,0,0,0,20,0,0,0,4,6,0,0
5tmn,0,6731,0,0,0,956,2203,326,0,0,1797,0,0,0,271,595,88,0,0,2252,0,0,0,317,719,107,0,0,24,0,0,0,5,8,2,0
5tmp,0,5467,0,0,0,2675,5764,1337,0,0,1617,0,0,0,819,1722,378,0,0,1623,0,0,0,795,1707,387,0,0,22,0,0,0,9,16,2,0
5tp0,0,2283,0,0,0,1255,0,0,0,0,637,0,0,0,344,0,0,0,0,677,0,0,0,363,0,0,0,0,49,0,0,0,28,0,0,0
5tpb,0,1725,0,0,0,137,1280,0,0,0,466,0,0,0,36,344,0,0,0,464,0,0,0,35,338,0,0,0,10,0,0,0,1,8,0,0
5tpc,0,5206,0,0,0,324,3987,0,0,0,1507,0,0,0,95,1136,0,0,0,1405,0,0,0,88,1068,0,0,0,23,0,0,0,2,16,0,0
5tpx,0,4322,0,0,0,1487,0,0,0,0,919,0,0,0,329,0,0,0,0,1147,0,0,0,408,0,0,0,0,44,0,0,0,14,0,0,0
5tq1,0,4662,0,0,0,880,2198,176,0,0,1455,0,0,0,293,683,56,0,0,1178,0,0,0,217,587,45,0,0,62,0,0,0,11,35,2,0
5tqe,0,7616,0,0,0,1346,1034,0,214,0,2191,0,0,0,378,286,0,58,0,2425,0,0,0,438,321,0,67,0,169,0,0,0,28,19,0,4
