PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4z2p,0,666,0,0,0,129,164,0,0,0,175,0,0,0,37,55,0,0,0,205,0,0,0,45,72,0,0,0,26,0,0,0,7,12,0,0
4z5w,0,984,0,0,0,167,362,0,37,0,181,0,0,0,32,90,0,7,0,221,0,0,0,44,91,0,6,0,0,0,0,0,0,0,0,0
4z68,0,606,0,0,0,265,311,0,0,0,144,0,0,0,58,88,0,0,0,148,0,0,0,63,83,0,0,0,0,0,0,0,0,0,0,0
4z6h,0,497,0,0,0,69,65,0,0,0,79,0,0,0,11,11,0,0,0,106,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0
4z6i,0,640,0,0,0,79,89,0,0,0,104,0,0,0,12,16,0,0,0,134,0,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0
4z7n,0,243,0,0,0,76,157,0,0,0,60,0,0,0,15,43,0,0,0,95,0,0,0,30,72,0,0,0,0,0,0,0,0,0,0,0
4z7o,0,242,0,0,0,77,150,0,0,0,55,0,0,0,17,41,0,0,0,98,0,0,0,30,69,0,0,0,0,0,0,0,0,0,0,0
4z7q,0,247,0,0,0,87,141,0,0,0,58,0,0,0,18,38,0,0,0,96,0,0,0,36,61,0,0,0,1,0,0,0,0,1,0,0
4z83,37,547,0,0,0,100,75,0,27,10,110,0,0,0,21,15,0,9,9,160,0,0,0,29,19,0,9,0,17,0,0,0,5,1,0,0
4z84,0,595,41,0,0,100,73,0,0,0,129,10,0,0,20,14,0,0,0,183,9,0,0,27,18,0,0,0,17,0,0,0,5,1,0,0
4z88,0,667,0,0,0,207,98,0,0,0,115,0,0,0,28,14,0,0,0,155,0,0,0,66,26,0,0,0,18,0,0,0,5,4,0,0
4z89,0,637,0,0,0,223,125,0,0,0,109,0,0,0,34,20,0,0,0,172,0,0,0,76,43,0,0,0,17,0,0,0,2,3,0,0
4z8a,0,822,0,0,0,272,146,0,0,0,153,0,0,0,46,26,0,0,0,234,0,0,0,83,50,0,0,0,1,0,0,0,0,0,0,0
4z8m,0,590,0,0,0,141,222,0,0,0,202,0,0,0,36,66,0,0,0,94,0,0,0,29,41,0,0,0,5,0,0,0,2,1,0,0
4z93,0,571,0,0,0,101,64,0,0,0,81,0,0,0,16,10,0,0,0,79,0,0,0,16,10,0,0,0,13,0,0,0,2,2,0,0
4zae,0,714,40,0,0,160,7,0,0,0,200,8,0,0,39,3,0,0,0,187,11,0,0,36,3,0,0,0,33,0,0,0,5,0,0,0
4zam,0,593,0,0,0,0,154,0,0,0,115,0,0,0,0,34,0,0,0,116,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
4zb6,0,454,0,0,0,135,290,0,48,0,189,0,0,0,61,122,0,20,0,106,0,0,0,30,81,0,7,0,0,0,0,0,0,0,0,0
4zb8,0,481,0,0,0,137,305,0,53,0,188,0,0,0,59,121,0,20,0,112,0,0,0,30,78,0,10,0,0,0,0,0,0,0,0,0
4zba,0,441,0,0,0,137,274,0,49,0,153,0,0,0,41,105,0,20,0,110,0,0,0,31,71,0,13,0,1,0,0,0,0,1,0,0
4zbf,0,810,0,0,0,17,101,0,20,0,123,0,0,0,4,29,0,4,0,124,0,0,0,4,19,0,2,0,26,0,0,0,0,3,0,1
4zbi,0,826,0,0,0,19,89,0,0,0,126,0,0,0,5,26,0,0,0,123,0,0,0,4,20,0,0,0,25,0,0,0,0,2,0,0
4zcs,0,471,0,0,0,135,321,53,0,0,155,0,0,0,54,115,16,0,0,125,0,0,0,39,88,12,0,0,3,0,0,0,1,0,0,0
4zdu,0,623,0,0,0,253,165,0,27,0,205,0,0,0,82,53,0,5,0,269,0,0,0,109,69,0,8,0,0,0,0,0,0,0,0,0
4ze6,0,209,0,0,0,35,61,0,0,0,29,0,0,0,9,6,0,0,0,81,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0
4zeb,0,484,0,0,0,0,530,33,0,0,107,0,0,0,0,119,9,0,0,155,0,0,0,0,170,12,0,0,8,0,0,0,0,7,0,0
4zec,0,446,0,0,0,127,394,44,0,0,111,0,0,0,23,110,12,0,0,140,0,0,0,35,123,14,0,0,2,0,0,0,2,0,0,0
4zed,0,568,0,0,0,0,488,33,0,0,123,0,0,0,0,105,9,0,0,167,0,0,0,0,148,12,0,0,11,0,0,0,0,7,0,0
4zei,0,200,0,0,0,0,275,34,0,0,46,0,0,0,0,66,8,0,0,71,0,0,0,0,102,11,0,0,0,0,0,0,0,0,0,0
4zek,0,277,0,0,0,0,283,33,0,0,62,0,0,0,0,71,9,0,0,93,0,0,0,0,102,12,0,0,1,0,0,0,0,0,0,0
4zfi,0,505,93,0,0,27,16,0,0,0,91,14,0,0,4,5,0,0,0,102,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0
4zgk,0,481,88,0,0,17,25,0,0,0,94,14,0,0,5,6,0,0,0,97,15,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0
4zhl,0,959,0,0,0,251,175,0,10,0,269,0,0,0,78,56,0,1,0,296,0,0,0,103,63,0,6,0,32,0,0,0,9,3,0,0
4zhm,0,809,0,0,0,134,156,0,8,0,233,0,0,0,39,55,0,1,0,247,0,0,0,48,57,0,6,0,23,0,0,0,2,3,0,0
4zij,0,312,0,0,29,21,75,0,30,0,51,0,0,6,4,17,0,7,0,53,0,0,7,2,10,0,4,0,4,0,0,1,0,0,0,0
4zip,0,959,0,0,0,79,170,0,27,0,223,0,0,0,25,40,0,7,0,278,0,0,0,24,62,0,6,0,0,0,0,0,0,0,0,0
4zj4,0,694,0,0,0,171,91,0,22,0,198,0,0,0,47,33,0,10,0,214,0,0,0,51,29,0,9,0,9,0,0,0,3,1,0,0
4zj6,0,716,0,0,0,172,89,0,22,0,197,0,0,0,47,31,0,9,0,200,0,0,0,45,24,0,9,0,9,0,0,0,3,1,0,0
4zj8,0,666,43,0,0,167,42,0,0,0,151,9,0,0,33,14,0,0,0,166,10,0,0,38,9,0,0,0,13,0,0,0,3,1,0,0
4zjc,0,698,0,34,0,80,44,0,31,0,140,0,5,0,19,14,0,5,0,169,0,6,0,24,11,0,5,0,14,0,0,0,3,2,0,0
4zji,0,657,40,39,0,118,0,0,0,0,127,10,9,0,20,0,0,0,0,143,9,11,0,28,0,0,0,0,25,0,0,0,5,0,0,0
4zjj,0,743,39,39,0,123,25,0,0,0,130,11,8,0,23,2,0,0,0,155,9,11,0,26,4,0,0,0,33,0,0,0,7,2,0,0
4zl4,0,789,0,0,0,200,169,0,0,0,159,0,0,0,39,39,0,0,0,270,0,0,0,67,71,0,0,0,17,0,0,0,2,2,0,0
4zls,0,952,0,0,0,51,212,0,28,0,229,0,0,0,12,57,0,6,0,258,0,0,0,16,69,0,8,0,0,0,0,0,0,0,0,0
4zme,0,282,0,0,0,175,77,0,0,0,44,0,0,0,21,18,0,0,0,43,0,0,0,25,16,0,0,0,0,0,0,0,0,0,0,0
4zmf,0,299,0,0,0,175,152,22,0,0,47,0,0,0,22,50,12,0,0,45,0,0,0,26,34,5,0,0,0,0,0,0,0,0,0,0
4znx,0,950,0,0,0,333,162,0,0,0,195,0,0,0,70,32,0,0,0,233,0,0,0,89,49,0,0,0,0,0,0,0,0,0,0,0
4zo5,0,785,0,0,0,83,132,0,0,0,126,0,0,0,16,16,0,0,0,165,0,0,0,18,23,0,0,0,21,0,0,0,3,3,0,0
4zow,0,358,64,0,0,65,150,0,0,0,41,6,0,0,9,22,0,0,0,62,13,0,0,9,27,0,0,0,5,1,0,0,1,3,0,0
4zph,0,228,0,0,0,52,0,0,0,0,53,0,0,0,15,0,0,0,0,57,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
4zqt,0,428,0,0,0,41,119,37,0,0,107,0,0,0,7,33,9,0,0,136,0,0,0,13,39,11,0,0,11,0,0,0,1,2,1,0
4zs9,0,515,0,0,0,0,469,0,0,0,96,0,0,0,0,99,0,0,0,132,0,0,0,0,124,0,0,0,0,0,0,0,0,1,0,0
4zsh,0,758,0,0,0,0,79,0,0,0,129,0,0,0,0,25,0,0,0,101,0,0,0,0,19,0,0,0,23,0,0,0,0,0,0,0
4zt8,0,164,0,0,0,126,32,0,0,0,33,0,0,0,27,5,0,0,0,38,0,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0
4zud,0,628,0,0,0,159,87,0,0,0,115,0,0,0,36,13,0,0,0,136,0,0,0,33,11,0,0,0,3,0,0,0,0,1,0,0
4zv1,0,251,0,0,0,169,71,0,0,0,55,0,0,0,33,20,0,0,0,86,0,0,0,57,30,0,0,0,1,0,0,0,0,1,0,0
4zv2,0,209,0,0,0,81,115,0,0,0,44,0,0,0,16,27,0,0,0,75,0,0,0,26,40,0,0,0,1,0,0,0,0,1,0,0
4zvi,73,322,0,0,0,71,59,0,0,17,101,0,0,0,22,24,0,0,22,90,0,0,0,24,15,0,0,1,0,0,0,0,0,0,0,0
4zw3,29,397,0,0,0,67,136,0,0,6,99,0,0,0,18,35,0,0,9,123,0,0,0,23,41,0,0,2,12,0,0,0,2,2,0,0
4zw5,0,635,0,0,0,68,133,0,0,0,148,0,0,0,19,35,0,0,0,182,0,0,0,23,42,0,0,0,21,0,0,0,2,2,0,0
4zw6,0,537,0,0,0,141,132,0,0,0,128,0,0,0,34,35,0,0,0,156,0,0,0,43,42,0,0,0,18,0,0,0,4,2,0,0
4zw7,0,628,0,112,0,67,134,0,0,0,142,0,32,0,18,34,0,0,0,185,0,31,0,23,41,0,0,0,22,0,4,0,2,2,0,0
4zw8,0,636,0,0,0,141,175,0,0,0,149,0,0,0,39,44,0,0,0,183,0,0,0,47,55,0,0,0,22,0,0,0,4,3,0,0
4zwx,0,258,0,0,0,57,252,0,60,0,62,0,0,0,15,58,0,12,0,40,0,0,0,12,49,0,14,0,1,0,0,0,0,1,0,0
4zwy,0,289,0,0,0,60,271,0,63,0,60,0,0,0,14,59,0,12,0,36,0,0,0,12,48,0,13,0,1,0,0,0,0,0,0,0
4zwz,0,255,0,0,0,61,301,0,63,0,74,0,0,0,15,70,0,13,0,51,0,0,0,13,54,0,12,0,0,0,0,0,0,2,0,0
4zx0,0,324,0,0,0,62,333,0,58,0,97,0,0,0,14,93,0,12,0,76,0,0,0,14,65,0,13,0,0,0,0,0,0,0,0,0
4zx1,0,227,0,0,0,56,277,0,59,0,60,0,0,0,13,65,0,15,0,49,0,0,0,12,50,0,11,0,0,0,0,0,0,0,0,0
4zx3,30,386,0,0,0,66,106,0,0,6,92,0,0,0,17,27,0,0,10,115,0,0,0,22,34,0,0,2,12,0,0,0,1,2,0,0
4zx4,0,609,0,106,0,68,105,0,0,0,135,0,30,0,17,27,0,0,0,174,0,32,0,22,32,0,0,0,21,0,4,0,1,2,0,0
4zx5,0,495,0,0,0,66,105,0,33,0,121,0,0,0,17,27,0,7,0,145,0,0,0,22,33,0,7,0,15,0,0,0,1,2,0,1
4zx6,0,539,0,0,0,116,132,0,0,0,125,0,0,0,28,37,0,0,0,144,0,0,0,33,44,0,0,0,17,0,0,0,3,3,0,0
4zx8,33,301,0,0,0,51,106,0,0,6,90,0,0,0,18,38,0,0,7,130,0,0,0,24,47,0,0,2,10,0,0,0,1,2,0,0
4zx9,33,282,0,0,0,49,86,0,0,5,90,0,0,0,21,29,0,0,8,131,0,0,0,25,39,0,0,2,10,0,0,0,1,2,0,0
4zxx,0,733,0,0,0,128,69,0,22,0,248,0,0,0,49,19,0,6,0,250,0,0,0,51,19,0,6,0,19,0,0,0,3,4,0,2
4zxy,0,672,0,0,0,131,30,0,0,0,225,0,0,0,48,11,0,0,0,224,0,0,0,50,8,0,0,0,13,0,0,0,4,2,0,0
4zy0,0,404,0,0,0,49,85,0,33,0,112,0,0,0,21,30,0,3,0,151,0,0,0,24,40,0,5,0,15,0,0,0,0,1,0,2
4zy1,0,415,0,0,0,116,85,0,0,0,109,0,0,0,23,29,0,0,0,152,0,0,0,34,38,0,0,0,14,0,0,0,5,2,0,0
4zy2,0,456,0,93,0,53,88,0,0,0,118,0,14,0,22,28,0,0,0,159,0,15,0,27,40,0,0,0,19,0,4,0,1,2,0,0
4zy4,0,418,0,0,0,185,0,0,24,0,80,0,0,0,33,0,0,6,0,106,0,0,0,46,0,0,7,0,5,0,0,0,1,0,0,0
4zy5,0,423,0,0,0,200,0,0,0,0,86,0,0,0,40,0,0,0,0,107,0,0,0,49,0,0,0,0,5,0,0,0,1,0,0,0
4zy6,0,435,16,0,0,229,0,0,0,0,75,2,0,0,45,0,0,0,0,92,1,0,0,49,0,0,0,0,5,0,0,0,1,0,0,0
4zyf,0,800,45,0,0,62,71,0,0,0,137,3,0,0,12,10,0,0,0,152,4,0,0,14,16,0,0,0,16,0,0,0,3,1,0,0
4zyq,0,476,0,0,0,97,107,0,0,0,114,0,0,0,27,32,0,0,0,170,0,0,0,33,44,0,0,0,21,0,0,0,3,3,0,0
4zyt,0,580,0,0,0,173,109,0,0,0,173,0,0,0,44,47,0,0,0,139,0,0,0,38,23,0,0,0,10,0,0,0,0,0,0,0
4zyu,0,568,0,0,0,136,90,0,38,0,167,0,0,0,36,37,0,6,0,146,0,0,0,29,15,0,7,0,10,0,0,0,0,0,0,0
4zyx,0,554,0,0,0,176,117,0,19,0,161,0,0,0,45,52,0,4,0,140,0,0,0,38,23,0,7,0,10,0,0,0,1,1,0,0
4zyy,0,544,0,0,0,176,111,0,24,0,156,0,0,0,44,49,0,7,0,128,0,0,0,37,24,0,8,0,8,0,0,0,0,1,0,1
4zyz,0,503,0,0,0,176,124,0,0,0,147,0,0,0,43,51,0,0,0,115,0,0,0,36,25,0,0,0,7,0,0,0,0,1,0,0
4zz0,0,474,0,0,0,174,86,0,0,0,127,0,0,0,46,35,0,0,0,118,0,0,0,36,21,0,0,0,8,0,0,0,0,0,0,0
4zz1,0,544,0,0,0,178,112,0,20,0,148,0,0,0,45,49,0,5,0,130,0,0,0,38,23,0,7,0,11,0,0,0,1,2,0,1
4zz2,0,529,0,0,0,178,110,0,24,0,148,0,0,0,45,45,0,7,0,126,0,0,0,38,22,0,9,0,10,0,0,0,1,1,0,1
4zz3,0,518,0,0,0,179,96,0,0,0,132,0,0,0,38,33,0,0,0,121,0,0,0,34,21,0,0,0,14,0,0,0,3,2,0,0
4zzd,0,521,0,0,0,116,187,0,0,0,76,0,0,0,15,28,0,0,0,83,0,0,0,12,32,0,0,0,5,0,0,0,3,3,0,0
4zzx,0,426,0,0,0,51,104,0,0,0,88,0,0,0,15,24,0,0,0,123,0,0,0,16,27,0,0,0,0,0,0,0,0,0,0,0
4zzy,0,554,0,105,0,73,68,0,0,0,114,0,28,0,20,20,0,0,0,161,0,38,0,22,16,0,0,0,0,0,0,0,0,0,0,0
4zzz,0,429,0,0,0,51,92,0,0,0,83,0,0,0,15,22,0,0,0,125,0,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0
5a0e,0,790,0,0,0,109,133,0,0,0,259,0,0,0,43,48,0,0,0,176,0,0,0,26,29,0,0,0,8,0,0,0,1,1,0,0
5a14,0,906,0,114,0,260,75,0,0,0,152,0,21,0,40,12,0,0,0,168,0,23,0,47,14,0,0,0,5,0,3,0,1,0,0,0
5a2i,0,456,0,0,0,141,180,0,0,0,83,0,0,0,28,38,0,0,0,77,0,0,0,27,28,0,0,0,0,0,0,0,0,0,0,0
5a2j,0,461,0,0,0,133,186,0,0,0,93,0,0,0,34,43,0,0,0,71,0,0,0,25,26,0,0,0,0,0,0,0,0,0,0,0
5a2k,0,462,0,0,0,138,180,0,0,0,89,0,0,0,29,41,0,0,0,72,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0
5a2s,0,620,0,42,0,71,82,0,0,0,143,0,9,0,19,24,0,0,0,108,0,7,0,17,24,0,0,0,4,0,1,0,1,1,0,0
5a3o,0,156,0,0,0,12,124,0,0,0,48,0,0,0,4,41,0,0,0,117,0,0,0,8,93,0,0,0,0,0,0,0,0,0,0,0
5a46,0,478,0,23,0,126,39,0,0,0,98,0,4,0,26,7,0,0,0,117,0,4,0,36,8,0,0,0,0,0,0,0,0,0,0,0
5a4c,0,726,0,0,0,180,90,0,0,0,131,0,0,0,33,19,0,0,0,178,0,0,0,44,22,0,0,0,8,0,0,0,0,2,0,0
5a5q,0,318,0,0,0,86,39,0,0,0,33,0,0,0,8,5,0,0,0,86,0,0,0,30,7,0,0,0,0,0,0,0,0,0,0,0
5a5v,0,404,0,0,0,30,134,0,0,0,191,0,0,0,15,64,0,0,0,94,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0
5a69,0,397,0,0,0,90,229,0,0,0,65,0,0,0,14,41,0,0,0,90,0,0,0,20,57,0,0,0,0,0,0,0,0,0,0,0
5a6a,0,310,0,0,0,43,150,0,44,0,60,0,0,0,10,31,0,4,0,76,0,0,0,10,35,0,9,0,0,0,0,0,0,0,0,0
5a6b,0,353,0,0,0,77,209,0,0,0,55,0,0,0,13,34,0,0,0,68,0,0,0,14,42,0,0,0,0,0,0,0,0,0,0,0
5a6h,28,216,0,0,0,84,159,0,42,4,43,0,0,0,26,37,0,11,4,36,0,0,0,18,26,0,9,1,0,0,0,0,0,0,0,0
5a6i,0,446,0,0,0,25,128,0,0,0,76,0,0,0,4,20,0,0,0,91,0,0,0,2,28,0,0,0,0,0,0,0,0,0,0,0
5a6k,0,326,0,0,0,44,144,0,43,0,67,0,0,0,10,31,0,5,0,79,0,0,0,9,36,0,9,0,0,0,0,0,0,0,0,0
5a6x,0,142,0,0,0,0,126,0,0,0,41,0,0,0,0,41,0,0,0,104,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
5a7b,0,621,0,0,0,31,71,0,0,0,142,0,0,0,8,18,0,0,0,191,0,0,0,12,21,0,0,0,13,0,0,0,0,1,0,0
5a7y,0,380,0,0,0,206,104,0,18,0,72,0,0,0,43,21,0,6,0,107,0,0,0,55,27,0,6,0,0,0,0,0,0,0,0,0
5a81,0,463,0,0,0,85,55,0,0,0,76,0,0,0,9,9,0,0,0,107,0,0,0,27,13,0,0,0,0,0,0,0,0,0,0,0
5a9u,0,546,0,30,0,166,46,0,0,0,115,0,9,0,35,11,0,0,0,147,0,11,0,47,13,0,0,0,2,0,1,0,2,0,0,0
5aa8,0,559,0,30,0,172,50,0,0,0,112,0,9,0,36,9,0,0,0,145,0,11,0,49,11,0,0,0,2,0,1,0,2,0,0,0
5aa9,0,552,0,30,0,173,51,0,0,0,114,0,9,0,34,11,0,0,0,146,0,11,0,47,15,0,0,0,2,0,1,0,2,0,0,0
5aaa,0,543,49,30,0,134,32,0,0,0,107,12,9,0,30,5,0,0,0,142,15,12,0,32,6,0,0,0,2,0,1,0,2,0,0,0
5aab,0,538,47,27,0,132,33,0,0,0,105,11,8,0,30,5,0,0,0,141,13,11,0,32,6,0,0,0,2,0,1,0,2,0,0,0
5aac,0,501,45,29,0,128,32,0,0,0,109,10,8,0,30,5,0,0,0,140,14,11,0,31,5,0,0,0,2,0,0,0,2,0,0,0
5aan,0,486,0,0,0,74,14,0,29,0,25,0,0,0,1,1,0,1,0,60,0,0,0,13,6,0,3,0,0,0,0,0,0,0,0,0
5ab9,0,472,0,0,0,50,0,0,0,0,115,0,0,0,11,0,0,0,0,142,0,0,0,14,0,0,0,0,9,0,0,0,2,0,0,0
5aba,38,334,29,0,0,33,39,0,0,9,86,7,0,0,9,10,0,0,9,116,10,0,0,11,13,0,0,2,6,1,0,0,0,0,0,0
5abe,0,447,0,0,0,79,157,0,0,0,80,0,0,0,13,36,0,0,0,129,0,0,0,23,49,0,0,0,4,0,0,0,1,1,0,0
5abf,0,441,0,0,0,75,153,0,0,0,77,0,0,0,13,36,0,0,0,127,0,0,0,23,47,0,0,0,4,0,0,0,1,1,0,0
5abg,0,482,0,6,0,70,158,0,0,0,84,0,0,0,11,32,0,0,0,138,0,2,0,23,45,0,0,0,4,0,0,0,1,1,0,0
5abh,0,444,0,0,0,76,159,0,0,0,80,0,0,0,12,35,0,0,0,124,0,0,0,23,46,0,0,0,4,0,0,0,1,1,0,0
5abp,0,234,0,0,0,0,223,0,0,0,59,0,0,0,0,63,0,0,0,67,0,0,0,0,66,0,0,0,15,0,0,0,0,12,0,0
5acw,0,113,0,76,0,88,0,0,30,0,50,0,21,0,44,0,0,15,0,19,0,17,0,13,0,0,4,0,0,0,0,0,0,0,0,0
5acx,0,420,0,29,0,0,77,0,0,0,129,0,9,0,0,32,0,0,0,71,0,9,0,0,17,0,0,0,0,0,0,0,0,0,0,0
5acy,0,619,0,0,0,58,37,0,0,0,80,0,0,0,5,6,0,0,0,78,0,0,0,7,7,0,0,0,13,0,0,0,2,1,0,0
5ad1,0,421,0,0,0,33,144,0,0,0,193,0,0,0,13,62,0,0,0,89,0,0,0,7,27,0,0,0,0,0,0,0,0,0,0,0
5aei,0,987,0,0,0,610,139,0,0,0,265,0,0,0,156,38,0,0,0,391,0,0,0,207,51,0,0,0,0,0,0,0,0,0,0,0
5ael,0,461,0,0,0,32,121,35,0,0,122,0,0,0,10,40,13,0,0,170,0,0,0,11,86,24,0,0,5,0,0,0,0,0,0,0
5aer,0,1070,0,0,0,199,128,0,0,0,114,0,0,0,31,20,0,0,0,218,0,0,0,58,41,0,0,0,2,0,0,0,1,0,0,0
5afv,0,399,0,0,0,154,0,0,0,0,43,0,0,0,14,0,0,0,0,108,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
5agu,0,789,0,0,0,107,122,0,0,0,181,0,0,0,21,32,0,0,0,117,0,0,0,15,22,0,0,0,25,0,0,0,4,4,0,0
5agv,0,914,0,0,0,117,136,0,0,0,208,0,0,0,26,35,0,0,0,158,0,0,0,18,30,0,0,0,28,0,0,0,4,4,0,0
5ah2,0,729,0,0,0,101,128,0,0,0,173,0,0,0,23,33,0,0,0,124,0,0,0,15,22,0,0,0,25,0,0,0,4,6,0,0
5ahu,0,424,0,0,0,68,120,36,0,0,111,0,0,0,17,37,13,0,0,155,0,0,0,22,88,25,0,0,5,0,0,0,0,0,0,0
5ahw,0,328,0,0,0,152,216,36,0,0,80,0,0,0,39,61,11,0,0,117,0,0,0,56,89,19,0,0,0,0,0,0,0,0,0,0
5ai1,0,528,0,0,0,0,57,0,0,0,45,0,0,0,0,5,0,0,0,63,0,0,0,0,8,0,0,0,16,0,0,0,0,3,0,0
5aip,0,310,0,0,0,0,124,0,0,0,73,0,0,0,0,31,0,0,0,69,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
5ais,0,520,0,0,0,111,26,0,0,0,123,0,0,0,27,4,0,0,0,122,0,0,0,25,3,0,0,0,27,0,0,0,6,1,0,0
5aiv,0,428,0,0,0,125,69,0,0,0,100,0,0,0,28,17,0,0,0,110,0,0,0,25,13,0,0,0,22,0,0,0,5,3,0,0
5aix,0,573,0,63,0,85,63,0,0,0,133,0,10,0,13,18,0,0,0,128,0,9,0,12,12,0,0,0,27,0,0,0,3,3,0,0
5ajc,0,435,0,0,0,25,324,0,0,0,102,0,0,0,7,72,0,0,0,98,0,0,0,7,72,0,0,0,9,0,0,0,0,6,0,0
5ajo,0,979,0,0,0,245,351,0,0,0,258,0,0,0,68,95,0,0,0,199,0,0,0,52,83,0,0,0,2,0,0,0,1,0,0,0
5ajp,0,815,0,0,0,191,292,0,0,0,177,0,0,0,40,65,0,0,0,111,0,0,0,25,47,0,0,0,1,0,0,0,1,0,0,0
5alb,0,852,0,97,0,252,104,0,47,0,171,0,22,0,38,21,0,12,0,189,0,17,0,50,21,0,12,0,0,0,0,0,0,0,0,0
5alc,0,736,0,98,0,191,52,0,45,0,156,0,22,0,39,10,0,12,0,191,0,15,0,45,13,0,13,0,0,0,0,0,0,0,0,0
5am6,0,514,0,22,0,140,38,0,0,0,103,0,4,0,29,7,0,0,0,121,0,6,0,36,9,0,0,0,0,0,0,0,0,0,0,0
5am7,0,509,0,23,0,140,39,0,0,0,106,0,5,0,30,8,0,0,0,124,0,5,0,32,9,0,0,0,7,0,0,0,1,0,0,0
5amd,0,346,0,0,0,62,181,0,69,0,78,0,0,0,14,45,0,15,0,63,0,0,0,12,30,0,13,0,0,0,0,0,0,1,0,0
5amg,0,303,0,0,0,58,181,0,69,0,71,0,0,0,14,45,0,15,0,60,0,0,0,11,31,0,12,0,2,0,0,0,0,1,0,0
5aml,0,279,0,0,0,60,177,0,69,0,64,0,0,0,15,42,0,15,0,60,0,0,0,12,30,0,13,0,3,0,0,0,0,1,0,0
5ant,0,606,0,0,0,194,114,0,0,0,87,0,0,0,34,25,0,0,0,94,0,0,0,37,25,0,0,0,8,0,0,0,1,0,0,0
5anu,0,645,0,0,0,195,149,0,0,0,96,0,0,0,35,32,0,0,0,112,0,0,0,40,34,0,0,0,7,0,0,0,1,1,0,0
5anv,0,675,35,35,0,118,113,0,0,0,110,6,4,0,19,12,0,0,0,122,12,6,0,25,18,0,0,0,14,1,1,0,1,2,0,0
5anw,0,678,0,0,0,153,25,0,0,0,99,0,0,0,30,6,0,0,0,118,0,0,0,30,9,0,0,0,15,0,0,0,0,0,0,0
5aoi,41,379,0,0,0,49,0,0,0,8,86,0,0,0,10,0,0,0,10,119,0,0,0,14,0,0,0,1,6,0,0,0,0,0,0,0
5aoj,0,369,0,0,68,40,69,0,0,0,79,0,0,17,8,20,0,0,0,92,0,0,19,8,21,0,0,0,6,0,0,2,1,0,0,0
5aol,39,230,0,119,0,51,0,0,0,8,45,0,15,0,13,0,0,0,10,50,0,19,0,17,0,0,0,1,7,0,3,0,2,0,0,0
5aom,0,374,33,0,0,53,67,0,0,0,85,7,0,0,14,17,0,0,0,104,12,0,0,19,19,0,0,0,5,1,0,0,0,1,0,0
5apr,0,842,0,0,0,158,154,0,48,0,151,0,0,0,28,33,0,8,0,277,0,0,0,49,64,0,15,0,0,0,0,0,0,0,0,0
5aqf,0,267,0,0,0,154,98,0,0,0,118,0,0,0,64,40,0,0,0,108,0,0,0,51,42,0,0,0,0,0,0,0,0,0,0,0
5aqg,0,302,0,0,0,141,90,0,0,0,128,0,0,0,58,33,0,0,0,127,0,0,0,47,38,0,0,0,0,0,0,0,0,0,0,0
5aqh,0,198,0,0,0,145,0,0,0,0,81,0,0,0,60,0,0,0,0,67,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
5aqj,0,140,0,0,0,157,0,0,0,0,64,0,0,0,74,0,0,0,0,39,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
5aqk,0,242,0,0,0,159,237,46,0,0,96,0,0,0,53,100,17,0,0,92,0,0,0,50,106,22,0,0,0,0,0,0,0,0,0,0
5aqn,0,221,0,0,0,70,41,0,0,0,99,0,0,0,23,21,0,0,0,72,0,0,0,20,11,0,0,0,0,0,0,0,0,0,0,0
5aqo,0,211,0,0,0,97,0,0,0,0,101,0,0,0,42,0,0,0,0,65,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
5aqp,0,192,0,0,0,94,0,0,0,0,79,0,0,0,33,0,0,0,0,61,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
5aqq,0,225,0,0,0,92,0,0,0,0,90,0,0,0,31,0,0,0,0,70,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
5aqr,0,205,0,0,0,94,14,0,0,0,87,0,0,0,35,6,0,0,0,64,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0
5aqt,0,323,0,0,0,89,61,0,0,0,126,0,0,0,33,25,0,0,0,125,0,0,0,28,26,0,0,0,0,0,0,0,0,0,0,0
