PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5htz,0,5987,315,0,0,1445,605,0,688,0,1538,80,0,0,355,169,0,174,0,1671,85,0,0,388,183,0,197,0,37,0,0,0,9,2,0,4
5hu0,0,7353,0,0,0,1484,1012,0,0,0,1860,0,0,0,358,261,0,0,0,2061,0,0,0,399,296,0,0,0,39,0,0,0,11,5,0,0
5hu1,0,6000,0,696,0,1855,930,0,322,0,1527,0,180,0,453,253,0,82,0,1689,0,190,0,498,279,0,99,0,41,0,5,0,14,3,0,1
5hu9,0,11504,0,1126,0,1698,1126,0,0,0,2777,0,273,0,410,267,0,0,0,3072,0,304,0,452,294,0,0,0,164,0,12,0,24,18,0,0
5huw,0,10394,0,0,0,3644,2498,0,0,0,2950,0,0,0,1034,734,0,0,0,3178,0,0,0,1103,760,0,0,0,25,0,0,0,13,5,0,0
5huy,0,9890,0,0,0,5036,2210,0,0,0,2770,0,0,0,1391,638,0,0,0,2980,0,0,0,1497,678,0,0,0,17,0,0,0,15,2,0,0
5hv0,0,2143,0,0,0,0,2108,0,0,0,521,0,0,0,0,507,0,0,0,561,0,0,0,0,558,0,0,0,13,0,0,0,0,14,0,0
5hva,0,3286,0,0,0,1042,3810,811,0,0,932,0,0,0,294,1083,227,0,0,956,0,0,0,298,1121,234,0,0,0,0,0,0,0,0,0,0
5hvs,0,5539,0,376,0,1168,746,0,0,0,1357,0,90,0,290,176,0,0,0,1556,0,99,0,326,196,0,0,0,61,0,8,0,11,9,0,0
5hvt,0,4590,0,0,0,317,1217,0,0,0,1140,0,0,0,80,296,0,0,0,1283,0,0,0,86,334,0,0,0,63,0,0,0,5,17,0,0
5hvu,0,7907,0,0,0,1388,685,0,408,0,1829,0,0,0,329,152,0,88,0,2144,0,0,0,386,177,0,103,0,151,0,0,0,26,14,0,8
5hwu,0,3195,0,0,0,1009,3847,821,0,0,906,0,0,0,284,1104,229,0,0,924,0,0,0,289,1109,234,0,0,0,0,0,0,0,0,0,0
5hwv,0,2868,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
5hyq,0,14540,0,0,0,4892,3866,0,353,0,3655,0,0,0,1246,982,0,92,0,4531,0,0,0,1514,1233,0,109,0,21,0,0,0,8,1,0,1
5hyr,0,8673,0,0,0,2213,1779,0,0,0,2186,0,0,0,554,460,0,0,0,2388,0,0,0,610,476,0,0,0,118,0,0,0,28,15,0,0
5hyx,0,14129,0,0,0,5014,5238,304,0,0,3577,0,0,0,1276,1322,69,0,0,4212,0,0,0,1514,1553,83,0,0,86,0,0,0,29,33,2,0
5hz5,0,7250,255,0,0,2279,0,0,0,0,1969,70,0,0,605,0,0,0,0,2101,73,0,0,664,0,0,0,0,152,7,0,0,43,0,0,0
5hz6,0,7594,278,0,0,398,782,0,0,0,2037,79,0,0,106,203,0,0,0,2189,85,0,0,117,222,0,0,0,97,5,0,0,4,9,0,0
5hz8,0,7402,624,0,0,820,736,0,0,0,1975,169,0,0,214,187,0,0,0,2108,185,0,0,233,206,0,0,0,71,7,0,0,6,5,0,0
5hz9,0,5947,291,0,0,395,769,0,0,0,1618,83,0,0,109,194,0,0,0,1790,92,0,0,118,221,0,0,0,42,3,0,0,2,4,0,0
5i1q,0,4847,0,0,0,728,484,0,0,0,1139,0,0,0,170,113,0,0,0,1311,0,0,0,190,124,0,0,0,27,0,0,0,4,2,0,0
5i25,0,6634,0,0,0,1280,2331,0,0,0,1863,0,0,0,359,620,0,0,0,1967,0,0,0,389,689,0,0,0,86,0,0,0,15,21,0,0
5i29,0,3882,0,0,0,729,486,0,0,0,905,0,0,0,168,111,0,0,0,1054,0,0,0,189,124,0,0,0,16,0,0,0,4,3,0,0
5i2e,0,5726,0,0,0,1732,2124,0,321,0,1632,0,0,0,481,570,0,86,0,1474,0,0,0,432,533,0,85,0,26,0,0,0,6,17,0,3
5i2f,0,3263,0,0,0,1840,1782,0,314,0,877,0,0,0,501,485,0,82,0,802,0,0,0,455,445,0,83,0,9,0,0,0,8,13,0,3
5i38,0,2277,0,0,0,0,1507,0,0,0,663,0,0,0,0,427,0,0,0,568,0,0,0,0,378,0,0,0,18,0,0,0,0,13,0,0
5i3a,0,2408,0,0,0,0,806,0,0,0,694,0,0,0,0,231,0,0,0,599,0,0,0,0,194,0,0,0,19,0,0,0,0,6,0,0
5i3v,0,7899,0,0,0,1342,287,0,0,0,1994,0,0,0,333,78,0,0,0,2232,0,0,0,370,94,0,0,0,23,0,0,0,8,2,0,0
5i3w,0,8556,363,0,0,1819,1325,0,0,0,2174,96,0,0,437,335,0,0,0,2410,108,0,0,491,376,0,0,0,40,5,0,0,12,5,0,0
5i3x,0,11713,0,346,0,1399,602,0,0,0,2954,0,89,0,339,157,0,0,0,3292,0,98,0,374,181,0,0,0,40,0,5,0,9,3,0,0
5i3y,0,12401,0,366,0,1744,618,0,0,0,3149,0,90,0,431,173,0,0,0,3514,0,107,0,479,187,0,0,0,54,0,5,0,11,3,0,0
5i4v,0,8982,0,1184,0,1796,1515,0,382,0,2065,0,291,0,419,338,0,83,0,2261,0,293,0,451,388,0,96,0,48,0,3,0,5,9,0,2
5i7x,0,3750,0,0,0,681,455,0,0,0,873,0,0,0,156,98,0,0,0,994,0,0,0,180,117,0,0,0,51,0,0,0,10,6,0,0
5i7y,0,4613,0,0,0,679,435,0,0,0,1065,0,0,0,157,96,0,0,0,1242,0,0,0,181,113,0,0,0,61,0,0,0,9,6,0,0
5i80,0,4409,0,0,0,792,476,0,0,0,1023,0,0,0,179,107,0,0,0,1167,0,0,0,214,134,0,0,0,71,0,0,0,12,8,0,0
5i88,0,5503,0,0,0,787,474,0,0,0,1254,0,0,0,177,106,0,0,0,1471,0,0,0,213,131,0,0,0,89,0,0,0,12,8,0,0
5i8c,0,6459,0,0,0,1537,1616,0,0,0,1824,0,0,0,421,451,0,0,0,1965,0,0,0,458,499,0,0,0,55,0,0,0,13,13,0,0
5i8g,0,5286,0,0,0,1317,303,0,0,0,1281,0,0,0,315,70,0,0,0,1390,0,0,0,346,76,0,0,0,48,0,0,0,14,3,0,0
5i8p,0,8170,275,1709,0,1092,1667,0,253,0,2092,67,436,0,294,429,0,70,0,2160,70,440,0,288,437,0,70,0,44,2,10,0,7,10,0,2
5i9i,0,11313,0,1259,0,1240,715,0,378,0,2909,0,331,0,321,186,0,94,0,2949,0,331,0,324,194,0,97,0,29,0,4,0,5,3,0,1
5i9x,0,7965,797,0,0,1466,928,0,0,0,2045,195,0,0,381,247,0,0,0,2265,221,0,0,408,271,0,0,0,105,9,0,0,18,13,0,0
5i9y,0,6706,374,0,0,1985,537,0,330,0,1719,97,0,0,512,138,0,88,0,1877,109,0,0,561,144,0,98,0,85,5,0,0,26,5,0,5
5i9z,0,7409,0,0,0,1710,1006,0,0,0,1918,0,0,0,436,266,0,0,0,2059,0,0,0,473,279,0,0,0,94,0,0,0,24,13,0,0
5ia0,0,8041,247,325,0,1264,939,0,0,0,2026,64,78,0,324,239,0,0,0,2228,72,86,0,355,271,0,0,0,107,3,4,0,19,11,0,0
5ia1,0,7525,252,679,0,1261,370,0,0,0,1907,68,165,0,323,99,0,0,0,2095,72,190,0,357,114,0,0,0,96,3,8,0,19,4,0,0
5ia2,0,8026,0,0,0,1654,1378,0,0,0,2101,0,0,0,439,354,0,0,0,2270,0,0,0,470,394,0,0,0,94,0,0,0,22,19,0,0
5ia3,0,6704,735,0,0,1260,344,0,219,0,1713,184,0,0,325,92,0,52,0,1889,204,0,0,364,92,0,61,0,86,10,0,0,19,3,0,3
5ia4,0,10784,0,710,0,1264,1795,0,0,0,2746,0,184,0,311,460,0,0,0,2932,0,191,0,348,495,0,0,0,138,0,10,0,15,22,0,0
5ia5,0,10230,0,721,0,1992,1376,0,0,0,2625,0,194,0,505,358,0,0,0,2783,0,191,0,547,380,0,0,0,134,0,9,0,26,17,0,0
5icx,0,13863,0,0,0,4574,3963,0,348,0,3500,0,0,0,1166,1009,0,88,0,4328,0,0,0,1423,1265,0,110,0,21,0,0,0,9,1,0,1
5icy,0,13886,0,0,0,4545,4124,0,0,0,3499,0,0,0,1155,1044,0,0,0,4374,0,0,0,1421,1308,0,0,0,24,0,0,0,9,3,0,0
5icz,0,13972,0,0,0,4724,3906,0,0,0,3523,0,0,0,1193,1002,0,0,0,4383,0,0,0,1479,1250,0,0,0,19,0,0,0,7,2,0,0
5id0,0,14690,0,0,0,4640,3766,0,0,0,3716,0,0,0,1186,963,0,0,0,4590,0,0,0,1452,1190,0,0,0,22,0,0,0,7,2,0,0
5id1,0,14356,0,0,0,4594,3942,0,257,0,3621,0,0,0,1164,1004,0,66,0,4510,0,0,0,1436,1245,0,85,0,20,0,0,0,9,2,0,0
5ie1,0,7768,0,0,0,1055,285,0,0,0,1965,0,0,0,259,74,0,0,0,2199,0,0,0,287,96,0,0,0,21,0,0,0,8,2,0,0
5iez,0,8380,589,0,0,795,796,0,0,0,2090,152,0,0,208,199,0,0,0,2082,146,0,0,199,194,0,0,0,64,5,0,0,8,7,0,0
5if6,0,7859,0,0,0,0,1017,0,0,0,1977,0,0,0,0,253,0,0,0,2189,0,0,0,0,283,0,0,0,81,0,0,0,0,8,0,0
5igk,0,4235,0,0,0,1736,901,0,241,0,946,0,0,0,378,206,0,57,0,1118,0,0,0,460,236,0,62,0,83,0,0,0,32,20,0,6
5igl,0,3638,0,0,0,1534,805,0,200,0,866,0,0,0,361,197,0,43,0,978,0,0,0,417,209,0,51,0,5,0,0,0,1,2,0,1
5igm,0,3711,0,0,0,1567,774,0,199,0,855,0,0,0,361,176,0,46,0,1008,0,0,0,415,209,0,50,0,45,0,0,0,27,9,0,4
5ih2,0,6088,0,0,0,1834,1222,0,0,0,1325,0,0,0,407,265,0,0,0,1624,0,0,0,508,313,0,0,0,26,0,0,0,9,5,0,0
5ih9,0,6979,0,0,0,1627,328,0,0,0,1675,0,0,0,388,78,0,0,0,1910,0,0,0,454,87,0,0,0,116,0,0,0,28,5,0,0
5ihh,0,6183,0,0,0,0,2294,0,0,0,1471,0,0,0,0,539,0,0,0,1800,0,0,0,0,662,0,0,0,35,0,0,0,0,12,0,0
5ii1,0,3255,0,0,0,531,608,0,0,0,784,0,0,0,130,143,0,0,0,888,0,0,0,145,165,0,0,0,56,0,0,0,10,10,0,0
5ii2,0,3992,0,0,0,0,1543,0,0,0,955,0,0,0,0,375,0,0,0,1097,0,0,0,0,422,0,0,0,65,0,0,0,0,25,0,0
5ij7,0,8054,583,0,0,935,1528,0,0,0,2167,158,0,0,248,434,0,0,0,2318,169,0,0,268,455,0,0,0,116,9,0,0,13,20,0,0
5ijj,0,961,0,0,0,0,3918,980,0,0,284,0,0,0,0,1112,279,0,0,218,0,0,0,0,873,218,0,0,0,0,0,0,0,0,0,0
5ijp,0,853,0,0,0,0,3409,854,0,0,240,0,0,0,0,915,228,0,0,215,0,0,0,0,852,207,0,0,12,0,0,0,0,48,12,0
5ijr,0,1491,0,0,0,920,374,0,0,0,398,0,0,0,248,111,0,0,0,472,0,0,0,300,119,0,0,0,4,0,0,0,3,0,0,0
5ikb,0,4148,0,0,0,442,1642,0,0,0,932,0,0,0,96,379,0,0,0,1109,0,0,0,118,451,0,0,0,64,0,0,0,6,24,0,0
5il1,0,4504,0,0,0,1734,1443,0,311,0,1145,0,0,0,437,374,0,83,0,1168,0,0,0,447,380,0,81,0,69,0,0,0,27,21,0,5
5ime,0,7305,314,0,0,2191,653,0,0,0,1821,77,0,0,538,166,0,0,0,2080,92,0,0,634,186,0,0,0,95,4,0,0,32,8,0,0
5in9,0,6403,671,0,0,664,1829,0,0,0,1539,149,0,0,161,454,0,0,0,1761,177,0,0,189,524,0,0,0,50,7,0,0,6,11,0,0
5iok,0,5990,0,0,0,1950,2004,0,0,0,1484,0,0,0,474,490,0,0,0,1427,0,0,0,457,489,0,0,0,0,0,0,0,0,0,0,0
5iop,307,13902,0,0,0,4672,3921,0,0,73,3514,0,0,0,1188,1009,0,0,93,4367,0,0,0,1470,1256,0,0,1,21,0,0,0,5,2,0,0
5ioy,0,4607,0,0,0,870,436,0,0,0,1135,0,0,0,217,112,0,0,0,1173,0,0,0,216,107,0,0,0,38,0,0,0,6,3,0,0
5ioz,0,5085,0,0,0,429,440,0,0,0,1249,0,0,0,106,111,0,0,0,1307,0,0,0,106,109,0,0,0,43,0,0,0,4,4,0,0
5ipa,0,4330,0,0,0,388,808,0,0,0,1143,0,0,0,101,218,0,0,0,1186,0,0,0,105,217,0,0,0,20,0,0,0,1,5,0,0
5ipc,0,5062,0,0,0,1736,1720,321,314,0,1439,0,0,0,467,462,81,82,0,1325,0,0,0,440,429,84,82,0,27,0,0,0,4,11,3,1
5ipj,0,6679,0,0,0,1608,698,0,0,0,1618,0,0,0,391,170,0,0,0,1840,0,0,0,455,191,0,0,0,10,0,0,0,2,2,0,0
5iq6,0,8529,0,0,0,453,1431,0,261,0,2401,0,0,0,136,397,0,72,0,2385,0,0,0,132,403,0,71,0,54,0,0,0,3,8,0,2
5iql,0,5309,0,0,0,1405,1522,0,0,0,1494,0,0,0,386,432,0,0,0,1376,0,0,0,349,401,0,0,0,0,0,0,0,0,0,0,0
5irr,0,2547,0,0,0,1376,3434,837,288,0,697,0,0,0,378,920,218,80,0,803,0,0,0,419,1102,260,88,0,10,0,0,0,5,16,5,2
5isl,0,5393,0,0,0,1363,1198,0,0,0,1381,0,0,0,345,295,0,0,0,1457,0,0,0,374,314,0,0,0,32,0,0,0,8,10,0,0
5isz,0,19178,0,0,0,3526,4015,0,0,0,5015,0,0,0,921,1080,0,0,0,5170,0,0,0,947,1098,0,0,0,120,0,0,0,25,25,0,0
5itf,271,13946,0,0,0,4688,3893,0,0,69,3498,0,0,0,1205,994,0,0,85,4372,0,0,0,1475,1266,0,0,1,20,0,0,0,8,2,0,0
5ito,0,3891,0,0,0,1644,1713,0,0,0,903,0,0,0,378,401,0,0,0,1027,0,0,0,437,447,0,0,0,34,0,0,0,11,16,0,0
5itp,0,3897,0,0,0,1637,1717,0,0,0,900,0,0,0,376,405,0,0,0,1021,0,0,0,435,439,0,0,0,44,0,0,0,15,20,0,0
5iu4,0,5729,0,0,0,2783,680,0,0,0,1312,0,0,0,628,149,0,0,0,1407,0,0,0,657,164,0,0,0,116,0,0,0,54,14,0,0
5iu6,0,2182,0,0,0,1068,379,0,0,0,609,0,0,0,296,105,0,0,0,616,0,0,0,315,109,0,0,0,48,0,0,0,23,9,0,0
5iu7,0,6546,0,0,0,3059,447,0,0,0,1513,0,0,0,697,98,0,0,0,1613,0,0,0,725,98,0,0,0,136,0,0,0,60,9,0,0
5iu8,0,5383,0,0,0,3281,449,0,0,0,1232,0,0,0,759,98,0,0,0,1319,0,0,0,797,98,0,0,0,107,0,0,0,66,9,0,0
5iua,0,6575,0,0,0,3261,443,0,0,0,1518,0,0,0,748,97,0,0,0,1626,0,0,0,791,97,0,0,0,136,0,0,0,66,8,0,0
5iub,0,6438,0,355,0,3335,449,0,0,0,1477,0,86,0,767,98,0,0,0,1570,0,93,0,802,98,0,0,0,133,0,8,0,68,9,0,0
5iug,0,9072,0,0,0,2376,1008,0,0,0,2309,0,0,0,596,257,0,0,0,2459,0,0,0,633,277,0,0,0,132,0,0,0,37,15,0,0
5ivc,0,7119,0,0,0,1054,1143,0,0,0,1772,0,0,0,273,287,0,0,0,1926,0,0,0,296,305,0,0,0,36,0,0,0,6,10,0,0
5ive,0,4601,0,0,0,1703,448,0,0,0,1092,0,0,0,419,105,0,0,0,1192,0,0,0,447,110,0,0,0,36,0,0,0,13,6,0,0
5ivj,0,6882,0,821,0,1770,885,0,0,0,1741,0,212,0,452,216,0,0,0,1864,0,218,0,491,220,0,0,0,40,0,7,0,9,9,0,0
5ivn,0,11034,0,0,0,3306,2859,0,0,0,2948,0,0,0,894,758,0,0,0,3228,0,0,0,988,852,0,0,0,140,0,0,0,37,36,0,0
5ivv,0,5327,0,0,0,1431,887,0,0,0,1311,0,0,0,350,216,0,0,0,1438,0,0,0,399,223,0,0,0,29,0,0,0,8,9,0,0
5ivy,0,5282,293,0,0,811,1237,0,0,0,1281,70,0,0,196,309,0,0,0,1388,73,0,0,221,318,0,0,0,36,4,0,0,5,10,0,0
5iw0,0,6205,342,0,0,1167,1244,0,0,0,1549,78,0,0,288,307,0,0,0,1689,85,0,0,313,322,0,0,0,32,4,0,0,5,10,0,0
5iwg,0,7327,0,459,0,818,660,0,0,0,1981,0,119,0,214,192,0,0,0,2051,0,121,0,233,199,0,0,0,104,0,7,0,13,11,0,0
5ix0,0,7816,0,460,0,814,660,0,0,0,2101,0,118,0,209,186,0,0,0,2209,0,121,0,230,199,0,0,0,115,0,7,0,12,11,0,0
5ix1,0,6932,0,0,0,2815,1888,0,0,0,1845,0,0,0,738,501,0,0,0,2123,0,0,0,825,569,0,0,0,72,0,0,0,28,15,0,0
5ixq,0,12014,0,0,0,3776,4077,0,0,0,3061,0,0,0,977,1004,0,0,0,3709,0,0,0,1160,1203,0,0,0,69,0,0,0,21,22,0,0
5ixt,0,11897,0,0,0,3786,4049,0,0,0,3035,0,0,0,979,998,0,0,0,3657,0,0,0,1166,1203,0,0,0,65,0,0,0,21,22,0,0
5iy4,0,10785,0,0,0,2762,2923,0,0,0,2537,0,0,0,655,693,0,0,0,3104,0,0,0,819,858,0,0,0,91,0,0,0,26,26,0,0
5iyv,0,11189,0,0,0,3814,4027,0,231,0,2836,0,0,0,991,1010,0,53,0,3382,0,0,0,1154,1202,0,64,0,55,0,0,0,18,20,0,1
5iyy,0,2185,0,0,0,938,671,0,0,0,595,0,0,0,250,193,0,0,0,713,0,0,0,297,212,0,0,0,4,0,0,0,3,0,0,0
5izf,0,11034,0,0,0,4549,1235,0,0,0,2561,0,0,0,1021,298,0,0,0,3127,0,0,0,1262,354,0,0,0,125,0,0,0,46,14,0,0
5izj,0,8462,0,0,0,3232,1097,0,0,0,2015,0,0,0,772,272,0,0,0,2428,0,0,0,936,329,0,0,0,99,0,0,0,37,13,0,0
5izl,0,2584,0,0,0,1126,3255,825,0,0,754,0,0,0,316,958,241,0,0,798,0,0,0,349,980,240,0,0,8,0,0,0,1,27,9,0
5izu,0,11851,0,0,0,2844,3971,0,0,0,3288,0,0,0,782,1108,0,0,0,3253,0,0,0,748,1092,0,0,0,18,0,0,0,4,7,0,0
5j0d,0,5837,0,0,0,575,1135,0,0,0,1422,0,0,0,137,271,0,0,0,1521,0,0,0,150,292,0,0,0,46,0,0,0,4,10,0,0
5j19,0,6614,0,0,0,1679,3179,268,0,0,1742,0,0,0,447,836,70,0,0,1654,0,0,0,438,790,66,0,0,34,0,0,0,9,16,1,0
5j1r,0,4691,0,0,0,450,837,0,0,0,1153,0,0,0,115,208,0,0,0,1190,0,0,0,116,207,0,0,0,38,0,0,0,3,7,0,0
5j1x,0,1974,0,0,0,940,681,0,0,0,543,0,0,0,253,198,0,0,0,644,0,0,0,302,219,0,0,0,4,0,0,0,3,0,0,0
5j20,0,7774,0,336,0,1447,1875,0,0,0,1900,0,78,0,361,448,0,0,0,2189,0,97,0,411,528,0,0,0,51,0,3,0,9,13,0,0
5j27,0,6581,0,324,0,1450,1877,0,405,0,1628,0,81,0,372,455,0,97,0,1872,0,100,0,409,517,0,106,0,41,0,2,0,9,13,0,3
5j2x,429,4928,0,311,0,1051,1106,0,0,97,1225,0,80,0,271,280,0,0,110,1437,0,98,0,314,320,0,0,3,28,0,2,0,6,7,0,0
5j32,0,2761,0,0,0,0,2017,0,0,0,797,0,0,0,0,548,0,0,0,824,0,0,0,0,586,0,0,0,17,0,0,0,0,15,0,0
5j3l,0,4615,0,0,0,452,893,0,441,0,1130,0,0,0,111,220,0,107,0,1178,0,0,0,115,220,0,103,0,40,0,0,0,3,8,0,4
5j41,0,6471,0,0,0,952,3279,0,339,0,1721,0,0,0,263,867,0,91,0,1777,0,0,0,274,890,0,87,0,80,0,0,0,13,42,0,4
5j4n,0,2182,0,0,0,1746,0,0,0,0,476,0,0,0,404,0,0,0,0,587,0,0,0,482,0,0,0,0,32,0,0,0,26,0,0,0
5j5r,0,6546,0,0,0,977,886,0,314,0,1971,0,0,0,296,282,0,100,0,2039,0,0,0,311,283,0,99,0,92,0,0,0,16,16,0,5
5j5x,0,12410,0,0,0,5403,1786,0,0,0,2901,0,0,0,1283,430,0,0,0,3621,0,0,0,1574,543,0,0,0,122,0,0,0,48,16,0,0
5j64,0,5387,0,367,0,1128,1175,0,0,0,1297,0,93,0,281,287,0,0,0,1602,0,117,0,342,340,0,0,0,28,0,2,0,6,7,0,0
5j6a,0,5579,0,0,0,851,1634,0,322,0,1475,0,0,0,233,410,0,80,0,1703,0,0,0,284,470,0,88,0,71,0,0,0,8,21,0,5
5j6l,0,7762,0,364,0,1512,1566,0,0,0,1903,0,95,0,382,380,0,0,0,2258,0,120,0,445,441,0,0,0,47,0,2,0,9,10,0,0
5j6m,0,7921,0,360,0,1451,1913,0,0,0,1930,0,88,0,355,456,0,0,0,2272,0,109,0,420,537,0,0,0,50,0,3,0,9,13,0,0
5j6n,0,6990,0,373,0,1524,1987,0,419,0,1699,0,97,0,372,479,0,97,0,2030,0,115,0,438,550,0,110,0,41,0,3,0,9,13,0,3
5j71,0,5068,0,0,0,649,1360,0,323,0,1331,0,0,0,174,336,0,81,0,1483,0,0,0,208,363,0,86,0,68,0,0,0,9,20,0,5
5j74,0,8382,0,0,0,963,1299,0,698,0,1947,0,0,0,231,342,0,167,0,2324,0,0,0,281,395,0,190,0,61,0,0,0,6,6,0,8
5j7q,0,4088,0,0,0,687,425,0,0,0,1014,0,0,0,169,104,0,0,0,1131,0,0,0,188,119,0,0,0,53,0,0,0,12,4,0,0
5j7w,0,7481,0,0,0,3118,1466,0,0,0,1877,0,0,0,807,365,0,0,0,1768,0,0,0,775,361,0,0,0,49,0,0,0,22,10,0,0
5j82,0,6908,0,371,0,1511,1948,0,414,0,1685,0,92,0,373,469,0,94,0,1993,0,115,0,432,545,0,107,0,41,0,3,0,9,13,0,3
5j86,0,8514,0,0,0,1520,1547,0,396,0,2056,0,0,0,369,371,0,91,0,2431,0,0,0,432,438,0,113,0,54,0,0,0,9,10,0,3
5j8m,427,5390,0,375,0,1122,1165,0,0,97,1332,0,93,0,286,287,0,0,117,1624,0,119,0,343,341,0,0,3,29,0,3,0,6,7,0,0
5j8u,0,5423,0,376,0,1131,1168,0,0,0,1336,0,93,0,288,290,0,0,0,1623,0,122,0,345,344,0,0,0,30,0,2,0,6,7,0,0
5j8z,0,5991,232,0,0,1478,1466,0,763,0,1677,70,0,0,397,370,0,204,0,1513,63,0,0,363,342,0,188,0,37,1,0,0,10,7,0,3
5j9f,0,5114,0,0,0,1679,1100,0,0,0,1444,0,0,0,448,332,0,0,0,1372,0,0,0,447,298,0,0,0,47,0,0,0,17,9,0,0
5j9x,0,7724,0,363,0,1517,1557,0,0,0,1874,0,94,0,376,372,0,0,0,2211,0,117,0,432,432,0,0,0,48,0,2,0,9,10,0,0
5ja0,0,4990,0,0,0,0,2152,612,0,0,1220,0,0,0,0,562,157,0,0,1165,0,0,0,0,635,183,0,0,39,0,0,0,0,9,3,0
5jal,0,3801,0,262,0,367,341,0,0,0,928,0,65,0,89,87,0,0,0,956,0,62,0,92,85,0,0,0,29,0,3,0,2,3,0,0
5jan,0,2685,0,0,0,612,908,0,0,0,752,0,0,0,168,248,0,0,0,734,0,0,0,169,248,0,0,0,15,0,0,0,4,5,0,0
5jcb,0,9626,0,0,0,1103,2837,0,383,0,2533,0,0,0,318,733,0,102,0,2736,0,0,0,347,794,0,109,0,128,0,0,0,12,40,0,5
5jek,0,6308,0,0,0,1415,2479,131,54,0,1978,0,0,0,452,808,42,16,0,1829,0,0,0,417,739,37,16,0,156,0,0,0,35,54,2,2
5jeo,0,7261,0,0,0,1353,2566,131,0,0,2243,0,0,0,429,815,43,0,0,2069,0,0,0,403,742,40,0,0,173,0,0,0,33,52,2,0
5jf1,0,5959,0,0,0,1014,1668,0,0,0,1592,0,0,0,269,447,0,0,0,1629,0,0,0,277,459,0,0,0,54,0,0,0,10,17,0,0
5jf2,0,3208,0,0,0,1025,1120,0,0,0,863,0,0,0,275,304,0,0,0,864,0,0,0,281,295,0,0,0,39,0,0,0,12,13,0,0
5jf3,0,3200,0,0,0,1035,1128,0,0,0,856,0,0,0,274,308,0,0,0,858,0,0,0,276,301,0,0,0,39,0,0,0,11,14,0,0
5jf4,0,3916,0,0,0,1034,1125,0,0,0,1047,0,0,0,269,304,0,0,0,1043,0,0,0,278,302,0,0,0,48,0,0,0,11,15,0,0
5jf5,0,3918,0,0,0,1035,1123,0,0,0,1046,0,0,0,270,310,0,0,0,1042,0,0,0,279,299,0,0,0,47,0,0,0,12,15,0,0
5jf6,360,3414,0,0,0,708,775,0,0,90,895,0,0,0,185,214,0,0,93,946,0,0,0,189,207,0,0,4,37,0,0,0,7,10,0,0
5jf7,339,3460,0,0,0,743,770,0,0,85,915,0,0,0,192,204,0,0,92,954,0,0,0,193,206,0,0,2,40,0,0,0,9,9,0,0
5jf8,0,3136,0,0,0,729,1453,0,0,0,813,0,0,0,191,390,0,0,0,843,0,0,0,197,392,0,0,0,38,0,0,0,8,17,0,0
5jfp,0,10062,0,0,0,718,2591,0,338,0,2637,0,0,0,180,689,0,89,0,2878,0,0,0,194,743,0,97,0,19,0,0,0,1,7,0,1
5jfu,0,10996,0,0,0,723,2595,0,339,0,2850,0,0,0,180,683,0,89,0,3174,0,0,0,196,744,0,96,0,29,0,0,0,2,7,0,1
5jg1,0,10339,0,0,0,719,2594,0,341,0,2710,0,0,0,182,690,0,89,0,2978,0,0,0,197,749,0,98,0,19,0,0,0,1,7,0,1
5jgi,0,1559,0,0,0,918,527,0,0,0,420,0,0,0,248,150,0,0,0,503,0,0,0,304,168,0,0,0,3,0,0,0,3,0,0,0
5jgq,0,2021,0,0,0,921,531,0,0,0,540,0,0,0,252,152,0,0,0,659,0,0,0,296,169,0,0,0,3,0,0,0,3,0,0,0
5jha,0,6590,279,1057,0,2123,631,0,0,0,1609,70,259,0,523,152,0,0,0,1714,77,281,0,546,168,0,0,0,83,3,15,0,29,6,0,0
5jhb,0,6166,283,1041,0,2493,627,0,0,0,1499,65,259,0,604,146,0,0,0,1559,78,269,0,629,165,0,0,0,77,3,15,0,34,6,0,0
5jhd,0,3482,0,0,0,581,819,0,0,0,957,0,0,0,164,236,0,0,0,1165,0,0,0,208,280,0,0,0,14,0,0,0,3,4,0,0
5jhk,0,2351,0,0,0,1054,692,0,0,0,642,0,0,0,291,193,0,0,0,770,0,0,0,339,222,0,0,0,4,0,0,0,3,0,0,0
5ji8,0,2044,0,0,0,699,294,0,218,0,466,0,0,0,154,63,0,50,0,552,0,0,0,190,79,0,59,0,31,0,0,0,7,5,0,3
5jjm,0,5869,0,0,0,1212,1595,0,0,0,1488,0,0,0,312,415,0,0,0,1502,0,0,0,319,411,0,0,0,108,0,0,0,22,29,0,0
5jm4,0,14673,0,0,0,2656,4727,0,0,0,3800,0,0,0,697,1195,0,0,0,4237,0,0,0,755,1299,0,0,0,148,0,0,0,26,43,0,0
5jop,0,6066,0,0,0,245,4891,0,0,0,1450,0,0,0,56,1173,0,0,0,1484,0,0,0,56,1188,0,0,0,8,0,0,0,0,7,0,0
5jox,0,1865,0,0,0,366,1178,0,0,0,542,0,0,0,103,331,0,0,0,601,0,0,0,119,377,0,0,0,12,0,0,0,3,9,0,0
