PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5kby,0,1319,0,108,0,339,122,0,0,0,313,0,23,0,73,33,0,0,0,382,0,35,0,96,33,0,0,0,0,0,0,0,0,0,0,0
5kcb,0,1359,0,0,0,204,0,0,0,0,259,0,0,0,43,0,0,0,0,329,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
5kdr,0,1476,0,0,0,200,349,0,0,0,448,0,0,0,55,93,0,0,0,443,0,0,0,58,101,0,0,0,46,0,0,0,5,8,0,0
5kej,0,982,0,0,0,169,327,0,76,0,200,0,0,0,42,81,0,12,0,213,0,0,0,45,81,0,12,0,0,0,0,0,0,2,0,1
5kew,0,449,0,0,0,23,76,0,9,0,109,0,0,0,8,22,0,4,0,163,0,0,0,10,30,0,4,0,0,0,0,0,0,0,0,0
5kez,0,2489,0,0,0,610,543,0,11,0,605,0,0,0,162,139,0,6,0,634,0,0,0,164,147,0,5,0,1,0,0,0,0,0,0,0
5kh3,0,694,34,0,0,80,175,0,77,0,163,7,0,0,17,41,0,19,0,158,5,0,0,18,36,0,16,0,4,0,0,0,0,4,0,0
5kh7,0,775,0,0,0,194,245,0,0,0,189,0,0,0,44,61,0,0,0,163,0,0,0,42,50,0,0,0,4,0,0,0,0,4,0,0
5khg,0,747,0,0,0,224,616,90,0,0,211,0,0,0,67,168,27,0,0,198,0,0,0,60,159,24,0,0,9,0,0,0,3,9,1,0
5khh,0,851,0,0,0,326,627,93,0,0,239,0,0,0,89,169,30,0,0,213,0,0,0,77,154,23,0,0,10,0,0,0,4,9,1,0
5khi,0,850,0,0,0,326,547,94,0,0,240,0,0,0,92,153,29,0,0,219,0,0,0,83,133,22,0,0,9,0,0,0,4,8,1,0
5khj,0,791,0,0,0,171,714,91,0,0,223,0,0,0,48,203,31,0,0,203,0,0,0,42,178,24,0,0,12,0,0,0,2,13,1,0
5khk,0,853,0,0,0,403,550,94,0,0,238,0,0,0,115,154,28,0,0,223,0,0,0,108,134,22,0,0,9,0,0,0,5,8,1,0
5khm,0,1872,0,0,0,538,247,0,0,0,344,0,0,0,98,45,0,0,0,417,0,0,0,125,53,0,0,0,64,0,0,0,17,7,0,0
5klp,0,237,0,0,0,0,1031,261,0,0,126,0,0,0,0,465,114,0,0,53,0,0,0,0,266,58,0,0,0,0,0,0,0,0,0,0
5klr,0,1776,0,0,0,588,326,0,0,0,537,0,0,0,185,106,0,0,0,612,0,0,0,203,111,0,0,0,0,0,0,0,0,0,0,0
5klt,0,1693,0,0,0,447,331,0,51,0,508,0,0,0,137,104,0,18,0,584,0,0,0,157,114,0,20,0,0,0,0,0,0,0,0,0
5kly,0,1194,0,0,0,422,446,79,0,0,347,0,0,0,92,125,23,0,0,314,0,0,0,98,115,21,0,0,1,0,0,0,0,0,0,0
5klz,0,683,0,0,0,338,499,78,0,0,159,0,0,0,66,144,23,0,0,131,0,0,0,63,122,17,0,0,0,0,0,0,0,0,0,0
5km0,0,678,0,0,0,272,568,77,0,0,156,0,0,0,52,160,23,0,0,135,0,0,0,54,133,17,0,0,0,0,0,0,0,0,0,0
5km1,0,662,0,0,0,331,571,80,0,0,155,0,0,0,63,155,23,0,0,139,0,0,0,68,134,17,0,0,0,0,0,0,0,0,0,0
5km2,0,584,0,0,0,182,578,77,0,0,138,0,0,0,36,158,23,0,0,119,0,0,0,35,136,17,0,0,0,0,0,0,0,0,0,0
5km3,0,581,0,0,0,123,633,76,0,0,141,0,0,0,28,168,23,0,0,122,0,0,0,25,149,17,0,0,0,0,0,0,0,0,0,0
5km5,0,815,0,0,0,357,509,78,0,0,175,0,0,0,66,143,24,0,0,156,0,0,0,63,118,19,0,0,0,0,0,0,0,0,0,0
5km9,0,691,0,0,0,330,276,0,0,0,154,0,0,0,62,70,0,0,0,128,0,0,0,60,54,0,0,0,0,0,0,0,0,0,0,0
5kma,0,801,0,0,0,393,524,80,0,0,198,0,0,0,83,135,23,0,0,190,0,0,0,90,129,21,0,0,0,0,0,0,0,0,0,0
5knj,0,1760,0,252,0,485,232,0,40,0,414,0,63,0,108,51,0,11,0,490,0,73,0,140,69,0,15,0,50,0,3,0,11,4,0,0
5knt,0,660,0,0,0,280,367,56,0,0,168,0,0,0,67,105,19,0,0,219,0,0,0,85,125,24,0,0,0,0,0,0,0,1,0,0
5ko1,0,1291,0,47,0,323,245,0,0,0,336,0,15,0,78,60,0,0,0,386,0,17,0,92,69,0,0,0,32,0,0,0,8,6,0,0
5ko5,0,381,0,0,0,270,95,0,0,0,88,0,0,0,74,21,0,0,0,112,0,0,0,86,28,0,0,0,4,0,0,0,3,1,0,0
5kqx,0,2273,0,0,0,389,342,0,0,0,648,0,0,0,108,93,0,0,0,695,0,0,0,108,97,0,0,0,0,0,0,0,0,0,0,0
5kqy,0,1832,0,0,0,206,494,0,70,0,535,0,0,0,56,143,0,17,0,554,0,0,0,59,141,0,21,0,0,0,0,0,0,0,0,0
5kr0,0,1693,0,0,0,210,424,0,70,0,464,0,0,0,56,117,0,19,0,528,0,0,0,63,123,0,18,0,0,0,0,0,0,0,0,0
5kr1,0,1773,0,0,0,193,480,0,69,0,513,0,0,0,51,139,0,18,0,529,0,0,0,54,141,0,19,0,0,0,0,0,0,0,0,0
5kr2,0,2250,0,0,0,377,326,0,0,0,620,0,0,0,105,88,0,0,0,670,0,0,0,101,97,0,0,0,0,0,0,0,0,0,0,0
5ks7,0,1440,0,0,0,800,790,127,0,0,355,0,0,0,182,209,40,0,0,403,0,0,0,212,218,33,0,0,6,0,0,0,5,0,0,0
5kva,0,1040,0,0,0,409,376,0,69,0,256,0,0,0,105,85,0,16,0,372,0,0,0,137,128,0,26,0,15,0,0,0,6,4,0,1
5kw2,0,2217,0,0,0,154,384,0,0,0,488,0,0,0,26,95,0,0,0,521,0,0,0,35,94,0,0,0,19,0,0,0,0,3,0,0
5kww,0,470,28,6,0,70,60,0,22,0,76,5,0,0,9,9,0,5,0,105,7,0,0,17,9,0,4,0,4,0,0,0,2,1,0,0
5kxc,0,625,0,0,0,71,446,0,0,0,177,0,0,0,17,126,0,0,0,200,0,0,0,21,138,0,0,0,0,0,0,0,0,0,0,0
5kya,0,1912,0,283,0,475,251,0,82,0,363,0,59,0,82,57,0,20,0,381,0,54,0,82,67,0,24,0,20,0,1,0,5,2,0,0
5kyj,0,1852,0,100,0,485,270,0,86,0,342,0,15,0,81,65,0,21,0,369,0,16,0,82,69,0,27,0,20,0,1,0,5,2,0,1
5kz0,0,1318,0,70,0,322,135,0,0,0,368,0,17,0,85,34,0,0,0,446,0,21,0,100,44,0,0,0,12,0,2,0,2,1,0,0
5kzp,0,2064,0,0,0,508,442,0,34,0,450,0,0,0,104,99,0,8,0,402,0,0,0,101,95,0,3,0,0,0,0,0,0,0,0,0
5kzq,0,802,0,100,0,65,316,0,57,0,228,0,29,0,20,89,0,16,0,325,0,46,0,24,106,0,23,0,0,0,0,0,0,0,0,0
5l0h,0,309,0,0,0,0,474,74,0,0,116,0,0,0,0,173,26,0,0,72,0,0,0,0,100,16,0,0,0,0,0,0,0,0,0,0
5l2i,0,1656,0,0,0,458,164,0,0,0,440,0,0,0,129,37,0,0,0,499,0,0,0,141,42,0,0,0,0,0,0,0,0,0,0,0
5l2s,0,1662,0,176,0,499,0,0,0,0,428,0,42,0,135,0,0,0,0,505,0,43,0,153,0,0,0,0,0,0,0,0,0,0,0,0
5l2t,0,1563,0,0,0,537,86,0,0,0,421,0,0,0,143,20,0,0,0,473,0,0,0,168,20,0,0,0,0,0,0,0,0,0,0,0
5l2w,0,1574,0,0,0,461,138,0,0,0,421,0,0,0,119,36,0,0,0,468,0,0,0,125,43,0,0,0,0,0,0,0,0,0,0,0
5l2y,0,1925,0,63,0,312,209,0,0,0,579,0,18,0,96,68,0,0,0,662,0,23,0,107,67,0,0,0,57,0,2,0,11,6,0,0
5l2z,0,2040,0,63,0,314,199,0,0,0,624,0,18,0,97,64,0,0,0,699,0,23,0,107,67,0,0,0,61,0,2,0,10,6,0,0
5l30,0,1866,0,0,0,451,138,0,0,0,571,0,0,0,136,42,0,0,0,675,0,0,0,145,53,0,0,0,54,0,0,0,16,2,0,0
5l3a,0,651,0,0,0,242,111,0,61,0,174,0,0,0,61,30,0,17,0,180,0,0,0,64,41,0,23,0,9,0,0,0,4,1,0,1
5l3e,0,1497,0,0,0,319,86,0,0,0,309,0,0,0,73,14,0,0,0,398,0,0,0,98,30,0,0,0,6,0,0,0,0,0,0,0
5l3j,177,817,0,0,0,251,159,0,67,47,237,0,0,0,70,64,0,21,50,234,0,0,0,77,45,0,20,4,9,0,0,0,3,1,0,1
5l4f,0,227,0,0,0,68,172,0,0,0,53,0,0,0,16,42,0,0,0,60,0,0,0,23,52,0,0,0,2,0,0,0,1,3,0,0
5l4i,0,960,75,0,0,159,127,0,0,0,241,19,0,0,40,30,0,0,0,309,27,0,0,43,35,0,0,0,7,0,0,0,1,3,0,0
5l4j,0,868,0,0,0,0,274,0,71,0,220,0,0,0,0,72,0,16,0,263,0,0,0,0,90,0,21,0,8,0,0,0,0,3,0,0
5l4m,0,525,244,0,0,78,213,0,0,0,135,55,0,0,21,48,0,0,0,173,72,0,0,23,60,0,0,0,3,0,0,0,0,4,0,0
5l7e,0,1624,0,0,0,185,276,0,93,0,296,0,0,0,40,48,0,16,0,318,0,0,0,38,57,0,15,0,82,0,0,0,6,10,0,4
5l7f,0,1216,0,0,0,112,339,1,47,0,318,0,0,0,24,93,0,17,1,364,0,0,0,30,97,2,14,0,0,0,0,0,0,0,0,0
5l7g,0,1950,0,181,0,181,378,0,99,0,366,0,33,0,39,67,0,16,0,398,0,39,0,38,71,0,16,0,88,0,10,0,5,13,0,3
5l7h,0,1859,0,0,0,179,361,0,94,0,347,0,0,0,40,68,0,16,0,370,0,0,0,39,70,0,15,0,86,0,0,0,6,12,0,3
5l7k,0,2661,0,0,0,391,592,0,0,0,430,0,0,0,71,126,0,0,0,566,0,0,0,100,164,0,0,0,20,0,0,0,4,9,0,0
5l87,0,1396,0,0,0,217,43,0,0,0,355,0,0,0,55,10,0,0,0,356,0,0,0,55,9,0,0,0,0,0,0,0,0,0,0,0
5l8a,0,1393,0,0,0,163,125,0,0,0,350,0,0,0,43,31,0,0,0,353,0,0,0,45,31,0,0,0,0,0,0,0,0,0,0,0
5l8c,0,1820,0,0,0,256,283,0,0,0,410,0,0,0,56,72,0,0,0,426,0,0,0,56,74,0,0,0,37,0,0,0,6,5,0,0
5l8n,0,655,0,0,0,232,0,0,0,0,127,0,0,0,54,0,0,0,0,156,0,0,0,62,0,0,0,0,18,0,0,0,6,0,0,0
5l8o,0,1844,0,0,0,0,390,0,0,0,367,0,0,0,0,71,0,0,0,463,0,0,0,0,92,0,0,0,13,0,0,0,0,5,0,0
5l8y,0,2168,0,0,0,271,352,0,0,0,486,0,0,0,59,84,0,0,0,492,0,0,0,63,95,0,0,0,46,0,0,0,7,7,0,0
5l9g,0,1009,0,0,0,187,745,0,0,0,279,0,0,0,56,193,0,0,0,297,0,0,0,59,212,0,0,0,0,0,0,0,0,0,0,0
5l9i,0,1007,0,0,0,188,730,0,0,0,284,0,0,0,57,202,0,0,0,301,0,0,0,60,208,0,0,0,0,0,0,0,0,0,0,0
5l9l,0,1011,0,0,0,189,744,0,0,0,282,0,0,0,58,199,0,0,0,310,0,0,0,59,218,0,0,0,0,0,0,0,0,0,0,0
5l9o,0,963,0,0,0,175,685,0,0,0,248,0,0,0,51,178,0,0,0,286,0,0,0,49,205,0,0,0,6,0,0,0,2,5,0,0
5laq,0,2037,0,0,0,203,299,0,0,0,406,0,0,0,35,57,0,0,0,456,0,0,0,54,73,0,0,0,58,0,0,0,7,7,0,0
5lb7,0,635,0,0,0,66,131,0,0,0,148,0,0,0,17,35,0,0,0,172,0,0,0,23,37,0,0,0,9,0,0,0,2,0,0,0
5ld8,0,925,0,0,0,209,172,0,80,0,215,0,0,0,47,35,0,17,0,244,0,0,0,55,32,0,17,0,1,0,0,0,0,1,0,0
5ldk,0,492,0,0,0,182,630,132,0,0,167,0,0,0,65,182,40,0,0,114,0,0,0,43,148,28,0,0,0,0,0,0,0,0,0,0
5ldm,0,484,0,0,0,172,433,61,0,0,158,0,0,0,62,129,15,0,0,131,0,0,0,44,105,14,0,0,0,0,0,0,0,0,0,0
5ldo,0,450,0,0,0,182,441,70,0,0,131,0,0,0,58,120,16,0,0,101,0,0,0,38,96,14,0,0,0,0,0,0,0,0,0,0
5ldp,0,492,0,0,0,180,677,148,0,0,175,0,0,0,72,220,52,0,0,122,0,0,0,46,158,35,0,0,0,0,0,0,0,0,0,0
5lif,0,1318,0,0,0,206,437,71,0,0,357,0,0,0,47,127,21,0,0,382,0,0,0,58,139,24,0,0,0,0,0,0,0,0,0,0
5ljj,0,1428,0,0,0,559,43,0,0,0,369,0,0,0,136,10,0,0,0,426,0,0,0,149,15,0,0,0,17,0,0,0,9,0,0,0
5ljq,0,873,0,0,0,277,226,0,86,0,200,0,0,0,62,64,0,28,0,168,0,0,0,50,57,0,27,0,11,0,0,0,3,2,0,1
5ljt,0,830,0,0,0,236,252,0,86,0,211,0,0,0,61,73,0,29,0,154,0,0,0,48,64,0,27,0,9,0,0,0,3,3,0,1
5ll4,0,927,0,0,0,185,243,0,85,0,213,0,0,0,42,71,0,27,0,180,0,0,0,40,60,0,27,0,12,0,0,0,0,3,0,1
5ll5,0,879,0,0,0,188,239,0,87,0,240,0,0,0,46,71,0,27,0,233,0,0,0,48,70,0,26,0,3,0,0,0,0,1,0,0
5ll9,0,890,95,0,0,173,247,0,88,0,261,30,0,0,45,80,0,25,0,248,31,0,0,48,72,0,27,0,0,0,0,0,0,1,0,0
5lla,0,982,101,0,0,192,246,0,89,0,254,29,0,0,44,72,0,27,0,182,28,0,0,36,65,0,26,0,0,0,0,0,0,0,0,0
5llc,0,1096,0,255,0,166,302,0,147,0,323,0,66,0,43,80,0,43,0,241,0,50,0,38,65,0,38,0,6,0,3,0,1,4,0,2
5lle,0,990,0,337,0,160,183,0,87,0,240,0,100,0,40,56,0,27,0,185,0,79,0,35,52,0,28,0,9,0,2,0,1,2,0,1
5llg,0,658,0,0,0,101,181,0,147,0,161,0,0,0,24,56,0,42,0,127,0,0,0,25,54,0,35,0,9,0,0,0,0,2,0,2
5llh,0,812,0,330,0,147,189,0,208,0,202,0,96,0,35,58,0,55,0,169,0,79,0,30,54,0,47,0,10,0,2,0,0,2,0,2
5lli,0,1429,0,0,0,250,249,0,75,0,304,0,0,0,56,57,0,17,0,288,0,0,0,45,53,0,16,0,0,0,0,0,0,0,0,0
5llo,0,1106,0,267,0,167,360,0,149,0,326,0,74,0,48,111,0,47,0,308,0,69,0,41,105,0,44,0,0,0,1,0,0,2,0,0
5llp,0,1178,0,265,0,168,366,0,149,0,361,0,73,0,48,114,0,47,0,338,0,69,0,42,102,0,41,0,2,0,1,0,0,2,0,0
5lne,0,602,0,0,0,20,492,0,0,0,194,0,0,0,7,153,0,0,0,233,0,0,0,7,179,0,0,0,0,0,0,0,0,0,0,0
5lny,0,1702,0,0,0,338,282,0,0,0,404,0,0,0,86,72,0,0,0,486,0,0,0,103,88,0,0,0,23,0,0,0,5,3,0,0
5lom,0,961,0,0,0,170,693,0,0,0,245,0,0,0,45,187,0,0,0,291,0,0,0,53,199,0,0,0,6,0,0,0,2,5,0,0
5lp6,0,1715,0,0,0,66,399,0,77,0,487,0,0,0,23,108,0,21,0,540,0,0,0,26,124,0,26,0,38,0,0,0,2,9,0,1
5lpj,0,1081,58,0,0,131,151,0,0,0,254,16,0,0,29,33,0,0,0,243,10,0,0,26,36,0,0,0,3,0,0,0,1,1,0,0
5lpk,0,1040,49,0,0,126,141,0,0,0,229,15,0,0,26,28,0,0,0,234,9,0,0,28,35,0,0,0,5,0,0,0,1,1,0,0
5lpl,0,1208,56,0,0,134,190,0,0,0,291,16,0,0,29,45,0,0,0,261,10,0,0,30,48,0,0,0,4,0,0,0,1,1,0,0
5lpm,0,1203,44,0,0,131,198,0,0,0,247,12,0,0,26,36,0,0,0,277,15,0,0,30,42,0,0,0,4,0,0,0,0,1,0,0
5lsg,0,2498,0,0,0,0,247,0,0,0,525,0,0,0,0,56,0,0,0,473,0,0,0,0,49,0,0,0,84,0,0,0,0,7,0,0
5lsh,0,1176,0,0,0,0,946,0,0,0,311,0,0,0,0,277,0,0,0,292,0,0,0,0,251,0,0,0,3,0,0,0,0,3,0,0
5lso,0,1248,0,0,0,387,282,0,0,0,299,0,0,0,93,73,0,0,0,374,0,0,0,120,89,0,0,0,24,0,0,0,7,1,0,0
5ltn,0,368,0,0,0,0,214,0,0,0,136,0,0,0,0,72,0,0,0,148,0,0,0,0,80,0,0,0,4,0,0,0,0,4,0,0
5lu2,0,1355,0,0,0,454,514,51,0,0,387,0,0,0,146,155,20,0,0,400,0,0,0,135,156,16,0,0,3,0,0,0,0,0,0,0
5lud,0,290,0,0,0,198,0,0,0,0,108,0,0,0,69,0,0,0,0,135,0,0,0,84,0,0,0,0,1,0,0,0,2,0,0,0
5luu,0,1028,0,0,0,193,89,0,0,0,204,0,0,0,34,17,0,0,0,213,0,0,0,43,20,0,0,0,26,0,0,0,5,1,0,0
5lvd,0,629,0,0,0,196,428,69,0,0,162,0,0,0,45,119,21,0,0,192,0,0,0,58,136,22,0,0,0,0,0,0,0,0,0,0
5lvl,0,1087,0,0,0,172,68,0,0,0,283,0,0,0,51,15,0,0,0,330,0,0,0,47,21,0,0,0,4,0,0,0,0,0,0,0
5lvn,0,698,0,0,0,396,219,0,0,0,169,0,0,0,104,58,0,0,0,234,0,0,0,123,80,0,0,0,0,0,0,0,2,0,0,0
5lvq,0,883,0,0,0,85,215,0,0,0,176,0,0,0,17,41,0,0,0,230,0,0,0,22,55,0,0,0,11,0,0,0,1,3,0,0
5lvr,0,637,0,0,0,310,86,0,0,0,127,0,0,0,59,18,0,0,0,169,0,0,0,73,28,0,0,0,6,0,0,0,5,1,0,0
5lwd,0,979,0,0,0,240,376,67,0,0,261,0,0,0,59,105,21,0,0,293,0,0,0,70,119,23,0,0,0,0,0,0,0,0,0,0
5lwe,0,1814,92,0,0,132,277,0,75,0,518,20,0,0,44,89,0,24,0,485,23,0,0,44,80,0,21,0,11,1,0,0,0,1,0,0
5lwm,0,1430,0,0,0,379,90,0,0,0,441,0,0,0,110,34,0,0,0,428,0,0,0,109,25,0,0,0,35,0,0,0,8,2,0,0
5lws,0,1454,58,0,0,499,66,0,0,0,280,14,0,0,93,16,0,0,0,595,27,0,0,211,28,0,0,0,0,0,0,0,0,0,0,0
5lxb,0,1187,0,0,0,149,71,0,0,0,250,0,0,0,29,15,0,0,0,299,0,0,0,35,20,0,0,0,52,0,0,0,5,3,0,0
5ly1,0,2895,0,0,0,962,713,0,9,0,875,0,0,0,279,207,0,3,0,937,0,0,0,334,245,0,4,0,61,0,0,0,12,10,0,0
5ly3,0,2025,0,0,0,523,399,0,0,0,422,0,0,0,109,85,0,0,0,559,0,0,0,152,110,0,0,0,7,0,0,0,1,0,0,0
5lyn,0,1258,0,0,0,227,637,0,0,0,372,0,0,0,70,202,0,0,0,372,0,0,0,67,190,0,0,0,17,0,0,0,4,8,0,0
5lyr,0,869,0,0,0,81,615,0,0,0,170,0,0,0,15,144,0,0,0,199,0,0,0,21,149,0,0,0,0,0,0,0,0,0,0,0
5lz4,0,1220,0,95,0,173,164,0,0,0,305,0,19,0,42,52,0,0,0,237,0,18,0,39,44,0,0,0,0,0,0,0,0,0,0,0
5lz5,0,1473,0,96,0,174,168,0,0,0,355,0,19,0,42,52,0,0,0,286,0,18,0,39,44,0,0,0,0,0,0,0,0,0,0,0
5lz7,0,1492,0,96,0,177,165,0,0,0,354,0,19,0,43,52,0,0,0,278,0,17,0,39,44,0,0,0,0,0,0,0,0,0,0,0
5m04,0,433,0,0,0,249,484,86,0,0,145,0,0,0,73,157,28,0,0,162,0,0,0,100,162,31,0,0,0,0,0,0,0,0,0,0
5m0m,0,2738,198,0,0,139,369,0,0,0,483,37,0,0,25,77,0,0,0,518,36,0,0,29,77,0,0,0,3,1,0,0,0,0,0,0
5m17,0,882,0,0,0,0,638,0,0,0,173,0,0,0,0,145,0,0,0,206,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
5m1z,0,831,0,0,0,84,727,0,0,0,146,0,0,0,19,136,0,0,0,195,0,0,0,21,183,0,0,0,10,0,0,0,1,7,0,0
5m23,0,1494,0,0,0,630,339,0,0,0,273,0,0,0,130,62,0,0,0,442,0,0,0,202,99,0,0,0,20,0,0,0,12,2,0,0
5m25,0,1453,0,0,0,614,325,0,0,0,263,0,0,0,133,62,0,0,0,423,0,0,0,200,95,0,0,0,19,0,0,0,11,2,0,0
5m28,0,1115,0,0,0,0,974,0,0,0,312,0,0,0,0,285,0,0,0,376,0,0,0,0,337,0,0,0,15,0,0,0,0,13,0,0
5m44,0,1255,0,0,0,139,146,0,155,0,329,0,0,0,37,40,0,39,0,321,0,0,0,31,41,0,42,0,16,0,0,0,2,2,0,2
5m4c,0,1158,0,0,0,172,179,0,156,0,301,0,0,0,47,39,0,43,0,314,0,0,0,41,44,0,44,0,16,0,0,0,2,2,0,2
5m4f,0,1316,116,0,0,0,428,0,0,0,386,43,0,0,0,120,0,0,0,326,30,0,0,0,99,0,0,0,16,2,0,0,0,5,0,0
5m4i,0,1344,124,0,0,0,436,0,0,0,342,36,0,0,0,103,0,0,0,355,40,0,0,0,101,0,0,0,16,2,0,0,0,5,0,0
5m4k,0,1077,0,0,0,106,329,0,0,0,335,0,0,0,37,103,0,0,0,370,0,0,0,44,115,0,0,0,4,0,0,0,0,2,0,0
5m4q,0,439,0,0,0,91,154,0,0,0,132,0,0,0,25,53,0,0,0,127,0,0,0,26,56,0,0,0,2,0,0,0,0,0,0,0
5m4u,0,1376,128,0,0,0,454,0,0,0,357,38,0,0,0,114,0,0,0,371,37,0,0,0,105,0,0,0,16,2,0,0,0,5,0,0
5m56,0,1366,120,0,0,0,458,0,0,0,364,34,0,0,0,116,0,0,0,367,40,0,0,0,108,0,0,0,16,2,0,0,0,5,0,0
5m5d,0,872,0,0,0,0,630,0,0,0,173,0,0,0,0,143,0,0,0,206,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
5m63,0,1465,0,0,0,110,1082,0,0,0,423,0,0,0,26,309,0,0,0,456,0,0,0,28,340,0,0,0,0,0,0,0,0,0,0,0
5m77,0,986,0,0,0,82,533,0,119,0,255,0,0,0,14,143,0,25,0,296,0,0,0,19,176,0,31,0,13,0,0,0,1,5,0,2
5m7s,0,820,0,0,0,167,365,0,84,0,172,0,0,0,38,71,0,21,0,225,0,0,0,49,99,0,24,0,12,0,0,0,3,4,0,2
5m7t,0,1122,0,0,0,297,389,0,0,0,218,0,0,0,53,89,0,0,0,309,0,0,0,76,116,0,0,0,22,0,0,0,5,6,0,0
5m7u,0,1398,0,150,0,190,375,0,0,0,263,0,26,0,38,85,0,0,0,365,0,41,0,52,101,0,0,0,14,0,1,0,3,5,0,0
5m9w,0,875,0,0,0,202,430,69,0,0,231,0,0,0,45,121,21,0,0,260,0,0,0,56,137,23,0,0,0,0,0,0,0,0,0,0
5ma7,0,931,0,0,0,285,427,68,0,0,246,0,0,0,70,119,21,0,0,280,0,0,0,81,134,22,0,0,0,0,0,0,0,0,0,0
5mav,0,2010,0,0,0,488,562,0,3,0,455,0,0,0,113,128,0,1,0,556,0,0,0,134,131,0,1,0,26,0,0,0,10,7,0,0
5may,0,447,0,0,0,32,282,0,75,0,147,0,0,0,10,93,0,25,0,259,0,0,0,23,157,0,39,0,0,0,0,0,0,0,0,0
5mb1,0,309,0,0,0,32,58,0,30,0,110,0,0,0,11,21,0,12,0,161,0,0,0,20,27,0,14,0,0,0,0,0,0,0,0,0
5mby,0,451,0,0,0,91,155,0,0,0,135,0,0,0,25,52,0,0,0,126,0,0,0,27,56,0,0,0,2,0,0,0,0,0,0,0
5meh,0,482,0,0,0,73,320,0,0,0,107,0,0,0,16,68,0,0,0,186,0,0,0,28,120,0,0,0,0,0,0,0,0,0,0,0
5mek,0,919,0,0,0,454,884,175,0,0,255,0,0,0,131,254,55,0,0,216,0,0,0,110,215,41,0,0,2,0,0,0,3,0,0,0
5mes,0,2026,126,0,0,118,90,0,0,0,496,31,0,0,34,23,0,0,0,450,32,0,0,26,20,0,0,0,45,3,0,0,4,4,0,0
5mev,0,1427,164,0,0,139,213,0,43,0,419,36,0,0,42,63,0,14,0,343,34,0,0,32,52,0,14,0,35,4,0,0,4,5,0,1
5mf6,0,870,0,0,0,196,0,0,0,0,111,0,0,0,24,0,0,0,0,123,0,0,0,26,0,0,0,0,29,0,0,0,5,0,0,0
5mfr,0,838,0,0,0,103,177,0,0,0,191,0,0,0,18,41,0,0,0,265,0,0,0,29,58,0,0,0,21,0,0,0,3,4,0,0
5mfs,0,1287,0,0,0,101,175,0,0,0,317,0,0,0,19,44,0,0,0,401,0,0,0,29,58,0,0,0,25,0,0,0,3,4,0,0
5mft,0,1284,0,0,0,99,178,0,0,0,306,0,0,0,18,44,0,0,0,409,0,0,0,29,57,0,0,0,23,0,0,0,3,4,0,0
5mg2,0,1386,0,0,0,220,219,0,0,0,307,0,0,0,39,45,0,0,0,326,0,0,0,52,50,0,0,0,0,0,0,0,0,0,0,0
5mge,0,621,59,0,0,82,192,0,0,0,121,10,0,0,17,42,0,0,0,118,10,0,0,16,40,0,0,0,6,0,0,0,1,1,0,0
5mgf,0,527,0,0,0,59,213,0,0,0,102,0,0,0,14,44,0,0,0,107,0,0,0,13,44,0,0,0,6,0,0,0,1,2,0,0
5mgj,0,637,57,0,0,84,202,0,0,0,131,13,0,0,17,42,0,0,0,135,12,0,0,18,44,0,0,0,7,1,0,0,1,1,0,0
5mgk,0,563,0,0,0,69,216,0,0,0,117,0,0,0,12,49,0,0,0,121,0,0,0,15,50,0,0,0,6,0,0,0,1,2,0,0
5mgx,0,1232,0,0,0,262,526,0,61,0,390,0,0,0,84,172,0,17,0,327,0,0,0,73,149,0,15,0,3,0,0,0,1,2,0,0
5mhp,0,2269,0,96,0,610,119,0,77,0,406,0,20,0,103,29,0,14,0,421,0,21,0,103,20,0,16,0,5,0,1,0,0,0,0,0
5mi3,0,558,0,0,0,313,681,138,0,0,153,0,0,0,80,176,34,0,0,170,0,0,0,102,220,47,0,0,6,0,0,0,6,2,0,0
5mi5,0,930,0,0,0,199,545,0,0,0,196,0,0,0,45,118,0,0,0,238,0,0,0,52,145,0,0,0,7,0,0,0,2,4,0,0
5mi6,0,838,0,0,0,193,352,0,91,0,187,0,0,0,43,76,0,25,0,221,0,0,0,49,95,0,24,0,10,0,0,0,3,1,0,1
5mi7,0,979,0,0,0,218,571,0,0,0,213,0,0,0,47,127,0,0,0,251,0,0,0,54,146,0,0,0,7,0,0,0,2,3,0,0
5mim,0,554,0,0,0,255,39,0,0,0,217,0,0,0,111,14,0,0,0,250,0,0,0,118,19,0,0,0,1,0,0,0,0,0,0,0
5mk1,0,1539,0,0,0,257,287,0,0,0,438,0,0,0,68,81,0,0,0,394,0,0,0,50,67,0,0,0,36,0,0,0,5,8,0,0
5mk3,0,1526,0,0,0,277,397,0,0,0,460,0,0,0,75,119,0,0,0,383,0,0,0,56,90,0,0,0,38,0,0,0,5,10,0,0
5mk9,0,1796,0,0,0,0,1507,0,0,0,540,0,0,0,0,458,0,0,0,676,0,0,0,0,571,0,0,0,16,0,0,0,0,12,0,0
