PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5exw,0,90,0,0,0,43,112,34,0,0,20,0,0,0,9,47,12,0,0,26,0,0,0,13,42,8,0,0,0,0,0,0,0,0,0,0
5ey0,0,68,0,0,0,57,92,20,0,0,7,0,0,0,5,36,9,0,0,6,0,0,0,9,12,2,0,0,0,0,0,0,0,0,0,0
5ey4,0,64,0,0,0,44,20,2,0,0,28,0,0,0,15,28,10,0,0,18,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0
5ey9,0,206,0,0,0,51,53,8,0,0,41,0,0,0,12,21,2,0,0,55,0,0,0,13,26,4,0,0,7,0,0,0,0,0,0,0
5eyr,0,201,0,0,0,24,14,0,0,0,17,0,0,0,4,1,0,0,0,36,0,0,0,7,2,0,0,0,6,0,0,0,1,0,0,0
5eyz,0,108,0,0,0,21,64,0,0,0,39,0,0,0,11,30,0,0,0,32,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0
5ez0,0,113,0,0,0,14,52,0,0,0,32,0,0,0,8,19,0,0,0,38,0,0,0,11,15,0,0,0,0,0,0,0,0,1,0,0
5ezg,0,173,0,0,0,49,14,0,0,0,13,0,0,0,5,2,0,0,0,34,0,0,0,8,3,0,0,0,3,0,0,0,0,0,0,0
5ezh,0,207,0,0,0,43,9,0,0,0,24,0,0,0,4,1,0,0,0,27,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
5f08,0,175,0,0,0,18,14,0,0,0,13,0,0,0,2,1,0,0,0,33,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0
5f0f,0,190,0,0,0,29,14,0,0,0,20,0,0,0,2,1,0,0,0,33,0,0,0,5,2,0,0,0,5,0,0,0,1,0,0,0
5f1c,0,67,0,0,0,54,50,12,0,0,10,0,0,0,12,37,11,0,0,11,0,0,0,12,17,4,0,0,0,0,0,0,0,0,0,0
5f1h,0,179,0,0,0,26,25,0,0,0,10,0,0,0,2,2,0,0,0,30,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0
5f1j,0,124,0,0,0,10,15,0,0,0,13,0,0,0,2,1,0,0,0,24,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0
5f1r,0,147,0,0,0,3,18,0,10,0,14,0,0,0,0,4,0,0,0,23,0,0,0,0,3,0,1,0,3,0,0,0,0,1,0,0
5f1v,0,35,0,0,0,18,22,0,0,0,4,0,0,0,8,7,0,0,0,42,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0
5f1x,0,80,0,0,0,49,112,31,0,0,20,0,0,0,11,46,12,0,0,24,0,0,0,16,43,7,0,0,0,0,0,0,0,0,0,0
5f25,0,116,0,0,0,10,13,0,0,0,4,0,0,0,1,1,0,0,0,15,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
5f2k,0,126,0,0,0,73,54,0,8,0,15,0,0,0,12,12,0,0,0,40,0,0,0,20,19,0,3,0,3,0,0,0,0,1,0,1
5f2p,0,96,0,0,0,33,12,0,0,0,6,0,0,0,3,1,0,0,0,16,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0
5f2r,0,89,0,0,0,50,77,25,0,0,29,0,0,0,15,38,8,0,0,24,0,0,0,16,49,8,0,0,0,0,0,0,0,0,0,0
5f2u,0,211,0,0,0,15,55,0,8,0,28,0,0,0,4,9,0,0,0,46,0,0,0,9,23,0,0,0,12,0,0,0,2,5,0,0
5f3t,0,112,0,0,0,0,21,0,0,0,24,0,0,0,0,5,0,0,0,33,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0
5f3z,0,84,0,0,0,0,21,0,12,0,17,0,0,0,0,5,0,1,0,29,0,0,0,0,5,0,2,0,4,0,0,0,0,0,0,0
5f41,0,86,0,0,0,0,24,0,14,0,21,0,0,0,0,5,0,0,0,29,0,0,0,0,5,0,1,0,2,0,0,0,0,0,0,2
5f4l,0,134,14,14,0,46,21,0,0,0,19,2,4,0,12,4,0,0,0,46,4,5,0,13,5,0,0,0,0,0,0,0,0,1,0,0
5f4p,0,128,12,14,0,46,21,0,0,0,18,2,4,0,9,4,0,0,0,45,4,6,0,17,5,0,0,0,0,0,0,0,0,1,0,0
5f4r,0,127,14,15,0,47,19,0,0,0,14,2,4,0,13,4,0,0,0,43,4,6,0,18,5,0,0,0,0,0,0,0,0,1,0,0
5f5z,0,150,0,0,0,39,22,0,7,0,11,0,0,0,4,4,0,2,0,30,0,0,0,6,5,0,1,0,2,0,0,0,1,0,0,0
5f60,0,135,3,0,0,32,5,0,2,0,5,0,0,0,3,1,0,0,0,17,0,0,0,6,0,0,0,0,4,0,0,0,1,0,0,0
5f61,0,148,0,5,0,39,22,0,7,0,10,0,0,0,3,4,0,2,0,31,0,0,0,6,5,0,2,0,2,0,0,0,1,0,0,0
5f62,0,140,4,8,0,32,5,0,2,0,5,0,0,0,2,1,0,0,0,19,0,1,0,6,0,0,0,0,4,0,0,0,1,0,0,0
5f63,0,139,3,8,0,32,6,0,2,0,8,0,0,0,4,1,0,0,0,22,0,1,0,6,1,0,0,0,4,0,0,0,1,0,0,0
5f74,0,21,0,0,0,9,35,7,0,0,24,0,0,0,9,35,8,0,0,9,0,0,0,4,9,1,0,0,0,0,0,0,0,0,0,0
5f8y,0,50,0,0,0,0,42,0,0,0,27,0,0,0,1,18,0,0,0,10,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0
5f90,0,56,0,0,0,0,47,0,0,0,31,0,0,0,0,23,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
5f91,0,97,0,0,0,22,26,0,5,0,57,0,0,0,8,12,0,1,0,23,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0
5f9b,0,179,0,0,0,0,44,0,0,0,23,0,0,0,0,9,0,0,0,34,0,0,0,0,8,0,0,0,20,0,0,0,0,0,0,0
5fb0,0,147,0,0,0,57,63,1,0,0,32,0,0,0,21,18,2,0,0,63,0,0,0,30,14,0,0,0,17,0,0,0,6,3,0,0
5fb1,0,149,0,0,0,68,67,0,0,0,26,0,0,0,23,12,0,0,0,60,0,0,0,31,16,0,0,0,18,0,0,0,6,2,0,0
5fb7,0,180,0,0,0,0,18,0,0,0,15,0,0,0,0,3,0,0,0,34,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5fbi,0,77,0,0,0,20,17,0,0,0,27,0,0,0,10,6,0,0,0,36,0,0,0,9,6,0,0,0,6,0,0,0,2,1,0,0
5fck,0,173,13,9,0,49,23,0,0,0,43,5,4,0,19,10,0,0,0,59,4,4,0,23,9,0,0,0,13,0,0,0,1,1,0,0
5fcz,0,104,0,0,0,13,49,0,18,0,17,0,0,0,1,13,0,1,0,23,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,0
5fdc,0,39,0,0,0,24,26,0,22,0,10,0,0,0,9,7,0,6,0,9,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0
5fdi,0,55,0,0,0,19,31,0,16,0,10,0,0,0,10,8,0,6,0,6,0,0,0,5,8,0,4,0,0,0,0,0,0,0,0,0
5fdo,0,211,11,0,0,4,19,0,1,0,26,0,0,0,3,9,0,2,0,30,1,0,0,0,4,0,0,0,8,1,0,0,0,0,0,0
5fdr,0,205,27,0,0,9,31,0,2,0,24,2,0,0,1,14,0,2,0,24,3,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0
5fdz,0,139,0,0,0,13,38,0,0,0,10,0,0,0,1,3,0,0,0,51,0,0,0,4,13,0,0,0,1,0,0,0,0,1,0,0
5fe6,0,86,0,0,0,19,10,0,0,0,7,0,0,0,2,1,0,0,0,15,0,0,0,3,2,0,0,0,1,0,0,0,0,1,0,0
5fe7,0,97,0,0,0,12,22,0,0,0,7,0,0,0,0,4,0,0,0,18,0,0,0,3,7,0,0,0,2,0,0,0,0,1,0,0
5fe9,0,86,0,0,0,8,34,0,4,0,4,0,0,0,1,9,0,2,0,25,0,0,0,4,8,0,4,0,0,0,0,0,0,1,0,0
5ff6,0,159,0,0,0,67,33,0,11,0,50,0,0,0,19,11,0,0,0,85,0,0,0,35,21,0,1,0,0,0,0,0,0,0,0,0
5fh6,0,115,0,0,0,17,11,0,0,0,14,0,0,0,1,2,0,0,0,26,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0
5fh7,0,116,12,0,0,22,15,0,0,0,11,1,0,0,1,2,0,0,0,24,3,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0
5fh8,0,114,12,0,0,13,13,0,0,0,14,1,0,0,1,2,0,0,0,31,3,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0
5fhn,0,166,0,0,0,64,50,0,0,0,19,0,0,0,10,18,0,0,0,61,0,0,0,28,20,0,0,0,4,0,0,0,3,0,0,0
5fho,0,147,16,0,0,63,48,0,0,0,20,2,0,0,8,19,0,0,0,59,4,0,0,30,19,0,0,0,5,0,0,0,3,0,0,0
5fiv,0,118,0,0,0,8,34,0,0,0,23,0,0,0,6,11,0,0,0,47,0,0,0,7,17,0,0,0,1,0,0,0,0,0,0,0
5fjx,0,138,0,0,0,5,11,0,0,0,54,0,0,0,4,9,0,0,0,17,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
5fky,0,61,0,0,0,29,41,0,13,0,14,0,0,0,3,9,0,2,0,29,0,0,0,8,15,0,4,0,1,0,0,0,1,0,0,0
5fl0,0,130,0,0,0,27,35,0,10,0,17,0,0,0,3,9,0,2,0,39,0,0,0,8,16,0,3,0,4,0,0,0,0,0,0,0
5fl1,0,118,0,0,0,27,37,0,10,0,18,0,0,0,2,10,0,2,0,36,0,0,0,8,15,0,4,0,3,0,0,0,1,0,0,0
5fl4,0,72,0,0,0,24,29,0,21,0,11,0,0,0,8,7,0,7,0,13,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0
5fl5,0,61,0,0,0,22,31,0,19,0,10,0,0,0,7,8,0,6,0,9,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0
5fl6,0,58,0,0,0,23,26,0,20,0,11,0,0,0,7,7,0,7,0,11,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0
5flo,0,53,8,0,0,49,6,0,0,0,25,1,0,0,16,4,0,0,0,13,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
5flp,0,47,9,0,0,41,4,0,0,0,8,1,0,0,17,0,0,0,0,11,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
5flq,0,92,0,0,0,0,28,0,0,0,17,0,0,0,0,12,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5fls,0,59,2,0,0,0,18,0,0,0,10,0,0,0,0,8,0,0,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
5flt,0,70,0,0,0,0,23,0,0,0,10,0,0,0,0,8,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
5fnc,0,85,12,0,0,27,0,0,0,0,8,3,0,0,3,0,0,0,0,17,2,0,0,11,0,0,0,0,5,1,0,0,2,0,0,0
5fnd,0,64,0,0,0,25,4,0,6,0,13,0,0,0,5,1,0,1,0,23,0,0,0,11,1,0,1,0,7,0,0,0,1,0,0,1
5fnf,0,69,0,0,0,13,35,0,0,0,7,0,0,0,3,7,0,0,0,24,0,0,0,5,10,0,0,0,6,0,0,0,1,1,0,0
5fng,0,46,9,0,0,53,0,0,0,0,22,1,0,0,17,0,0,0,0,10,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
5fni,0,47,19,0,0,49,6,0,0,0,21,1,0,0,17,3,0,0,0,12,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0
5fnj,0,70,0,0,0,0,30,0,0,0,20,0,0,0,0,12,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
5fnr,0,109,10,0,0,33,27,0,0,0,36,3,0,0,3,7,0,0,0,18,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
5fns,0,116,9,0,0,36,49,0,8,0,21,2,0,0,4,11,0,2,0,19,0,0,0,6,10,0,3,0,0,0,0,0,0,0,0,0
5fnt,0,157,10,0,0,37,45,0,7,0,24,2,0,0,4,11,0,2,0,26,0,0,0,6,9,0,3,0,0,0,0,0,0,0,0,0
5fnu,0,173,0,0,0,38,60,0,8,0,26,0,0,0,4,12,0,2,0,31,0,0,0,5,11,0,3,0,0,0,0,0,0,0,0,0
5fog,0,93,0,0,0,46,21,0,0,0,19,0,0,0,12,7,0,0,0,41,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0
5fol,0,115,0,0,0,59,28,0,0,0,20,0,0,0,16,9,0,0,0,37,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0
5fos,0,193,0,0,0,37,35,0,0,0,31,0,0,0,10,7,0,0,0,54,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0
5fot,0,125,0,0,0,17,21,0,0,0,23,0,0,0,4,5,0,0,0,38,0,0,0,8,10,0,0,0,1,0,0,0,0,0,0,0
5fou,0,113,0,0,0,19,18,0,0,0,18,0,0,0,3,3,0,0,0,37,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0
5fov,0,101,0,0,0,16,18,0,0,0,22,0,0,0,6,3,0,0,0,37,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0
5fow,0,123,0,0,0,24,24,0,0,0,21,0,0,0,5,4,0,0,0,38,0,0,0,9,8,0,0,0,1,0,0,0,0,0,0,0
5fox,0,116,0,0,0,19,19,0,0,0,21,0,0,0,5,2,0,0,0,40,0,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0
5fpi,0,143,0,0,0,24,39,0,0,0,37,0,0,0,7,10,0,0,0,33,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0
5fpk,0,120,0,0,0,20,27,0,0,0,20,0,0,0,4,4,0,0,0,38,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0
5fpp,0,158,0,0,0,46,33,0,0,0,7,0,0,0,5,4,0,0,0,39,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0
5fs5,0,74,0,0,0,0,53,0,0,0,17,0,0,0,0,17,0,0,0,20,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
5fsc,0,58,0,0,0,0,33,0,0,0,13,0,0,0,0,7,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5fsl,0,74,0,0,0,59,10,0,0,0,6,0,0,0,6,1,0,0,0,12,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0
5fsn,0,117,0,0,0,37,15,0,0,0,8,0,0,0,4,2,0,0,0,13,0,0,0,9,2,0,0,0,1,0,0,0,0,1,0,0
5fso,0,67,0,0,0,44,19,0,0,0,8,0,0,0,5,4,0,0,0,13,0,0,0,10,6,0,0,0,1,0,0,0,0,0,0,0
5fsx,0,87,0,0,0,49,90,19,0,0,16,0,0,0,8,28,8,0,0,15,0,0,0,2,20,2,0,0,2,0,0,0,0,2,0,0
5fsy,0,133,0,0,0,51,126,21,0,0,26,0,0,0,7,40,8,0,0,34,0,0,0,3,37,2,0,0,3,0,0,0,0,2,0,0
5ftg,0,236,0,0,0,34,18,0,0,0,20,0,0,0,3,0,0,0,0,54,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
5fto,0,208,0,25,0,41,11,0,0,0,30,0,6,0,7,1,0,0,0,44,0,7,0,11,2,0,0,0,0,0,0,0,0,0,0,0
5fut,0,248,0,0,0,38,0,0,0,0,11,0,0,0,3,0,0,0,0,41,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5fv7,0,49,0,0,0,4,27,0,10,0,8,0,0,0,1,5,0,1,0,23,0,0,0,8,26,0,1,0,12,0,0,0,2,3,0,1
5fwg,0,125,0,0,0,15,34,0,5,0,28,0,0,0,5,13,0,0,0,50,0,0,0,8,12,0,2,0,1,0,0,0,0,1,0,0
5fwr,0,101,0,0,0,0,53,0,0,0,17,0,0,0,0,18,0,0,0,30,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
5fyq,0,197,0,31,0,36,56,0,0,0,31,0,6,0,7,13,0,0,0,48,0,5,0,7,13,0,0,0,0,0,0,0,0,0,0,0
5fyx,0,108,1,0,0,17,0,0,9,0,1,0,0,0,0,0,0,0,0,18,1,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0
5g17,0,163,0,39,0,10,35,0,0,0,19,0,11,0,0,11,0,0,0,23,0,14,0,0,9,0,0,0,1,0,3,0,0,0,0,0
5g1a,0,88,0,127,0,16,33,0,0,0,11,0,14,0,5,12,0,0,0,11,0,9,0,5,9,0,0,0,0,0,0,0,0,0,0,0
5g1n,0,36,0,0,0,6,75,14,0,0,29,0,0,0,3,47,8,0,0,16,0,0,0,2,21,4,0,0,0,0,0,0,0,0,0,0
5g1z,0,188,0,0,0,26,29,0,4,0,24,0,0,0,3,7,0,1,0,32,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
5g22,0,209,0,0,0,37,26,0,5,0,26,0,0,0,4,8,0,2,0,34,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0
5g2b,0,163,0,0,0,20,25,0,0,0,18,0,0,0,3,7,0,0,0,35,0,0,0,7,8,0,0,0,13,0,0,0,1,2,0,0
5g2g,0,100,0,0,0,0,18,0,0,0,7,0,0,0,0,1,0,0,0,27,0,0,0,0,6,0,0,0,5,0,0,0,0,1,0,0
5g43,0,52,0,0,0,25,0,0,6,0,3,0,0,0,3,0,0,0,0,6,0,0,0,5,0,0,0,0,4,0,0,0,2,0,0,0
5g45,0,96,0,0,0,26,10,0,0,0,5,0,0,0,4,2,0,0,0,10,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0
5g46,0,96,0,0,0,9,8,0,0,0,17,0,0,0,2,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5g4m,0,137,0,13,0,14,0,0,0,0,28,0,2,0,3,0,0,0,0,36,0,2,0,5,0,0,0,0,4,0,1,0,1,0,0,0
5g4n,0,134,0,26,0,13,0,0,0,0,28,0,3,0,3,0,0,0,0,38,0,3,0,5,0,0,0,0,5,0,2,0,1,0,0,0
5g4o,0,144,0,33,0,11,0,0,0,0,29,0,2,0,3,0,0,0,0,41,0,5,0,4,0,0,0,0,5,0,3,0,1,0,0,0
5g57,0,174,0,0,0,36,26,0,0,0,15,0,0,0,0,5,0,0,0,33,0,0,0,1,4,0,0,0,12,0,0,0,0,2,0,0
5g5f,0,67,0,0,0,17,42,0,10,0,12,0,0,0,3,9,0,2,0,19,0,0,0,6,11,0,2,0,0,0,0,0,0,0,0,0
5g5v,0,185,0,0,0,13,29,0,0,0,23,0,0,0,0,7,0,0,0,40,0,0,0,3,7,0,0,0,3,0,0,0,0,1,0,0
5g5z,0,94,0,0,0,0,88,0,0,0,42,0,0,0,0,45,0,0,0,21,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
5g60,0,93,0,0,0,0,92,0,0,0,43,0,0,0,0,38,0,0,0,24,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
5g61,0,94,0,0,0,0,95,0,0,0,43,0,0,0,0,39,0,0,0,22,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
5ggk,0,35,0,0,0,0,30,0,0,0,13,0,0,0,0,12,0,0,0,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5ggn,0,38,0,0,0,0,29,0,0,0,14,0,0,0,0,12,0,0,0,15,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5ggo,0,45,0,0,0,0,39,0,0,0,18,0,0,0,0,20,0,0,0,17,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
5ggp,0,61,0,0,0,7,10,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
5gic,0,200,0,0,0,2,40,0,0,0,18,0,0,0,1,9,0,0,0,27,0,0,0,0,7,0,0,0,3,0,0,0,0,1,0,0
5gid,0,215,0,0,0,4,44,0,0,0,23,0,0,0,1,10,0,0,0,34,0,0,0,0,8,0,0,0,3,0,0,0,0,1,0,0
5gj9,0,38,0,0,0,16,16,0,0,0,8,0,0,0,2,7,0,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
5gja,0,51,0,0,0,8,16,0,0,0,8,0,0,0,4,7,0,0,0,12,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
5gjd,0,222,0,0,0,48,19,0,0,0,39,0,0,0,9,3,0,0,0,45,0,0,0,18,3,0,0,0,9,0,0,0,1,2,0,0
5glu,0,24,0,0,0,0,33,0,0,0,15,0,0,0,0,23,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5gmh,0,174,0,0,0,46,12,0,0,0,12,0,0,0,3,3,0,0,0,27,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0
5gmm,0,84,0,9,0,11,31,0,11,0,30,0,5,0,6,8,0,4,0,7,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0
5gmn,0,95,0,15,0,11,35,0,12,0,9,0,0,0,6,7,0,4,0,8,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0
5gmv,0,169,0,0,0,14,68,0,0,0,30,0,0,0,8,21,1,0,0,32,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0
5goe,0,53,0,0,0,41,85,20,0,0,25,0,0,0,16,43,10,0,0,19,0,0,0,12,30,5,0,0,0,0,0,0,0,0,0,0
5gof,0,55,0,0,0,44,88,21,0,0,30,0,0,0,17,42,10,0,0,16,0,0,0,12,37,4,0,0,0,0,0,0,0,0,0,0
5gp7,0,153,0,0,0,88,58,0,0,0,27,0,0,0,12,17,0,0,0,33,0,0,0,19,13,0,0,0,0,0,0,0,0,0,0,0
5gr9,0,196,0,0,0,70,78,0,0,0,23,0,0,0,7,19,0,0,0,53,0,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0
5gs4,0,117,0,0,0,12,16,0,0,0,8,0,0,0,3,3,0,0,0,34,0,0,0,6,6,0,0,0,3,0,0,0,0,0,0,0
5gs9,0,70,0,0,0,53,29,0,0,0,13,0,0,0,12,11,0,0,0,30,0,0,0,22,9,0,0,0,0,0,0,0,0,1,0,0
5gsa,0,191,0,0,0,77,9,0,1,0,25,0,0,0,2,5,0,0,0,27,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0
5gtr,0,125,0,0,0,12,15,0,0,0,9,0,0,0,1,2,0,0,0,30,0,0,0,5,3,0,0,0,3,0,0,0,0,0,0,0
5gu4,0,161,0,0,0,6,31,0,0,0,15,0,0,0,1,8,0,0,0,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5gvm,0,158,0,35,0,40,10,0,0,0,14,0,5,0,10,2,0,0,0,54,0,5,0,17,6,0,0,0,4,0,1,0,0,1,0,0
5gvn,0,130,0,11,0,36,7,0,0,0,10,0,2,0,9,2,0,0,0,56,0,2,0,15,5,0,0,0,4,0,0,0,0,0,0,0
5gvp,0,141,0,28,0,41,8,0,0,0,11,0,4,0,9,2,0,0,0,54,0,4,0,14,6,0,0,0,5,0,3,0,0,0,0,0
5h08,0,193,0,35,0,4,27,0,21,0,32,0,2,0,2,6,0,8,0,19,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0
5h1e,0,110,0,0,0,20,14,0,0,0,14,0,0,0,4,6,0,0,0,35,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0
5h1t,0,70,0,0,0,12,18,0,0,0,5,0,0,0,1,2,0,0,0,9,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0
5h1u,0,51,0,0,0,15,12,0,5,0,3,0,0,0,1,2,0,0,0,9,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0
5h1v,0,71,0,0,0,33,13,0,8,0,5,0,0,0,3,2,0,0,0,10,0,0,0,7,4,0,1,0,1,0,0,0,0,1,0,0
5h4j,0,115,0,0,0,15,39,0,3,0,21,0,0,0,3,8,0,1,0,34,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0
5h5f,0,154,0,0,0,71,55,0,6,0,32,0,0,0,23,15,0,1,0,45,0,0,0,17,19,0,5,0,1,0,0,0,1,0,0,0
5h5o,0,83,0,0,0,40,81,14,0,0,30,0,0,0,14,38,7,0,0,14,0,0,0,10,16,2,0,0,0,0,0,0,0,0,0,0
5h5q,0,130,0,0,0,60,31,0,0,0,22,0,0,0,16,8,0,0,0,62,0,0,0,35,14,0,2,0,2,0,0,0,0,0,0,0
5h5r,0,159,0,0,0,22,49,0,0,0,46,0,0,0,9,18,0,0,0,30,0,0,0,21,12,0,0,0,7,0,0,0,0,1,0,0
5h5s,0,164,0,0,0,26,43,0,2,0,25,0,0,0,4,13,0,0,0,19,0,0,0,6,9,0,0,0,6,0,0,0,0,0,0,1
5h63,0,141,0,0,0,34,149,11,0,0,33,0,0,0,3,46,5,0,0,48,0,0,0,6,60,10,0,0,0,0,0,0,0,0,0,0
5h7g,0,262,0,0,0,42,56,0,8,0,97,0,0,0,37,31,0,3,0,93,0,0,0,16,19,0,3,0,2,0,0,0,0,0,0,0
5h85,0,85,0,0,0,46,14,0,0,0,11,0,0,0,4,1,0,0,0,17,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0
5h8b,0,145,0,0,0,72,12,0,0,0,21,0,0,0,8,2,0,0,0,21,0,0,0,8,3,0,0,0,7,0,0,0,5,0,0,0
5h8e,0,147,0,0,0,78,12,0,0,0,19,0,0,0,11,2,0,0,0,26,0,0,0,15,3,0,0,0,7,0,0,0,5,0,0,0
5h8g,0,150,0,0,0,75,11,0,0,0,22,0,0,0,9,3,0,0,0,32,0,0,0,15,3,0,0,0,7,0,0,0,5,0,0,0
5h9p,0,112,0,14,0,11,30,0,1,0,77,0,6,0,12,16,0,2,0,29,0,4,0,7,9,0,1,0,0,0,0,0,0,0,0,0
5h9q,0,70,0,1,0,12,26,0,1,0,50,0,1,0,14,14,0,3,0,16,0,0,0,3,8,0,1,0,0,0,0,0,0,0,0,0
5h9r,0,88,0,13,0,7,28,0,1,0,58,0,5,0,6,15,0,2,0,22,0,4,0,1,12,0,1,0,0,0,0,0,0,0,0,0
5h9s,0,58,0,1,0,4,40,0,1,0,39,0,1,0,6,18,0,2,0,17,0,1,0,5,10,0,1,0,0,0,0,0,0,0,0,0
5ha1,0,146,0,0,0,10,0,0,0,0,16,0,0,0,2,0,0,0,0,25,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0
5hbn,0,15,0,0,0,15,37,16,0,0,4,0,0,0,7,18,4,0,0,5,0,0,0,7,10,3,0,0,0,0,0,0,0,0,0,0
5hbs,0,149,0,0,0,0,13,0,0,0,17,0,0,0,0,2,0,0,0,23,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0
5hct,0,131,0,0,0,28,6,0,0,0,7,0,0,0,7,2,0,0,0,45,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0
5hcv,0,178,0,12,0,6,34,0,0,0,14,0,3,0,1,3,0,0,0,30,0,4,0,3,11,0,0,0,27,0,0,0,1,3,0,0
5hcx,0,150,0,0,0,66,20,0,8,0,18,0,0,0,9,2,0,1,0,29,0,0,0,12,3,0,1,0,10,0,0,0,4,0,0,0
5hcy,0,171,0,0,0,67,31,0,9,0,21,0,0,0,9,4,0,1,0,38,0,0,0,13,5,0,1,0,10,0,0,0,4,0,0,0
