PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5v2p,0,3635,0,0,0,636,816,0,11,0,1012,0,0,0,180,233,0,4,0,962,0,0,0,166,222,0,4,0,85,0,0,0,19,23,0,0
5v2q,0,3573,0,0,0,629,806,0,23,0,1021,0,0,0,180,245,0,7,0,952,0,0,0,160,220,0,6,0,88,0,0,0,20,26,0,0
5v35,0,1676,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
5v3r,0,2097,0,0,0,385,533,0,0,0,484,0,0,0,69,110,0,0,0,483,0,0,0,70,113,0,0,0,38,0,0,0,11,11,0,0
5v4b,0,1888,0,0,0,401,879,104,0,0,607,0,0,0,130,288,38,0,0,582,0,0,0,123,257,28,0,0,0,0,0,0,0,2,1,0
5v5y,0,2410,0,0,0,766,216,0,0,0,672,0,0,0,208,54,0,0,0,791,0,0,0,255,65,0,0,0,17,0,0,0,6,1,0,0
5v6u,0,1416,0,0,0,0,271,0,77,0,332,0,0,0,0,61,0,19,0,360,0,0,0,0,68,0,21,0,32,0,0,0,0,5,0,2
5v6y,0,4722,0,0,0,897,1146,0,0,0,1183,0,0,0,229,282,0,0,0,1077,0,0,0,212,268,0,0,0,13,0,0,0,1,3,0,0
5v79,0,1282,0,0,0,651,198,0,99,0,406,0,0,0,190,59,0,29,0,372,0,0,0,208,56,0,31,0,33,0,0,0,22,9,0,4
5v7a,0,837,0,0,0,567,295,0,99,0,251,0,0,0,169,92,0,33,0,265,0,0,0,185,82,0,33,0,31,0,0,0,20,9,0,4
5v82,0,2256,0,174,0,795,0,0,0,0,566,0,42,0,200,0,0,0,0,651,0,49,0,236,0,0,0,0,0,0,0,0,0,0,0,0
5v8h,0,1443,0,0,0,262,160,0,0,0,346,0,0,0,63,43,0,0,0,367,0,0,0,66,41,0,0,0,6,0,0,0,1,1,0,0
5v8j,0,1654,0,0,0,266,255,0,0,0,391,0,0,0,66,65,0,0,0,389,0,0,0,64,60,0,0,0,5,0,0,0,1,1,0,0
5v8p,0,1034,88,0,0,283,101,0,107,0,235,22,0,0,59,23,0,31,0,307,25,0,0,76,27,0,35,0,1,0,0,0,0,0,0,1
5vad,0,2204,0,0,0,442,213,0,0,0,642,0,0,0,129,63,0,0,0,603,0,0,0,125,59,0,0,0,4,0,0,0,0,0,0,0
5var,0,1054,0,0,0,63,56,0,0,0,243,0,0,0,13,11,0,0,0,351,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0
5vb5,0,3739,132,0,0,376,350,0,0,0,807,27,0,0,77,80,0,0,0,739,24,0,0,68,70,0,0,0,106,4,0,0,10,10,0,0
5vb6,0,3772,0,0,0,479,239,0,0,0,828,0,0,0,95,44,0,0,0,770,0,0,0,99,44,0,0,0,113,0,0,0,15,8,0,0
5vb7,0,3645,0,0,0,333,244,0,0,0,780,0,0,0,70,47,0,0,0,728,0,0,0,76,44,0,0,0,110,0,0,0,9,7,0,0
5vb9,0,3822,0,0,0,766,922,0,126,0,905,0,0,0,188,227,0,23,0,926,0,0,0,186,227,0,23,0,0,0,0,0,0,0,0,0
5vc3,0,2316,225,0,0,435,261,0,0,0,673,64,0,0,128,76,0,0,0,749,65,0,0,139,88,0,0,0,18,3,0,0,3,2,0,0
5vc4,0,2367,229,0,0,426,281,0,0,0,619,58,0,0,117,74,0,0,0,753,60,0,0,138,91,0,0,0,21,3,0,0,3,3,0,0
5vc5,0,2311,232,0,0,464,167,0,0,0,629,58,0,0,126,45,0,0,0,759,64,0,0,161,53,0,0,0,20,3,0,0,4,1,0,0
5vc6,0,2289,0,0,0,704,97,0,0,0,636,0,0,0,196,30,0,0,0,750,0,0,0,253,34,0,0,0,18,0,0,0,5,0,0,0
5vcv,0,1948,118,0,0,586,137,0,104,0,511,30,0,0,153,38,0,27,0,546,34,0,0,171,40,0,34,0,17,1,0,0,6,1,0,1
5vcw,0,2208,131,120,0,470,165,0,0,0,621,32,29,0,137,47,0,0,0,674,28,31,0,143,50,0,0,0,18,1,0,0,4,1,0,0
5vcx,0,2382,102,0,0,437,508,0,0,0,643,26,0,0,120,126,0,0,0,712,32,0,0,132,138,0,0,0,19,1,0,0,3,4,0,0
5vcy,0,2314,221,0,0,415,293,0,0,0,643,60,0,0,115,77,0,0,0,686,62,0,0,124,77,0,0,0,20,1,0,0,3,3,0,0
5vcz,0,2305,237,0,0,410,285,0,0,0,639,58,0,0,120,75,0,0,0,690,55,0,0,122,80,0,0,0,19,1,0,0,3,2,0,0
5vd0,0,2443,0,0,0,757,213,0,0,0,701,0,0,0,206,62,0,0,0,731,0,0,0,240,63,0,0,0,16,0,0,0,6,1,0,0
5vd1,0,2230,0,0,0,688,104,0,0,0,623,0,0,0,196,29,0,0,0,688,0,0,0,222,32,0,0,0,18,0,0,0,5,1,0,0
5vd2,0,1892,0,383,0,524,91,0,0,0,497,0,96,0,139,22,0,0,0,619,0,110,0,178,28,0,0,0,15,0,3,0,4,0,0,0
5vd3,0,2388,106,0,0,430,513,0,0,0,651,26,0,0,120,129,0,0,0,705,31,0,0,133,139,0,0,0,19,1,0,0,4,4,0,0
5vdk,0,2431,0,0,0,765,221,0,0,0,684,0,0,0,224,58,0,0,0,786,0,0,0,256,65,0,0,0,29,0,0,0,9,2,0,0
5vdp,0,1562,0,0,0,865,972,150,0,0,419,0,0,0,222,251,43,0,0,497,0,0,0,280,278,36,0,0,8,0,0,0,8,1,0,0
5vdt,0,1675,0,0,0,951,965,133,0,0,443,0,0,0,240,262,39,0,0,503,0,0,0,279,282,39,0,0,10,0,0,0,8,3,0,0
5vfj,0,412,0,0,0,0,190,0,0,0,133,0,0,0,0,60,0,0,0,87,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
5vfm,0,411,0,0,0,0,157,0,0,0,131,0,0,0,0,51,0,0,0,93,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0
5vgy,0,1327,0,0,0,269,462,0,137,0,320,0,0,0,75,124,0,42,0,275,0,0,0,65,96,0,38,0,11,0,0,0,2,3,0,1
5vi6,0,1966,0,0,0,207,582,0,0,0,462,0,0,0,44,154,0,0,0,493,0,0,0,42,153,0,0,0,46,0,0,0,5,10,0,0
5vih,0,1484,0,119,0,349,403,0,0,0,411,0,35,0,90,110,0,0,0,458,0,41,0,104,124,0,0,0,2,0,0,0,2,2,0,0
5vii,0,1838,0,119,0,353,410,0,0,0,533,0,38,0,90,111,0,0,0,574,0,38,0,105,125,0,0,0,2,0,0,0,2,2,0,0
5vij,115,1434,0,0,0,343,400,0,0,35,401,0,0,0,85,107,0,0,41,440,0,0,0,105,121,0,0,0,2,0,0,0,2,2,0,0
5vja,0,1376,87,0,0,500,188,0,95,0,356,21,0,0,139,48,0,24,0,410,30,0,0,156,53,0,28,0,13,1,0,0,5,2,0,1
5vjn,0,559,0,0,0,89,864,166,0,0,146,0,0,0,21,217,40,0,0,138,0,0,0,23,224,44,0,0,1,0,0,0,0,0,0,0
5vjp,0,527,0,0,0,81,760,136,0,0,144,0,0,0,22,194,36,0,0,129,0,0,0,20,193,38,0,0,2,0,0,0,0,1,0,0
5vkc,0,3771,0,0,0,327,395,0,0,0,915,0,0,0,89,102,0,0,0,865,0,0,0,79,96,0,0,0,51,0,0,0,4,6,0,0
5vkm,0,995,0,0,0,60,792,0,0,0,281,0,0,0,17,215,0,0,0,218,0,0,0,14,174,0,0,0,10,0,0,0,0,11,0,0
5vl2,0,1388,259,0,0,234,101,0,0,0,405,76,0,0,65,29,0,0,0,405,75,0,0,66,32,0,0,0,25,4,0,0,5,2,0,0
5vlh,0,1794,0,0,0,306,397,0,0,0,431,0,0,0,69,89,0,0,0,615,0,0,0,96,128,0,0,0,43,0,0,0,10,17,0,0
5vll,0,1817,0,0,0,313,366,0,0,0,444,0,0,0,71,90,0,0,0,633,0,0,0,105,120,0,0,0,47,0,0,0,10,17,0,0
5vm0,0,1422,257,0,0,243,107,0,0,0,386,69,0,0,61,27,0,0,0,398,75,0,0,64,33,0,0,0,28,4,0,0,6,2,0,0
5vnb,0,3425,0,0,0,1058,1059,0,0,0,804,0,0,0,253,250,0,0,0,869,0,0,0,280,266,0,0,0,0,0,0,0,0,0,0,0
5vo1,0,1699,0,370,0,504,37,0,0,0,467,0,104,0,132,9,0,0,0,493,0,108,0,144,13,0,0,0,20,0,6,0,7,0,0,0
5vo2,0,1716,0,367,0,503,25,0,0,0,463,0,104,0,129,5,0,0,0,494,0,108,0,146,6,0,0,0,18,0,6,0,7,0,0,0
5voj,0,2305,0,0,0,394,613,0,87,0,725,0,0,0,118,190,0,27,0,711,0,0,0,119,178,0,28,0,0,0,0,0,0,0,0,0
5vp9,0,2351,0,0,0,390,568,0,154,0,730,0,0,0,117,178,0,48,0,717,0,0,0,116,162,0,49,0,0,0,0,0,0,0,0,0
5vqi,0,2089,0,0,0,1062,553,0,0,0,637,0,0,0,325,170,0,0,0,724,0,0,0,354,191,0,0,0,3,0,0,0,1,0,0,0
5vr8,0,1258,0,0,0,173,1461,177,0,0,382,0,0,0,53,442,50,0,0,359,0,0,0,46,445,59,0,0,19,0,0,0,3,17,1,0
5vs6,0,2814,0,0,0,410,393,0,0,0,778,0,0,0,109,110,0,0,0,791,0,0,0,122,110,0,0,0,64,0,0,0,15,8,0,0
5vsb,0,2525,53,0,0,314,341,0,0,0,696,17,0,0,84,93,0,0,0,718,25,0,0,93,92,0,0,0,47,2,0,0,8,6,0,0
5vsc,0,1581,0,0,0,377,205,0,0,0,427,0,0,0,110,47,0,0,0,530,0,0,0,136,54,0,0,0,17,0,0,0,4,2,0,0
5vsd,0,1609,0,0,0,365,204,0,0,0,433,0,0,0,110,46,0,0,0,546,0,0,0,139,56,0,0,0,17,0,0,0,4,2,0,0
5vse,0,1735,0,0,0,375,207,0,0,0,466,0,0,0,108,47,0,0,0,591,0,0,0,144,56,0,0,0,19,0,0,0,4,2,0,0
5vsf,0,1746,0,0,0,369,209,0,0,0,472,0,0,0,105,45,0,0,0,596,0,0,0,137,57,0,0,0,19,0,0,0,4,2,0,0
5vsj,0,1571,0,0,0,111,1350,101,0,0,410,0,0,0,30,332,28,0,0,509,0,0,0,36,432,32,0,0,0,0,0,0,0,0,0,0
5vwi,0,1821,0,0,0,373,672,0,0,0,501,0,0,0,110,179,0,0,0,442,0,0,0,90,153,0,0,0,0,0,0,0,0,0,0,0
5vwk,0,2019,0,0,0,387,699,0,0,0,630,0,0,0,128,238,0,0,0,582,0,0,0,126,211,0,0,0,3,0,0,0,0,0,0,0
5vyy,0,2195,116,0,0,180,455,0,0,0,524,26,0,0,47,121,0,0,0,613,37,0,0,52,138,0,0,0,23,1,0,0,2,6,0,0
5vzu,0,2274,0,0,0,475,1013,0,0,0,676,0,0,0,131,295,0,0,0,686,0,0,0,152,310,0,0,0,11,0,0,0,2,4,0,0
5vzy,0,4225,0,0,0,821,1012,0,0,0,936,0,0,0,189,224,0,0,0,1275,0,0,0,256,326,0,0,0,18,0,0,0,3,4,0,0
5w10,0,1279,0,0,0,631,750,125,0,0,286,0,0,0,148,166,26,0,0,340,0,0,0,167,202,36,0,0,0,0,0,0,0,0,0,0
5w1e,0,1000,0,0,0,0,408,0,0,0,264,0,0,0,0,108,0,0,0,286,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
5w3i,0,1268,0,0,0,228,422,0,0,0,330,0,0,0,53,102,0,0,0,419,0,0,0,72,135,0,0,0,19,0,0,0,3,5,0,0
5w44,0,1436,150,0,0,268,342,0,0,0,372,41,0,0,66,78,0,0,0,463,46,0,0,79,94,0,0,0,12,2,0,0,4,5,0,0
5w4r,0,3395,110,0,0,627,296,0,0,0,724,20,0,0,142,67,0,0,0,737,18,0,0,144,70,0,0,0,101,4,0,0,19,6,0,0
5w4v,0,3626,119,209,0,710,240,0,0,0,754,21,49,0,156,55,0,0,0,750,17,50,0,150,50,0,0,0,114,4,0,0,23,7,0,0
5w5s,0,2235,124,0,0,319,293,0,0,0,629,33,0,0,89,69,0,0,0,698,34,0,0,102,93,0,0,0,8,2,0,0,1,0,0,0
5w5u,0,3158,0,0,0,373,398,0,0,0,926,0,0,0,99,106,0,0,0,971,0,0,0,112,126,0,0,0,20,0,0,0,1,1,0,0
5w6r,0,3048,0,0,0,377,398,0,0,0,891,0,0,0,110,101,0,0,0,931,0,0,0,119,126,0,0,0,20,0,0,0,1,1,0,0
5w6t,0,3001,188,0,0,353,373,0,0,0,876,59,0,0,95,102,0,0,0,895,55,0,0,108,108,0,0,0,20,2,0,0,1,1,0,0
5w6u,0,2848,0,0,0,535,373,0,0,0,832,0,0,0,147,91,0,0,0,855,0,0,0,159,128,0,0,0,16,0,0,0,3,1,0,0
5w73,0,1845,88,0,0,280,477,0,0,0,447,26,0,0,57,109,0,0,0,573,28,0,0,82,133,0,0,0,20,3,0,0,3,6,0,0
5w7i,0,1953,0,0,0,487,519,0,0,0,526,0,0,0,125,129,0,0,0,510,0,0,0,140,139,0,0,0,1,0,0,0,0,0,0,0
5w7j,0,1939,0,0,0,489,500,0,0,0,538,0,0,0,126,137,0,0,0,470,0,0,0,124,125,0,0,0,1,0,0,0,0,0,0,0
5w7u,0,1806,162,0,0,370,334,0,0,0,425,46,0,0,88,77,0,0,0,585,54,0,0,118,98,0,0,0,26,4,0,0,7,4,0,0
5w7x,0,1090,0,0,0,221,639,65,0,0,449,0,0,0,99,299,35,0,0,294,0,0,0,61,171,16,0,0,0,0,0,0,0,0,0,0
5w8j,0,1611,0,163,0,358,539,0,191,0,436,0,50,0,102,158,0,55,0,526,0,50,0,116,165,0,57,0,4,0,0,0,1,3,0,1
5w92,0,1724,163,0,0,382,468,0,65,0,381,45,0,0,90,103,0,11,0,477,48,0,0,106,126,0,17,0,20,3,0,0,7,4,0,0
5w99,0,1956,0,0,0,550,333,0,368,0,476,0,0,0,131,77,0,92,0,503,0,0,0,145,80,0,98,0,1,0,0,0,0,2,0,0
5w9g,0,1738,82,0,0,249,368,0,72,0,359,21,0,0,44,77,0,14,0,559,25,0,0,76,110,0,24,0,20,2,0,0,3,5,0,1
5wa1,0,2173,0,0,0,382,516,0,0,0,511,0,0,0,70,109,0,0,0,501,0,0,0,68,104,0,0,0,41,0,0,0,10,12,0,0
5wa4,0,2611,0,0,0,441,660,0,100,0,879,0,0,0,148,240,0,26,0,624,0,0,0,104,163,0,23,0,1,0,0,0,0,0,0,0
5wa7,0,1768,83,0,0,245,356,0,0,0,381,19,0,0,43,72,0,0,0,589,27,0,0,79,104,0,0,0,21,3,0,0,3,5,0,0
5wa8,0,1284,0,0,0,524,781,105,0,0,345,0,0,0,117,227,27,0,0,323,0,0,0,120,198,28,0,0,0,0,0,0,0,0,0,0
5wa9,0,1276,0,0,0,523,783,110,0,0,339,0,0,0,118,218,28,0,0,317,0,0,0,121,193,28,0,0,0,0,0,0,0,0,0,0
5wal,0,1519,195,0,0,430,86,0,0,0,445,56,0,0,116,24,0,0,0,470,57,0,0,142,27,0,0,0,8,1,0,0,3,0,0,0
5wap,0,1896,85,0,0,264,313,0,71,0,430,22,0,0,44,61,0,14,0,610,31,0,0,80,88,0,25,0,27,3,0,0,3,4,0,1
5wb3,0,1595,76,0,0,240,373,0,50,0,344,19,0,0,47,80,0,12,0,509,27,0,0,73,106,0,17,0,12,1,0,0,3,4,0,1
5wb6,0,2600,128,46,0,804,296,0,0,0,769,37,13,0,260,96,0,0,0,789,39,12,0,252,92,0,0,0,80,4,2,0,25,6,0,0
5wbm,0,1327,0,0,0,380,122,0,0,0,411,0,0,0,127,33,0,0,0,435,0,0,0,125,38,0,0,0,28,0,0,0,6,3,0,0
5wbo,0,1189,0,0,0,305,121,0,0,0,370,0,0,0,95,37,0,0,0,395,0,0,0,98,39,0,0,0,23,0,0,0,6,3,0,0
5wbp,0,947,0,266,0,207,95,0,0,0,293,0,84,0,67,31,0,0,0,319,0,95,0,66,32,0,0,0,20,0,6,0,4,1,0,0
5wcm,0,515,0,0,0,181,338,0,104,0,140,0,0,0,52,95,0,29,0,120,0,0,0,49,83,0,26,0,6,0,0,0,4,4,0,2
5wdc,0,1513,74,0,0,243,377,0,0,0,312,19,0,0,48,87,0,0,0,488,25,0,0,78,116,0,0,0,13,1,0,0,3,5,0,0
5wdw,0,1828,86,0,0,244,362,0,77,0,390,22,0,0,46,77,0,15,0,611,27,0,0,76,107,0,28,0,26,3,0,0,3,5,0,1
5we9,0,1552,0,147,0,264,331,0,0,0,390,0,47,0,65,80,0,0,0,473,0,51,0,78,89,0,0,0,22,0,3,0,3,4,0,0
5web,0,1639,74,0,0,237,424,0,108,0,348,20,0,0,47,89,0,20,0,518,26,0,0,77,126,0,34,0,13,1,0,0,3,4,0,1
5wef,0,1367,145,0,0,258,336,0,0,0,356,40,0,0,65,80,0,0,0,473,44,0,0,81,99,0,0,0,12,2,0,0,4,5,0,0
5wei,0,894,0,0,0,273,350,0,0,0,201,0,0,0,68,81,0,0,0,280,0,0,0,86,99,0,0,0,9,0,0,0,4,4,0,0
5wev,0,1423,176,0,0,405,84,0,0,0,397,49,0,0,104,23,0,0,0,432,53,0,0,128,24,0,0,0,20,2,0,0,6,2,0,0
5wex,0,1208,0,56,0,307,264,0,223,0,305,0,14,0,80,80,0,64,0,236,0,13,0,66,81,0,56,0,13,0,1,0,2,2,0,2
5wf3,0,1725,87,0,0,253,367,0,77,0,402,23,0,0,53,80,0,20,0,549,25,0,0,74,111,0,25,0,27,2,0,0,3,5,0,1
5wf5,0,3610,0,0,0,1026,702,0,0,0,809,0,0,0,229,160,0,0,0,974,0,0,0,279,187,0,0,0,80,0,0,0,25,11,0,0
5wf6,0,3475,0,0,0,989,655,0,0,0,782,0,0,0,217,154,0,0,0,947,0,0,0,266,181,0,0,0,77,0,0,0,26,7,0,0
5wfm,0,1887,73,0,0,286,476,0,156,0,436,22,0,0,60,98,0,35,0,595,25,0,0,85,131,0,48,0,19,1,0,0,3,4,0,1
5wfw,0,1643,72,0,0,255,384,0,44,0,358,20,0,0,48,83,0,12,0,500,23,0,0,75,111,0,16,0,13,1,0,0,3,4,0,1
5wg9,0,1848,87,0,0,269,380,0,0,0,435,24,0,0,51,85,0,0,0,593,25,0,0,78,110,0,0,0,26,2,0,0,3,5,0,0
5wgp,0,504,0,0,0,137,520,0,130,0,135,0,0,0,41,159,0,43,0,116,0,0,0,37,147,0,39,0,4,0,0,0,1,3,0,1
5wic,0,410,0,0,0,0,194,0,0,0,99,0,0,0,0,48,0,0,0,119,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
5wii,0,586,118,0,0,102,186,0,0,0,125,28,0,0,20,46,0,0,0,172,35,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0
5wio,0,743,0,0,0,136,158,0,0,0,217,0,0,0,42,52,0,0,0,270,0,0,0,50,56,0,0,0,0,0,0,0,0,0,0,0
5wip,0,1114,0,0,0,107,318,0,0,0,246,0,0,0,21,75,0,0,0,313,0,0,0,29,95,0,0,0,0,0,0,0,0,0,0,0
5wir,0,2658,0,0,0,866,487,0,0,0,808,0,0,0,273,149,0,0,0,900,0,0,0,339,169,0,0,0,15,0,0,0,5,2,0,0
5wj6,0,1140,0,0,0,433,88,0,103,0,314,0,0,0,92,23,0,23,0,275,0,0,0,85,22,0,21,0,1,0,0,0,3,0,0,0
5wkf,0,4215,0,0,0,1536,1523,0,0,0,1097,0,0,0,379,382,0,0,0,1246,0,0,0,438,443,0,0,0,27,0,0,0,12,10,0,0
5wl0,0,2358,0,237,0,592,199,0,0,0,666,0,65,0,169,72,0,0,0,557,0,51,0,151,46,0,0,0,17,0,2,0,4,2,0,0
5wle,0,2027,0,0,0,619,553,0,0,0,531,0,0,0,162,137,0,0,0,559,0,0,0,190,157,0,0,0,49,0,0,0,17,12,0,0
5wlo,0,3108,0,0,0,215,902,0,108,0,868,0,0,0,63,250,0,33,0,963,0,0,0,75,270,0,30,0,0,0,0,0,0,0,0,0
5wlt,0,1130,0,0,0,193,422,0,133,0,268,0,0,0,55,119,0,38,0,237,0,0,0,45,107,0,36,0,12,0,0,0,1,4,0,1
5wlv,0,1324,0,0,0,223,376,0,132,0,338,0,0,0,61,109,0,39,0,296,0,0,0,57,112,0,37,0,8,0,0,0,2,2,0,1
5wmt,0,2239,103,0,0,184,459,0,0,0,515,28,0,0,46,111,0,0,0,631,34,0,0,50,142,0,0,0,20,1,0,0,2,4,0,0
5wou,0,1827,0,0,0,320,639,0,0,0,555,0,0,0,104,186,0,0,0,545,0,0,0,91,183,0,0,0,0,0,0,0,0,0,0,0
5wp5,0,1347,0,0,0,582,496,0,105,0,357,0,0,0,147,128,0,24,0,446,0,0,0,184,177,0,31,0,33,0,0,0,13,12,0,2
5wqc,0,2548,0,0,0,450,438,0,105,0,646,0,0,0,106,110,0,28,0,713,0,0,0,128,119,0,28,0,57,0,0,0,8,11,0,5
5wqd,0,3198,0,0,0,830,850,0,0,0,955,0,0,0,258,251,0,0,0,1043,0,0,0,276,279,0,0,0,75,0,0,0,21,28,0,0
5wqj,0,1403,0,0,0,376,271,0,175,0,406,0,0,0,113,84,0,58,0,358,0,0,0,101,70,0,49,0,3,0,0,0,0,2,0,1
5wqk,0,1443,0,0,0,225,198,0,101,0,436,0,0,0,63,63,0,32,0,385,0,0,0,65,49,0,29,0,4,0,0,0,0,0,0,1
5wrs,0,967,0,0,0,524,1059,239,0,0,242,0,0,0,120,312,72,0,0,283,0,0,0,143,265,49,0,0,12,0,0,0,8,4,0,0
5ws3,0,2569,0,0,0,453,445,0,110,0,655,0,0,0,106,110,0,26,0,718,0,0,0,133,118,0,31,0,57,0,0,0,8,12,0,5
5wtt,0,2691,0,0,0,657,824,0,78,0,695,0,0,0,167,209,0,14,0,743,0,0,0,173,230,0,19,0,0,0,0,0,0,0,0,0
5wuk,0,1618,0,0,0,509,228,0,49,0,436,0,0,0,141,59,0,11,0,467,0,0,0,153,67,0,13,0,29,0,0,0,5,5,0,0
5wxf,0,3456,0,0,0,1393,1019,0,16,0,1021,0,0,0,393,311,0,7,0,1115,0,0,0,429,340,0,8,0,102,0,0,0,40,32,0,0
5wxg,0,1708,0,0,0,655,548,0,0,0,381,0,0,0,148,116,0,0,0,432,0,0,0,171,132,0,0,0,24,0,0,0,16,8,0,0
5wxh,0,1763,0,0,0,637,421,0,0,0,429,0,0,0,156,93,0,0,0,485,0,0,0,183,125,0,0,0,29,0,0,0,15,8,0,0
5wxo,0,2600,0,0,0,1154,855,0,12,0,813,0,0,0,331,276,0,7,0,895,0,0,0,375,285,0,10,0,80,0,0,0,34,32,0,0
5wxp,0,1872,0,0,0,705,594,0,29,0,573,0,0,0,200,182,0,11,0,623,0,0,0,206,209,0,15,0,49,0,0,0,18,17,0,0
5wyx,0,1852,0,0,0,486,104,0,0,0,426,0,0,0,109,25,0,0,0,444,0,0,0,114,30,0,0,0,0,0,0,0,0,0,0,0
5wyz,0,2117,0,0,0,122,234,0,0,0,480,0,0,0,27,62,0,0,0,513,0,0,0,29,61,0,0,0,0,0,0,0,0,0,0,0
5wzr,0,932,0,0,0,243,483,0,0,0,235,0,0,0,63,126,0,0,0,279,0,0,0,68,144,0,0,0,24,0,0,0,6,9,0,0
5x13,0,1003,0,0,0,0,317,0,0,0,282,0,0,0,0,92,0,0,0,277,0,0,0,0,90,0,0,0,3,0,0,0,0,1,0,0
5x4m,0,236,0,0,0,256,0,0,0,0,82,0,0,0,88,0,0,0,0,56,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
5x4n,0,305,60,0,0,171,0,0,0,0,113,22,0,0,61,0,0,0,0,71,11,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
5x4o,0,442,0,145,0,179,14,0,6,0,182,0,58,0,70,12,0,5,0,112,0,43,0,36,4,0,1,0,0,0,0,0,0,0,0,0
5x4p,0,326,59,0,0,137,6,0,0,0,131,21,0,0,50,3,0,0,0,80,11,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0
5x4q,0,414,60,0,0,179,4,0,0,0,182,22,0,0,70,2,0,0,0,97,11,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0
5x54,0,2747,0,0,0,441,585,0,0,0,930,0,0,0,148,205,0,0,0,811,0,0,0,124,179,0,0,0,0,0,0,0,0,0,0,0
5x62,0,1414,0,0,0,637,521,0,93,0,369,0,0,0,161,132,0,23,0,412,0,0,0,178,158,0,30,0,28,0,0,0,12,12,0,2
5x72,0,2396,0,119,0,241,129,0,0,0,541,0,25,0,52,29,0,0,0,534,0,21,0,50,27,0,0,0,20,0,1,0,2,1,0,0
5x73,0,2381,0,119,0,242,132,0,0,0,542,0,25,0,52,30,0,0,0,539,0,22,0,48,26,0,0,0,20,0,1,0,2,1,0,0
5x74,0,4103,0,227,0,605,258,0,0,0,871,0,48,0,124,57,0,0,0,909,0,48,0,129,53,0,0,0,53,0,3,0,7,3,0,0
5x9o,0,378,60,0,0,105,101,0,0,0,140,22,0,0,41,39,0,0,0,94,11,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0
5xg5,0,523,0,0,0,51,424,0,0,0,213,0,0,0,22,158,0,0,0,168,0,0,0,15,133,0,0,0,4,0,0,0,0,2,0,0
5xhs,0,1880,0,0,0,241,701,0,0,0,451,0,0,0,59,183,0,0,0,405,0,0,0,55,158,0,0,0,15,0,0,0,2,3,0,0
5xhz,0,2098,0,0,0,907,380,0,39,0,464,0,0,0,199,80,0,12,0,671,0,0,0,284,117,0,14,0,25,0,0,0,10,5,0,0
5xiw,0,2342,0,0,0,87,644,0,0,0,640,0,0,0,28,184,0,0,0,697,0,0,0,33,195,0,0,0,40,0,0,0,2,11,0,0
5xmx,0,3192,0,0,0,116,633,0,0,0,693,0,0,0,28,139,0,0,0,677,0,0,0,24,127,0,0,0,50,0,0,0,1,9,0,0
5xn3,0,1251,0,0,0,489,595,0,0,0,384,0,0,0,156,187,0,0,0,327,0,0,0,129,153,0,0,0,9,0,0,0,3,4,0,0
5xo2,0,1647,0,0,0,247,825,0,0,0,464,0,0,0,59,229,0,0,0,316,0,0,0,40,169,0,0,0,18,0,0,0,5,8,0,0
5xo7,0,2390,0,0,0,0,643,0,0,0,531,0,0,0,0,139,0,0,0,544,0,0,0,0,146,0,0,0,42,0,0,0,0,13,0,0
5xof,0,1668,0,0,0,258,856,0,0,0,471,0,0,0,57,250,0,0,0,330,0,0,0,44,175,0,0,0,12,0,0,0,3,5,0,0
5xpi,0,868,0,0,0,213,105,0,101,0,197,0,0,0,42,19,0,24,0,255,0,0,0,61,28,0,30,0,19,0,0,0,5,2,0,2
5xs8,0,1449,0,0,0,99,1670,0,173,0,449,0,0,0,31,526,0,60,0,354,0,0,0,23,430,0,52,0,0,0,0,0,0,0,0,0
5xsr,0,1542,0,130,0,411,126,0,86,0,409,0,29,0,104,33,0,20,0,446,0,29,0,117,29,0,27,0,7,0,2,0,2,1,0,1
5xsu,0,1481,0,128,0,386,202,0,0,0,374,0,32,0,96,49,0,0,0,430,0,30,0,115,56,0,0,0,2,0,1,0,1,1,0,0
5xup,0,2510,0,0,0,785,490,0,0,0,768,0,0,0,232,146,0,0,0,840,0,0,0,289,166,0,0,0,18,0,0,0,3,2,0,0
5xva,0,1615,66,0,0,698,80,0,0,0,417,12,0,0,185,21,0,0,0,546,14,0,0,227,26,0,0,0,19,1,0,0,6,2,0,0
