PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5my8,0,7765,0,843,0,1403,634,0,0,0,1937,0,209,0,356,150,0,0,0,1859,0,177,0,340,149,0,0,0,57,0,1,0,10,6,0,0
5myg,0,3516,0,0,0,500,664,0,126,0,838,0,0,0,122,147,0,28,0,1035,0,0,0,152,186,0,39,0,25,0,0,0,3,5,0,1
5myk,0,6197,0,0,0,1631,1857,0,0,0,1462,0,0,0,381,441,0,0,0,1744,0,0,0,473,549,0,0,0,45,0,0,0,13,11,0,0
5myo,0,11304,0,0,0,3305,3210,0,0,0,2862,0,0,0,857,812,0,0,0,3033,0,0,0,918,868,0,0,0,92,0,0,0,18,19,0,0
5myx,0,11949,0,0,0,3665,3216,0,0,0,2878,0,0,0,897,773,0,0,0,2951,0,0,0,943,802,0,0,0,45,0,0,0,7,7,0,0
5mz8,0,1377,0,0,0,0,1367,0,0,0,411,0,0,0,0,396,0,0,0,436,0,0,0,0,434,0,0,0,5,0,0,0,0,7,0,0
5n0d,0,6199,0,0,0,669,1543,0,390,0,1715,0,0,0,175,409,0,98,0,1507,0,0,0,159,365,0,91,0,40,0,0,0,3,10,0,2
5n0e,0,5713,0,0,0,659,1413,0,392,0,1522,0,0,0,176,368,0,97,0,1405,0,0,0,153,337,0,90,0,35,0,0,0,4,5,0,2
5n0f,0,2920,0,0,0,253,1623,0,268,0,738,0,0,0,63,409,0,71,0,803,0,0,0,67,447,0,76,0,13,0,0,0,2,7,0,1
5n16,0,4110,0,0,0,687,383,0,211,0,988,0,0,0,166,87,0,49,0,1103,0,0,0,186,103,0,56,0,64,0,0,0,12,7,0,3
5n17,0,3637,0,0,0,422,511,0,205,0,869,0,0,0,98,118,0,54,0,960,0,0,0,106,132,0,53,0,59,0,0,0,7,9,0,3
5n18,0,4239,0,0,0,642,276,0,0,0,1005,0,0,0,154,67,0,0,0,1190,0,0,0,179,72,0,0,0,55,0,0,0,8,3,0,0
5n1p,0,2594,0,0,0,306,599,0,0,0,694,0,0,0,75,147,0,0,0,687,0,0,0,80,166,0,0,0,16,0,0,0,2,4,0,0
5n1r,0,4264,0,0,0,731,768,0,392,0,1154,0,0,0,181,199,0,98,0,1081,0,0,0,176,177,0,90,0,21,0,0,0,4,3,0,2
5n1s,0,3923,0,0,0,662,767,0,393,0,1043,0,0,0,175,193,0,97,0,990,0,0,0,159,181,0,90,0,17,0,0,0,3,3,0,2
5n1x,0,1073,0,0,0,463,0,0,0,0,371,0,0,0,154,0,0,0,0,300,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
5n1z,0,4658,0,0,0,1447,632,0,0,0,1304,0,0,0,402,186,0,0,0,1300,0,0,0,394,177,0,0,0,87,0,0,0,24,13,0,0
5n21,0,2526,0,0,0,817,265,0,0,0,603,0,0,0,194,66,0,0,0,712,0,0,0,222,79,0,0,0,77,0,0,0,24,10,0,0
5n24,0,3823,0,0,0,569,770,0,393,0,1047,0,0,0,142,194,0,99,0,962,0,0,0,128,180,0,90,0,18,0,0,0,3,3,0,2
5n25,0,3350,0,0,0,627,768,0,393,0,895,0,0,0,163,195,0,98,0,841,0,0,0,152,181,0,91,0,17,0,0,0,3,3,0,2
5n2t,0,4436,0,0,0,1060,1362,288,0,0,1179,0,0,0,297,372,84,0,0,1464,0,0,0,338,428,93,0,0,21,0,0,0,4,7,1,0
5n2x,0,4916,0,0,0,1034,1816,287,0,0,1314,0,0,0,294,495,84,0,0,1626,0,0,0,330,572,93,0,0,21,0,0,0,5,7,1,0
5n2z,0,4646,0,0,0,1016,1362,287,0,0,1237,0,0,0,290,369,84,0,0,1532,0,0,0,325,426,93,0,0,21,0,0,0,4,7,1,0
5n31,0,5128,0,0,0,825,1816,288,0,0,1379,0,0,0,242,498,84,0,0,1693,0,0,0,263,571,93,0,0,21,0,0,0,5,7,1,0
5n34,0,4221,0,0,0,1055,1371,289,0,0,1125,0,0,0,305,372,84,0,0,1402,0,0,0,350,433,93,0,0,21,0,0,0,4,7,1,0
5n3v,0,3962,0,0,0,1084,1368,289,0,0,1049,0,0,0,309,370,84,0,0,1306,0,0,0,355,431,93,0,0,21,0,0,0,4,7,1,0
5n3y,0,4438,0,0,0,1086,1814,290,0,0,1189,0,0,0,312,499,84,0,0,1465,0,0,0,353,576,95,0,0,21,0,0,0,4,7,1,0
5n53,0,1702,266,0,0,182,355,0,0,0,458,66,0,0,50,95,0,0,0,435,67,0,0,48,93,0,0,0,0,2,0,0,0,0,0,0
5n55,0,4729,216,0,0,677,989,0,0,0,1452,68,0,0,211,308,0,0,0,1468,67,0,0,201,305,0,0,0,0,0,0,0,0,0,0,0
5n58,0,3667,226,0,0,496,583,0,0,0,1118,70,0,0,149,175,0,0,0,1083,66,0,0,140,161,0,0,0,21,1,0,0,3,3,0,0
5n69,0,5833,0,269,0,1464,898,0,0,0,1579,0,78,0,401,250,0,0,0,1659,0,82,0,423,252,0,0,0,37,0,1,0,11,10,0,0
5n6s,0,4609,0,0,0,1274,1823,0,0,0,1163,0,0,0,301,464,0,0,0,1199,0,0,0,314,483,0,0,0,21,0,0,0,7,8,0,0
5n70,0,9253,0,0,0,2648,1981,0,0,0,2099,0,0,0,612,450,0,0,0,2606,0,0,0,779,572,0,0,0,53,0,0,0,12,9,0,0
5n7g,0,3916,0,0,0,816,1832,87,0,0,993,0,0,0,208,461,24,0,0,1015,0,0,0,212,455,23,0,0,15,0,0,0,3,7,0,0
5n7v,0,5454,0,0,0,1966,160,0,0,0,1397,0,0,0,481,42,0,0,0,1516,0,0,0,521,48,0,0,0,79,0,0,0,29,2,0,0
5n7x,0,9949,0,0,0,2656,2406,0,0,0,2705,0,0,0,734,640,0,0,0,3005,0,0,0,797,741,0,0,0,0,0,0,0,0,0,0,0
5n84,0,5531,0,0,0,1344,322,0,0,0,1354,0,0,0,333,76,0,0,0,1418,0,0,0,357,83,0,0,0,61,0,0,0,14,4,0,0
5n87,0,8051,0,0,0,1649,530,0,0,0,2015,0,0,0,416,131,0,0,0,2162,0,0,0,435,138,0,0,0,86,0,0,0,19,6,0,0
5n8b,0,12937,0,0,0,3120,3352,0,0,0,3466,0,0,0,853,885,0,0,0,3735,0,0,0,899,957,0,0,0,0,0,0,0,0,0,0,0
5n8e,0,10425,0,0,0,3353,2612,0,0,0,2754,0,0,0,909,694,0,0,0,2987,0,0,0,994,773,0,0,0,0,0,0,0,0,0,0,0
5n8j,0,7098,0,0,0,2061,3143,0,0,0,1928,0,0,0,572,847,0,0,0,2118,0,0,0,618,919,0,0,0,0,0,0,0,0,0,0,0
5n8t,0,8826,0,0,0,2316,2016,0,0,0,2320,0,0,0,597,559,0,0,0,2545,0,0,0,658,601,0,0,0,0,0,0,0,0,0,0,0
5n8v,0,4474,0,0,0,624,281,0,0,0,1247,0,0,0,167,74,0,0,0,1251,0,0,0,178,75,0,0,0,0,0,0,0,0,0,0,0
5n8w,0,10251,0,0,0,2903,2662,0,0,0,2751,0,0,0,775,732,0,0,0,3002,0,0,0,831,782,0,0,0,0,0,0,0,0,0,0,0
5n93,0,4863,0,0,0,1803,192,0,0,0,1191,0,0,0,434,48,0,0,0,1289,0,0,0,481,55,0,0,0,68,0,0,0,26,2,0,0
5n99,0,5968,0,0,0,2009,2238,0,0,0,1634,0,0,0,533,611,0,0,0,1805,0,0,0,605,657,0,0,0,0,0,0,0,0,0,0,0
5n9k,0,5455,636,0,0,255,1078,0,0,0,1449,163,0,0,72,292,0,0,0,1372,159,0,0,68,273,0,0,0,20,3,0,0,1,5,0,0
5n9l,0,5801,526,0,0,314,921,0,0,0,1502,145,0,0,78,244,0,0,0,1440,141,0,0,75,226,0,0,0,21,2,0,0,1,4,0,0
5n9n,0,5491,644,0,0,261,1090,0,0,0,1471,162,0,0,73,296,0,0,0,1372,160,0,0,68,271,0,0,0,20,3,0,0,1,5,0,0
5n9r,199,6057,0,0,0,838,852,0,232,50,1671,0,0,0,220,235,0,60,53,1647,0,0,0,218,241,0,67,5,120,0,0,0,18,17,0,3
5n9s,0,8254,0,278,0,1438,876,0,175,0,2039,0,71,0,349,225,0,49,0,2246,0,83,0,382,243,0,51,0,86,0,4,0,18,7,0,1
5na0,0,9560,0,0,0,2186,1656,0,0,0,2378,0,0,0,544,408,0,0,0,2552,0,0,0,583,451,0,0,0,112,0,0,0,28,18,0,0
5nad,0,7974,0,1114,0,1496,866,0,0,0,1967,0,275,0,363,210,0,0,0,2156,0,312,0,398,244,0,0,0,108,0,17,0,19,13,0,0
5nai,0,4090,256,0,0,571,622,0,0,0,1219,75,0,0,169,191,0,0,0,1162,76,0,0,157,161,0,0,0,0,0,0,0,0,0,0,0
5nap,0,7923,0,0,0,364,819,0,0,0,1724,0,0,0,82,185,0,0,0,2028,0,0,0,93,220,0,0,0,43,0,0,0,2,2,0,0
5nau,0,7704,0,0,0,369,560,0,0,0,1659,0,0,0,83,130,0,0,0,1956,0,0,0,93,154,0,0,0,43,0,0,0,2,2,0,0
5nbw,0,6753,0,0,0,0,261,0,0,0,1442,0,0,0,0,58,0,0,0,1554,0,0,0,0,63,0,0,0,55,0,0,0,0,0,0,0
5ndd,0,4913,0,379,0,741,384,0,0,0,1111,0,83,0,173,87,0,0,0,1223,0,95,0,185,94,0,0,0,61,0,5,0,10,4,0,0
5ndf,0,2996,0,0,0,0,1206,0,0,0,775,0,0,0,0,306,0,0,0,781,0,0,0,0,310,0,0,0,29,0,0,0,0,10,0,0
5ne5,0,2522,0,0,0,617,1861,0,0,0,646,0,0,0,156,475,0,0,0,869,0,0,0,213,636,0,0,0,5,0,0,0,1,7,0,0
5nea,0,3068,0,0,0,625,1033,0,392,0,823,0,0,0,164,270,0,98,0,764,0,0,0,150,250,0,90,0,15,0,0,0,3,4,0,2
5neb,0,2913,0,0,0,1097,1448,0,0,0,679,0,0,0,246,348,0,0,0,762,0,0,0,306,383,0,0,0,46,0,0,0,18,22,0,0
5nee,0,3283,0,0,0,870,1527,0,746,0,903,0,0,0,233,399,0,186,0,834,0,0,0,215,380,0,176,0,16,0,0,0,4,6,0,4
5nf5,0,2342,0,0,0,678,1657,0,0,0,558,0,0,0,152,387,0,0,0,633,0,0,0,188,455,0,0,0,38,0,0,0,11,27,0,0
5nf6,0,2523,0,0,0,720,1795,0,0,0,590,0,0,0,166,419,0,0,0,640,0,0,0,191,475,0,0,0,40,0,0,0,11,29,0,0
5nf9,0,2654,0,0,0,195,1612,0,0,0,981,0,0,0,69,564,0,0,0,830,0,0,0,56,495,0,0,0,14,0,0,0,1,9,0,0
5nfa,0,3282,0,0,0,191,1665,0,0,0,1186,0,0,0,72,577,0,0,0,1021,0,0,0,56,502,0,0,0,14,0,0,0,1,8,0,0
5nfb,0,3885,0,0,0,192,1762,0,0,0,1425,0,0,0,76,621,0,0,0,1219,0,0,0,55,537,0,0,0,18,0,0,0,1,9,0,0
5nfh,0,6150,693,0,0,1470,276,0,0,0,1473,151,0,0,356,67,0,0,0,1569,160,0,0,391,75,0,0,0,8,0,0,0,3,1,0,0
5ng9,0,2388,0,0,0,698,1701,0,0,0,571,0,0,0,162,400,0,0,0,669,0,0,0,192,471,0,0,0,34,0,0,0,10,22,0,0
5nge,0,5865,0,846,0,1743,828,0,0,0,1531,0,233,0,446,221,0,0,0,1573,0,249,0,465,226,0,0,0,125,0,18,0,35,16,0,0
5ngz,0,1526,0,0,0,376,0,0,227,0,392,0,0,0,96,0,0,56,0,358,0,0,0,85,0,0,57,0,13,0,0,0,4,0,0,2
5nih,0,2635,0,0,0,1016,1315,0,0,0,641,0,0,0,240,312,0,0,0,735,0,0,0,276,361,0,0,0,40,0,0,0,15,18,0,0
5nin,0,11013,0,0,0,2706,2558,0,0,0,2463,0,0,0,594,585,0,0,0,3408,0,0,0,847,818,0,0,0,265,0,0,0,74,63,0,0
5niy,0,1893,0,0,0,1191,2381,553,0,0,548,0,0,0,353,695,166,0,0,621,0,0,0,386,764,180,0,0,8,0,0,0,4,10,2,0
5njx,0,5758,0,0,0,1471,2704,0,210,0,1535,0,0,0,401,710,0,53,0,1532,0,0,0,394,702,0,59,0,91,0,0,0,20,41,0,2
5njz,0,5650,318,0,0,1166,472,0,284,0,1412,78,0,0,290,121,0,66,0,1591,88,0,0,328,136,0,80,0,69,5,0,0,14,5,0,5
5nk2,0,6004,320,179,0,1240,540,0,286,0,1582,80,48,0,325,147,0,70,0,1743,87,51,0,346,160,0,82,0,64,5,1,0,12,6,0,5
5nk3,0,5721,328,0,0,1203,512,0,283,0,1489,80,0,0,315,138,0,71,0,1580,87,0,0,329,143,0,77,0,62,4,0,0,12,5,0,5
5nk4,0,5741,319,334,0,1186,477,0,287,0,1483,78,89,0,304,122,0,71,0,1636,87,95,0,331,142,0,82,0,71,5,5,0,15,5,0,5
5nk6,0,6071,328,0,0,1066,692,0,287,0,1585,89,0,0,273,194,0,69,0,1751,90,0,0,293,217,0,83,0,66,4,0,0,12,6,0,4
5nk7,0,5736,325,167,0,1166,484,0,286,0,1455,81,43,0,291,125,0,69,0,1623,88,49,0,326,142,0,82,0,67,5,3,0,12,5,0,5
5nk8,0,5994,305,0,0,1147,575,0,278,0,1466,75,0,0,278,144,0,64,0,1698,86,0,0,321,159,0,77,0,76,4,0,0,13,5,0,5
5nk9,0,6100,323,0,0,1048,637,0,282,0,1588,87,0,0,275,175,0,70,0,1745,93,0,0,290,186,0,80,0,65,4,0,0,12,6,0,5
5nka,0,5668,311,0,0,999,667,0,270,0,1405,78,0,0,252,173,0,65,0,1601,89,0,0,281,192,0,79,0,69,5,0,0,13,7,0,5
5nkb,0,6315,332,0,0,1267,652,0,284,0,1648,89,0,0,330,178,0,71,0,1816,94,0,0,352,207,0,81,0,75,4,0,0,17,5,0,5
5nkc,0,5757,328,0,0,1033,802,0,287,0,1468,88,0,0,265,201,0,70,0,1620,93,0,0,285,226,0,81,0,73,4,0,0,13,10,0,5
5nkd,0,5875,327,0,0,1041,699,0,287,0,1489,88,0,0,266,183,0,71,0,1643,93,0,0,286,202,0,83,0,73,4,0,0,13,7,0,5
5nkg,0,6249,322,0,0,1172,478,0,282,0,1613,86,0,0,302,124,0,70,0,1794,93,0,0,327,139,0,81,0,80,4,0,0,14,5,0,5
5nkh,0,6621,309,0,0,1319,456,0,275,0,1679,81,0,0,330,124,0,68,0,1933,84,0,0,372,133,0,79,0,76,4,0,0,15,5,0,4
5nki,0,5633,316,0,0,1044,850,0,499,0,1398,78,0,0,267,224,0,125,0,1589,87,0,0,288,243,0,142,0,69,4,0,0,13,9,0,7
5nkk,0,1343,0,0,0,744,1687,342,0,0,380,0,0,0,215,440,86,0,0,449,0,0,0,239,550,106,0,0,10,0,0,0,5,18,4,0
5nkn,0,6677,0,0,0,264,1795,0,0,0,1521,0,0,0,62,409,0,0,0,1664,0,0,0,66,438,0,0,0,92,0,0,0,5,27,0,0
5nlk,0,4513,0,0,0,518,1122,0,0,0,1082,0,0,0,127,279,0,0,0,1179,0,0,0,136,290,0,0,0,37,0,0,0,4,10,0,0
5nme,0,14100,0,0,0,3239,4562,0,0,0,3705,0,0,0,841,1208,0,0,0,3840,0,0,0,882,1272,0,0,0,101,0,0,0,24,23,0,0
5nmf,0,14592,0,0,0,3288,4575,0,0,0,3800,0,0,0,839,1223,0,0,0,3976,0,0,0,904,1304,0,0,0,107,0,0,0,26,24,0,0
5nmg,0,14959,0,0,0,3302,4036,0,0,0,3904,0,0,0,861,1085,0,0,0,4105,0,0,0,918,1134,0,0,0,105,0,0,0,22,26,0,0
5nn0,0,2823,0,0,0,269,139,0,0,0,687,0,0,0,72,32,0,0,0,848,0,0,0,84,42,0,0,0,32,0,0,0,3,1,0,0
5nn5,0,1987,0,0,0,328,1358,0,0,0,526,0,0,0,85,360,0,0,0,564,0,0,0,93,378,0,0,0,20,0,0,0,3,15,0,0
5nn6,0,2615,0,0,0,331,1639,0,0,0,683,0,0,0,84,430,0,0,0,731,0,0,0,95,456,0,0,0,26,0,0,0,3,18,0,0
5nne,0,5693,0,0,0,1657,1699,0,0,0,1276,0,0,0,376,374,0,0,0,1445,0,0,0,424,432,0,0,0,85,0,0,0,25,28,0,0
5npr,0,9268,0,0,0,2110,5325,590,283,0,2706,0,0,0,603,1512,166,83,0,2581,0,0,0,598,1460,155,70,0,130,0,0,0,23,83,11,6
5nps,0,9286,0,0,0,2110,5630,593,0,0,2712,0,0,0,605,1593,164,0,0,2579,0,0,0,600,1531,156,0,0,130,0,0,0,23,91,12,0
5ntt,0,8583,0,559,0,1951,742,0,0,0,2134,0,131,0,482,182,0,0,0,2333,0,151,0,540,201,0,0,0,69,0,1,0,14,4,0,0
5nu3,0,4397,0,0,0,478,827,0,0,0,1053,0,0,0,113,197,0,0,0,1165,0,0,0,121,220,0,0,0,47,0,0,0,5,8,0,0
5nu5,0,4241,0,0,0,478,822,0,0,0,1022,0,0,0,114,195,0,0,0,1137,0,0,0,121,228,0,0,0,43,0,0,0,5,9,0,0
5nvv,0,4652,0,0,0,785,951,0,240,0,1182,0,0,0,204,256,0,61,0,1069,0,0,0,186,230,0,54,0,0,0,0,0,0,0,0,0
5nvw,0,4878,0,0,0,778,797,0,240,0,1256,0,0,0,202,208,0,59,0,1136,0,0,0,184,193,0,56,0,0,0,0,0,0,0,0,0
5nvx,0,4871,0,120,0,768,797,0,239,0,1246,0,34,0,203,210,0,61,0,1125,0,32,0,183,191,0,55,0,0,0,0,0,0,0,0,0
5nvy,0,4142,0,0,0,777,792,0,239,0,1029,0,0,0,203,211,0,57,0,939,0,0,0,186,188,0,51,0,0,0,0,0,0,0,0,0
5nvz,0,4924,0,0,0,743,895,0,232,0,1270,0,0,0,198,242,0,56,0,1155,0,0,0,177,220,0,50,0,0,0,0,0,0,0,0,0
5nw0,0,4930,0,0,0,864,880,0,234,0,1272,0,0,0,234,239,0,56,0,1148,0,0,0,207,219,0,52,0,0,0,0,0,0,0,0,0
5nw1,0,4863,0,0,0,755,779,0,235,0,1255,0,0,0,204,208,0,56,0,1141,0,0,0,178,188,0,53,0,0,0,0,0,0,0,0,0
5nw2,0,4773,0,0,0,758,911,0,234,0,1215,0,0,0,200,246,0,57,0,1110,0,0,0,177,227,0,53,0,0,0,0,0,0,0,0,0
5nw7,0,1862,0,0,0,774,2743,320,0,0,490,0,0,0,184,695,76,0,0,483,0,0,0,188,717,83,0,0,22,0,0,0,13,27,3,0
5nwe,0,3863,0,0,0,587,1071,0,0,0,1200,0,0,0,182,338,0,0,0,1305,0,0,0,208,375,0,0,0,19,0,0,0,2,2,0,0
5nwi,0,5566,0,0,0,1256,2979,266,0,0,1528,0,0,0,341,790,63,0,0,1593,0,0,0,361,808,66,0,0,31,0,0,0,6,17,2,0
5nxg,0,3647,245,0,0,838,1346,0,395,0,969,70,0,0,219,345,0,98,0,908,65,0,0,197,318,0,89,0,17,1,0,0,4,5,0,2
5nxi,156,3384,0,0,0,682,1291,0,658,44,900,0,0,0,179,349,0,175,41,848,0,0,0,163,311,0,161,1,15,0,0,0,3,5,0,3
5nxo,0,3798,0,0,0,573,1115,0,391,0,1021,0,0,0,145,284,0,97,0,948,0,0,0,132,265,0,88,0,16,0,0,0,3,4,0,2
5nxp,0,4031,0,0,0,912,1060,0,394,0,1070,0,0,0,244,268,0,98,0,1000,0,0,0,225,251,0,89,0,18,0,0,0,4,3,0,2
5nxq,0,7273,0,0,0,1464,2201,0,92,0,2400,0,0,0,510,768,0,27,0,2054,0,0,0,406,639,0,33,0,35,0,0,0,8,9,0,1
5nxv,0,3367,166,0,0,1275,1351,0,390,0,903,42,0,0,341,366,0,98,0,843,42,0,0,320,330,0,89,0,15,1,0,0,6,5,0,2
5nxw,0,2932,0,0,0,1161,1038,0,786,0,783,0,0,0,310,268,0,201,0,717,0,0,0,283,245,0,191,0,13,0,0,0,6,3,0,4
5ny1,0,4518,0,0,0,647,1247,0,392,0,1205,0,0,0,174,322,0,97,0,1075,0,0,0,155,310,0,90,0,22,0,0,0,3,4,0,2
5ny3,0,3786,109,0,0,819,1004,0,391,0,983,24,0,0,218,261,0,97,0,916,25,0,0,203,236,0,89,0,18,1,0,0,4,3,0,2
5ny6,0,1557,73,0,0,216,559,0,120,0,390,21,0,0,53,128,0,30,0,436,22,0,0,57,139,0,30,0,0,0,0,0,0,0,0,0
5nya,0,2089,0,0,0,387,769,0,393,0,542,0,0,0,97,196,0,97,0,503,0,0,0,88,180,0,90,0,9,0,0,0,2,2,0,2
5nyh,0,7616,0,0,0,1630,1244,0,0,0,1832,0,0,0,383,307,0,0,0,2227,0,0,0,459,363,0,0,0,47,0,0,0,12,7,0,0
5nyz,0,2529,0,0,0,851,3385,763,0,0,753,0,0,0,246,1015,235,0,0,822,0,0,0,270,1104,251,0,0,0,0,0,0,0,0,0,0
5nz2,0,2239,0,0,0,741,2908,645,0,0,644,0,0,0,210,849,195,0,0,703,0,0,0,236,921,211,0,0,0,0,0,0,0,0,0,0
5nz4,0,3941,0,0,0,587,1074,0,0,0,1258,0,0,0,188,356,0,0,0,1328,0,0,0,207,373,0,0,0,23,0,0,0,2,3,0,0
5nze,0,3950,0,0,0,585,1071,0,0,0,1270,0,0,0,188,361,0,0,0,1325,0,0,0,206,374,0,0,0,23,0,0,0,2,3,0,0
5nzf,0,3892,0,0,0,602,1082,0,0,0,1221,0,0,0,183,342,0,0,0,1323,0,0,0,212,378,0,0,0,20,0,0,0,2,2,0,0
5nzn,0,3913,0,0,0,602,1095,0,0,0,1234,0,0,0,186,349,0,0,0,1324,0,0,0,210,379,0,0,0,20,0,0,0,2,2,0,0
5nzo,0,2127,0,0,0,487,0,0,0,0,554,0,0,0,134,0,0,0,0,548,0,0,0,123,0,0,0,0,7,0,0,0,0,0,0,0
5nzp,0,1554,0,0,0,181,372,0,0,0,398,0,0,0,51,91,0,0,0,404,0,0,0,47,97,0,0,0,7,0,0,0,0,0,0,0
5nzq,0,2020,0,0,0,396,179,0,0,0,530,0,0,0,102,53,0,0,0,520,0,0,0,106,45,0,0,0,8,0,0,0,2,0,0,0
5o07,0,1885,0,0,0,1327,1794,0,392,0,499,0,0,0,346,458,0,96,0,454,0,0,0,316,422,0,90,0,11,0,0,0,7,8,0,2
5o0a,0,3286,0,0,0,602,556,0,0,0,753,0,0,0,145,128,0,0,0,847,0,0,0,158,139,0,0,0,30,0,0,0,6,9,0,0
5o0b,335,2347,0,0,0,629,572,0,0,78,593,0,0,0,150,139,0,0,82,604,0,0,0,158,146,0,0,2,18,0,0,0,4,8,0,0
5o0j,318,3178,0,0,0,1487,2331,329,0,89,909,0,0,0,431,653,86,0,95,955,0,0,0,433,697,100,0,0,8,0,0,0,5,6,1,0
5o1a,0,2902,0,0,415,486,300,0,0,0,759,0,0,109,125,74,0,0,0,884,0,0,122,151,91,0,0,0,31,0,0,4,6,4,0,0
5o1b,0,2305,0,0,417,234,303,0,0,0,608,0,0,110,62,74,0,0,0,698,0,0,124,70,91,0,0,0,22,0,0,4,2,4,0,0
5o1c,0,3402,0,154,227,235,442,0,0,0,894,0,43,59,62,109,0,0,0,1020,0,46,67,69,136,0,0,0,33,0,1,2,2,6,0,0
5o1d,0,2943,0,0,231,240,664,0,0,0,761,0,0,59,63,166,0,0,0,896,0,0,69,72,213,0,0,0,27,0,0,2,2,8,0,0
5o1e,0,2915,0,0,229,238,663,0,0,0,763,0,0,59,63,168,0,0,0,876,0,0,67,70,205,0,0,0,27,0,0,2,2,8,0,0
5o1f,0,3078,0,0,232,239,675,0,0,0,803,0,0,59,64,167,0,0,0,951,0,0,69,73,215,0,0,0,28,0,0,2,2,8,0,0
5o1g,0,3502,0,0,231,239,658,0,0,0,915,0,0,59,64,167,0,0,0,1038,0,0,67,71,204,0,0,0,32,0,0,2,2,8,0,0
5o1h,0,2861,0,0,227,237,454,0,204,0,751,0,0,59,63,112,0,52,0,856,0,0,67,70,144,0,61,0,26,0,0,2,2,6,0,2
5o1i,0,3126,0,0,229,564,457,0,197,0,816,0,0,59,147,114,0,53,0,930,0,0,67,163,143,0,58,0,28,0,0,2,6,6,0,2
5o22,0,4903,0,0,0,0,1695,0,0,0,1369,0,0,0,0,445,0,0,0,1356,0,0,0,0,453,0,0,0,51,0,0,0,0,19,0,0
5o2d,0,6555,0,0,0,692,606,0,310,0,1515,0,0,0,159,147,0,73,0,1656,0,0,0,164,146,0,78,0,86,0,0,0,10,3,0,3
5o3q,0,2990,0,0,0,1534,1568,247,0,0,719,0,0,0,391,350,51,0,0,784,0,0,0,428,393,63,0,0,50,0,0,0,30,12,1,0
5o3r,0,2993,0,0,0,1546,1821,240,0,0,728,0,0,0,393,421,58,0,0,817,0,0,0,435,492,65,0,0,50,0,0,0,28,19,2,0
5o4f,0,2753,0,0,0,1049,1356,0,0,0,658,0,0,0,235,323,0,0,0,713,0,0,0,278,356,0,0,0,45,0,0,0,17,21,0,0
5o4z,0,5263,0,0,0,2528,3609,565,0,0,1807,0,0,0,841,1226,191,0,0,1680,0,0,0,790,1121,167,0,0,55,0,0,0,20,46,7,0
5o55,0,3213,0,0,0,745,379,0,0,0,721,0,0,0,170,84,0,0,0,944,0,0,0,221,108,0,0,0,24,0,0,0,4,3,0,0
5o58,0,5077,0,0,0,2408,3760,562,0,0,1722,0,0,0,804,1279,187,0,0,1593,0,0,0,745,1172,167,0,0,58,0,0,0,23,46,7,0
5o5a,0,3481,0,0,0,871,690,0,0,0,781,0,0,0,201,161,0,0,0,1007,0,0,0,252,188,0,0,0,24,0,0,0,7,6,0,0
5o9o,0,6795,0,0,0,653,3755,0,0,0,1888,0,0,0,191,999,0,0,0,2325,0,0,0,235,1244,0,0,0,62,0,0,0,5,13,0,0
5o9p,0,6334,0,0,0,876,3848,0,0,0,1717,0,0,0,250,1030,0,0,0,2080,0,0,0,309,1255,0,0,0,46,0,0,0,11,13,0,0
5o9q,0,6286,0,0,0,652,3813,0,0,0,1745,0,0,0,192,1015,0,0,0,2113,0,0,0,236,1241,0,0,0,49,0,0,0,6,13,0,0
5o9r,0,5877,0,0,0,646,3757,0,192,0,1636,0,0,0,193,1006,0,54,0,1966,0,0,0,238,1221,0,68,0,41,0,0,0,6,13,0,4
5o9y,0,6434,0,0,0,840,3603,0,0,0,1767,0,0,0,249,964,0,0,0,2134,0,0,0,307,1167,0,0,0,50,0,0,0,10,9,0,0
5oa2,0,6298,0,0,0,787,4044,0,0,0,1732,0,0,0,238,1078,0,0,0,2107,0,0,0,280,1322,0,0,0,51,0,0,0,10,19,0,0
5oa6,0,7119,0,0,0,848,3624,0,0,0,1966,0,0,0,246,968,0,0,0,2376,0,0,0,307,1182,0,0,0,65,0,0,0,10,10,0,0
5oah,0,3619,0,0,0,310,1415,0,0,0,1086,0,0,0,90,447,0,0,0,941,0,0,0,81,383,0,0,0,6,0,0,0,0,2,0,0
5oax,0,3882,0,338,0,321,1609,0,135,0,1389,0,122,0,135,556,0,49,0,1210,0,101,0,97,498,0,41,0,18,0,1,0,3,7,0,1
5obj,0,2979,0,235,0,191,255,0,0,0,780,0,65,0,51,70,0,0,0,752,0,62,0,50,62,0,0,0,0,0,0,0,0,0,0,0
5obr,0,2925,236,193,0,190,249,0,0,0,769,65,54,0,50,71,0,0,0,718,64,48,0,49,63,0,0,0,0,0,0,0,0,0,0,0
5oci,0,7614,0,0,0,1147,812,0,0,0,1794,0,0,0,263,205,0,0,0,2175,0,0,0,323,239,0,0,0,57,0,0,0,9,5,0,0
