PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
4rqz,0,2198,0,0,0,373,547,0,0,0,502,0,0,0,84,122,0,0,0,606,0,0,0,98,147,0,0,0,23,0,0,0,4,6,0,0
4rr6,0,2936,0,0,0,1559,1141,0,0,0,704,0,0,0,383,269,0,0,0,723,0,0,0,392,270,0,0,0,11,0,0,0,9,2,0,0
4rra,0,3096,0,0,0,1516,1092,0,0,0,741,0,0,0,376,260,0,0,0,749,0,0,0,386,256,0,0,0,13,0,0,0,9,3,0,0
4rrf,0,2859,0,0,0,1542,1108,0,0,0,662,0,0,0,356,262,0,0,0,724,0,0,0,422,265,0,0,0,12,0,0,0,9,3,0,0
4rrg,0,2928,0,0,0,1483,1045,0,0,0,680,0,0,0,342,249,0,0,0,758,0,0,0,405,266,0,0,0,11,0,0,0,8,3,0,0
4rrq,0,2837,0,0,0,1531,1097,0,0,0,607,0,0,0,317,235,0,0,0,718,0,0,0,399,262,0,0,0,33,0,0,0,18,12,0,0
4rrr,0,3105,0,0,0,1565,1098,0,0,0,673,0,0,0,336,249,0,0,0,765,0,0,0,404,267,0,0,0,36,0,0,0,18,12,0,0
4rrv,0,5717,0,0,0,788,1216,0,82,0,1457,0,0,0,216,310,0,24,0,1489,0,0,0,215,329,0,21,0,20,0,0,0,3,3,0,0
4rsk,0,1286,0,0,0,315,1280,144,0,0,367,0,0,0,85,368,43,0,0,326,0,0,0,84,351,40,0,0,33,0,0,0,8,30,4,0
4rt0,0,1332,0,0,0,711,861,111,0,0,524,0,0,0,283,341,49,0,0,433,0,0,0,232,289,42,0,0,6,0,0,0,5,2,0,0
4rt1,0,2229,0,0,0,1141,1489,219,0,0,723,0,0,0,340,515,77,0,0,642,0,0,0,295,438,66,0,0,12,0,0,0,8,9,2,0
4rux,0,1976,0,0,0,289,768,0,272,0,559,0,0,0,72,205,0,74,0,500,0,0,0,67,196,0,67,0,9,0,0,0,2,3,0,1
4ruy,0,1989,0,0,0,289,767,0,271,0,566,0,0,0,72,209,0,75,0,501,0,0,0,68,196,0,67,0,9,0,0,0,2,3,0,1
4ruz,0,1798,0,0,0,285,762,0,270,0,503,0,0,0,72,202,0,74,0,456,0,0,0,67,194,0,67,0,8,0,0,0,2,3,0,1
4rvr,0,2844,0,0,0,173,582,0,144,0,656,0,0,0,43,129,0,28,0,698,0,0,0,44,138,0,31,0,23,0,0,0,1,4,0,1
4rwj,0,5002,0,0,0,928,664,0,0,0,1278,0,0,0,247,166,0,0,0,1421,0,0,0,271,181,0,0,0,33,0,0,0,2,8,0,0
4rwk,0,4588,0,0,0,877,574,0,0,0,1225,0,0,0,229,155,0,0,0,1359,0,0,0,258,165,0,0,0,38,0,0,0,6,7,0,0
4rwl,0,5036,0,0,0,539,733,0,0,0,1298,0,0,0,144,197,0,0,0,1394,0,0,0,147,207,0,0,0,53,0,0,0,6,7,0,0
4rww,0,3408,0,0,0,1621,2058,343,0,0,898,0,0,0,420,570,101,0,0,1006,0,0,0,443,642,107,0,0,22,0,0,0,13,10,2,0
4rxh,0,3525,0,0,0,1493,627,0,0,0,1059,0,0,0,439,191,0,0,0,1344,0,0,0,539,233,0,0,0,6,0,0,0,8,0,0,0
4rxz,0,5753,0,0,0,996,1098,0,0,0,1396,0,0,0,259,295,0,0,0,1344,0,0,0,243,266,0,0,0,126,0,0,0,20,28,0,0
4ryd,0,5363,0,0,0,2341,584,0,0,0,1460,0,0,0,649,151,0,0,0,1960,0,0,0,820,214,0,0,0,68,0,0,0,29,6,0,0
4ryl,0,2961,0,0,0,715,344,0,0,0,774,0,0,0,190,94,0,0,0,833,0,0,0,205,96,0,0,0,18,0,0,0,2,0,0,0
4s1g,0,4921,0,180,0,887,381,0,0,0,1158,0,44,0,204,96,0,0,0,1464,0,54,0,254,121,0,0,0,50,0,1,0,7,3,0,0
4sga,0,3302,0,0,0,548,833,0,0,0,971,0,0,0,155,250,0,0,0,1154,0,0,0,178,292,0,0,0,65,0,0,0,8,12,0,0
4std,224,4086,0,263,0,288,568,0,0,52,1014,0,72,0,72,130,0,0,59,925,0,62,0,68,132,0,0,2,22,0,0,0,2,3,0,0
4tim,0,713,0,0,0,0,1547,200,0,0,196,0,0,0,0,425,53,0,0,202,0,0,0,0,439,61,0,0,3,0,0,0,0,7,1,0
4tjz,0,2321,0,0,0,0,492,0,0,0,651,0,0,0,0,130,0,0,0,694,0,0,0,0,138,0,0,0,20,0,0,0,0,4,0,0
4tk1,0,5966,0,0,0,1370,1582,0,0,0,1433,0,0,0,324,378,0,0,0,1581,0,0,0,355,413,0,0,0,96,0,0,0,24,23,0,0
4tk3,0,6246,0,0,0,1222,1572,0,0,0,1504,0,0,0,291,375,0,0,0,1654,0,0,0,321,411,0,0,0,96,0,0,0,21,25,0,0
4tkb,0,2676,0,0,0,0,491,0,0,0,746,0,0,0,0,128,0,0,0,800,0,0,0,0,139,0,0,0,24,0,0,0,0,4,0,0
4tkh,0,3079,0,0,0,0,493,0,0,0,854,0,0,0,0,129,0,0,0,931,0,0,0,0,139,0,0,0,29,0,0,0,0,4,0,0
4tkj,0,3439,0,0,0,0,493,0,0,0,943,0,0,0,0,130,0,0,0,1020,0,0,0,0,136,0,0,0,31,0,0,0,0,4,0,0
4tkn,0,4674,0,0,0,1036,1219,0,79,0,1251,0,0,0,280,343,0,22,0,1140,0,0,0,248,292,0,22,0,132,0,0,0,28,33,0,2
4tky,0,3321,0,0,0,782,1200,0,139,0,869,0,0,0,214,317,0,31,0,826,0,0,0,186,283,0,27,0,77,0,0,0,17,29,0,2
4tln,0,1293,0,0,0,417,428,0,0,0,365,0,0,0,116,125,0,0,0,409,0,0,0,126,133,0,0,0,7,0,0,0,1,2,0,0
4tmk,0,3581,0,0,0,1130,4029,829,0,0,1109,0,0,0,339,1286,274,0,0,1077,0,0,0,340,1237,265,0,0,10,0,0,0,7,4,0,0
4tmn,0,5151,0,0,0,616,1423,210,0,0,1381,0,0,0,173,382,59,0,0,1630,0,0,0,188,455,68,0,0,15,0,0,0,2,5,1,0
4tmp,0,3537,0,0,0,1306,1156,0,0,0,918,0,0,0,342,293,0,0,0,826,0,0,0,297,273,0,0,0,0,0,0,0,0,0,0,0
4tpk,0,6164,0,0,0,458,502,0,0,0,1519,0,0,0,102,112,0,0,0,1767,0,0,0,120,131,0,0,0,33,0,0,0,6,4,0,0
4tpw,0,2044,260,0,0,394,291,0,113,0,550,62,0,0,113,94,0,33,0,570,68,0,0,107,88,0,32,0,28,2,0,0,7,6,0,2
4tq3,0,2492,0,0,0,0,1532,426,0,0,600,0,0,0,0,450,131,0,0,655,0,0,0,0,485,138,0,0,39,0,0,0,0,16,5,0
4tqn,0,2970,0,0,0,169,737,0,0,0,716,0,0,0,42,177,0,0,0,754,0,0,0,42,191,0,0,0,23,0,0,0,2,5,0,0
4trc,0,1016,0,0,0,1015,0,0,0,0,258,0,0,0,250,0,0,0,0,265,0,0,0,264,0,0,0,0,4,0,0,0,4,0,0,0
4ts1,0,2191,0,0,0,218,669,0,0,0,573,0,0,0,60,179,0,0,0,638,0,0,0,70,206,0,0,0,26,0,0,0,2,7,0,0
4tsx,0,3555,0,0,0,100,607,0,0,0,948,0,0,0,26,162,0,0,0,1051,0,0,0,35,179,0,0,0,25,0,0,0,1,4,0,0
4tsz,0,4041,347,0,0,717,950,0,0,0,1034,94,0,0,192,257,0,0,0,1143,94,0,0,210,272,0,0,0,62,4,0,0,10,16,0,0
4tt2,0,2714,0,0,0,1049,860,0,0,0,719,0,0,0,271,221,0,0,0,823,0,0,0,327,276,0,0,0,3,0,0,0,1,2,0,0
4tte,0,2222,0,0,0,336,480,0,0,0,583,0,0,0,93,124,0,0,0,670,0,0,0,106,144,0,0,0,4,0,0,0,1,1,0,0
4tu4,0,2669,0,0,0,323,664,0,114,0,696,0,0,0,82,171,0,26,0,809,0,0,0,102,206,0,31,0,3,0,0,0,1,1,0,0
4tun,0,1122,0,0,0,166,1026,220,0,0,329,0,0,0,50,290,60,0,0,340,0,0,0,53,303,65,0,0,19,0,0,0,2,23,6,0
4tv3,0,4109,0,0,0,990,626,0,0,0,1119,0,0,0,252,186,0,0,0,1127,0,0,0,273,172,0,0,0,77,0,0,0,17,17,0,0
4tw6,0,5831,0,0,0,208,1486,0,0,0,1308,0,0,0,51,333,0,0,0,1404,0,0,0,52,354,0,0,0,23,0,0,0,1,3,0,0
4tw7,0,6444,0,0,0,292,1305,0,0,0,1394,0,0,0,62,280,0,0,0,1608,0,0,0,76,325,0,0,0,28,0,0,0,1,5,0,0
4tw8,0,6791,0,0,0,279,1484,0,0,0,1474,0,0,0,64,335,0,0,0,1748,0,0,0,73,371,0,0,0,30,0,0,0,1,5,0,0
4twp,0,4347,0,0,0,790,219,0,229,0,1114,0,0,0,193,56,0,57,0,1251,0,0,0,231,58,0,64,0,49,0,0,0,8,2,0,3
4twt,0,6293,0,0,0,1325,1127,0,293,0,1356,0,0,0,297,241,0,71,0,1511,0,0,0,333,255,0,74,0,0,0,0,0,0,0,0,0
4txc,0,4818,0,0,0,962,640,0,0,0,1179,0,0,0,229,157,0,0,0,1392,0,0,0,283,175,0,0,0,36,0,0,0,8,3,0,0
4txs,0,1586,0,0,0,230,154,0,0,0,460,0,0,0,60,49,0,0,0,485,0,0,0,59,54,0,0,0,19,0,0,0,3,2,0,0
4ty1,0,4286,0,0,0,1290,220,0,0,0,1076,0,0,0,318,55,0,0,0,1256,0,0,0,367,65,0,0,0,0,0,0,0,0,0,0,0
4ty6,0,4317,0,0,0,848,312,0,0,0,1248,0,0,0,247,101,0,0,0,1330,0,0,0,270,103,0,0,0,106,0,0,0,18,6,0,0
4ty7,0,4359,113,0,0,1090,194,0,0,0,1274,37,0,0,335,62,0,0,0,1347,32,0,0,346,65,0,0,0,108,4,0,0,25,4,0,0
4ty8,0,2126,0,0,0,0,361,0,0,0,607,0,0,0,0,112,0,0,0,614,0,0,0,0,119,0,0,0,25,0,0,0,0,4,0,0
4ty9,0,876,0,556,0,221,0,0,0,0,230,0,137,0,61,0,0,0,0,276,0,163,0,78,0,0,0,0,0,0,1,0,0,0,0,0
4tya,0,1685,0,691,0,0,371,0,0,0,473,0,186,0,0,109,0,0,0,498,0,190,0,0,113,0,0,0,18,0,6,0,0,5,0,0
4tyl,0,1694,0,0,0,526,202,0,0,0,439,0,0,0,136,54,0,0,0,501,0,0,0,159,64,0,0,0,3,0,0,0,1,1,0,0
4tyo,0,3123,0,178,0,525,420,0,0,0,934,0,51,0,151,137,0,0,0,940,0,57,0,151,131,0,0,0,55,0,3,0,7,6,0,0
4tz2,0,2645,0,0,0,815,0,0,0,0,696,0,0,0,212,0,0,0,0,773,0,0,0,249,0,0,0,0,15,0,0,0,5,0,0,0
4tz8,0,1570,0,0,0,560,205,0,216,0,418,0,0,0,150,58,0,55,0,474,0,0,0,166,62,0,60,0,5,0,0,0,3,2,0,2
4tzm,0,7152,0,0,0,2550,2277,0,0,0,1811,0,0,0,650,573,0,0,0,2149,0,0,0,760,676,0,0,0,0,0,0,0,0,0,0,0
4tzq,0,7318,0,0,0,2487,2304,0,0,0,1805,0,0,0,617,578,0,0,0,2252,0,0,0,756,696,0,0,0,0,0,0,0,0,0,0,0
4u0a,0,7400,0,0,0,1579,1518,0,0,0,2100,0,0,0,459,449,0,0,0,2401,0,0,0,528,510,0,0,0,43,0,0,0,5,6,0,0
4u0b,0,7855,0,0,0,1648,1577,0,0,0,2194,0,0,0,479,458,0,0,0,2563,0,0,0,552,523,0,0,0,44,0,0,0,6,6,0,0
4u0c,0,6376,0,0,0,1175,1634,0,0,0,1755,0,0,0,339,485,0,0,0,1986,0,0,0,394,543,0,0,0,43,0,0,0,4,6,0,0
4u0d,0,6295,0,0,0,1164,1594,0,0,0,1796,0,0,0,343,492,0,0,0,1915,0,0,0,375,512,0,0,0,39,0,0,0,5,6,0,0
4u0e,0,5029,0,0,0,541,344,0,0,0,1383,0,0,0,155,105,0,0,0,1516,0,0,0,169,108,0,0,0,38,0,0,0,3,3,0,0
4u0f,0,2999,0,0,0,504,270,0,0,0,797,0,0,0,147,68,0,0,0,877,0,0,0,159,86,0,0,0,28,0,0,0,5,2,0,0
4u0s,0,2083,0,0,0,994,2050,391,0,0,593,0,0,0,275,590,110,0,0,530,0,0,0,246,544,103,0,0,8,0,0,0,1,15,2,0
4u0u,0,2013,0,0,0,952,2026,385,0,0,576,0,0,0,264,575,105,0,0,528,0,0,0,258,537,108,0,0,7,0,0,0,0,15,2,0
4u0w,0,2010,0,0,0,260,2155,216,0,0,576,0,0,0,70,618,66,0,0,593,0,0,0,77,635,68,0,0,16,0,0,0,2,15,1,0
4u1b,0,1933,0,0,0,267,758,254,0,0,476,0,0,0,72,198,68,0,0,598,0,0,0,79,233,75,0,0,36,0,0,0,6,15,5,0
4u2w,0,7068,0,0,0,1720,1718,0,244,0,2001,0,0,0,486,484,0,67,0,2467,0,0,0,600,600,0,89,0,205,0,0,0,51,49,0,6
4u43,0,2488,0,0,0,1128,0,0,0,0,627,0,0,0,283,0,0,0,0,735,0,0,0,330,0,0,0,0,29,0,0,0,11,0,0,0
4u4s,0,1762,0,0,0,682,484,0,241,0,418,0,0,0,158,119,0,59,0,541,0,0,0,205,147,0,73,0,13,0,0,0,4,0,0,1
4u4x,0,1735,0,0,0,679,464,0,229,0,404,0,0,0,162,116,0,57,0,534,0,0,0,208,153,0,74,0,14,0,0,0,4,1,0,0
4u54,0,1725,0,0,0,248,0,0,0,0,479,0,0,0,68,0,0,0,0,630,0,0,0,96,0,0,0,0,3,0,0,0,1,0,0,0
4u5l,0,2348,0,0,0,540,97,0,0,0,676,0,0,0,160,33,0,0,0,892,0,0,0,195,41,0,0,0,3,0,0,0,2,0,0,0
4u5n,0,4373,0,0,0,942,571,0,0,0,1263,0,0,0,280,179,0,0,0,1528,0,0,0,339,198,0,0,0,5,0,0,0,2,1,0,0
4u5o,0,2373,0,0,0,518,100,0,0,0,664,0,0,0,144,29,0,0,0,851,0,0,0,190,40,0,0,0,4,0,0,0,2,0,0,0
4u5s,0,3744,0,0,0,930,608,0,0,0,1089,0,0,0,271,185,0,0,0,1352,0,0,0,333,226,0,0,0,1,0,0,0,1,0,0,0
4u5u,0,2214,0,0,0,409,127,0,0,0,635,0,0,0,123,33,0,0,0,842,0,0,0,174,46,0,0,0,3,0,0,0,1,0,0,0
4u5v,0,2109,0,0,0,514,68,0,123,0,591,0,0,0,150,21,0,37,0,769,0,0,0,191,31,0,47,0,4,0,0,0,2,0,0,0
4u68,0,3566,0,0,0,1188,1155,0,0,0,889,0,0,0,303,290,0,0,0,1023,0,0,0,357,315,0,0,0,58,0,0,0,24,19,0,0
4u69,0,1511,0,0,0,268,755,254,0,0,367,0,0,0,71,197,64,0,0,459,0,0,0,77,235,75,0,0,29,0,0,0,6,16,5,0
4u6c,0,1971,0,0,0,269,757,255,0,0,476,0,0,0,73,199,66,0,0,614,0,0,0,77,233,75,0,0,36,0,0,0,6,15,5,0
4u6w,0,2015,0,0,0,259,737,250,0,0,498,0,0,0,73,197,65,0,0,613,0,0,0,78,234,74,0,0,45,0,0,0,7,19,6,0
4u6z,0,1499,0,0,0,265,745,249,0,0,371,0,0,0,71,197,66,0,0,467,0,0,0,77,235,74,0,0,32,0,0,0,7,19,6,0
4u70,0,1929,0,0,0,262,741,249,0,0,473,0,0,0,71,195,65,0,0,604,0,0,0,78,230,75,0,0,42,0,0,0,7,19,6,0
4u71,0,1772,0,0,0,266,744,253,0,0,436,0,0,0,71,195,65,0,0,547,0,0,0,79,239,75,0,0,41,0,0,0,7,19,6,0
4u73,0,1746,0,0,0,265,737,248,0,0,430,0,0,0,70,198,65,0,0,536,0,0,0,77,231,75,0,0,39,0,0,0,7,19,6,0
4u7o,0,2023,0,0,0,1252,1741,390,0,0,560,0,0,0,339,468,103,0,0,633,0,0,0,380,510,105,0,0,3,0,0,0,5,4,1,0
4u7q,0,6721,0,0,0,833,1317,0,180,0,1858,0,0,0,237,352,0,49,0,1975,0,0,0,241,380,0,53,0,5,0,0,0,0,2,0,1
4u7t,0,4069,0,0,0,1549,1282,0,0,0,1091,0,0,0,423,330,0,0,0,1384,0,0,0,527,441,0,0,0,186,0,0,0,77,58,0,0
4u7v,0,5510,0,0,0,806,873,0,193,0,1523,0,0,0,223,230,0,51,0,1653,0,0,0,235,264,0,56,0,1,0,0,0,2,0,0,1
4u8w,0,5522,0,340,0,643,1489,0,210,0,1526,0,91,0,180,410,0,62,0,1638,0,97,0,191,441,0,66,0,8,0,2,0,1,0,0,0
4u90,0,5732,0,0,0,1246,1519,0,20,0,1280,0,0,0,271,338,0,3,0,1450,0,0,0,307,376,0,3,0,94,0,0,0,25,20,0,0
4u91,0,5745,0,0,0,1269,1464,0,52,0,1289,0,0,0,277,309,0,16,0,1483,0,0,0,328,374,0,15,0,90,0,0,0,21,23,0,0
4ua8,0,3773,0,0,0,0,3322,0,0,0,1022,0,0,0,0,903,0,0,0,1266,0,0,0,0,1089,0,0,0,23,0,0,0,0,23,0,0
4uac,0,4830,0,0,0,184,3522,0,0,0,1298,0,0,0,47,951,0,0,0,1655,0,0,0,62,1176,0,0,0,29,0,0,0,1,24,0,0
4ual,0,3725,247,0,0,1581,245,0,0,0,933,59,0,0,399,63,0,0,0,1119,65,0,0,470,70,0,0,0,28,5,0,0,10,3,0,0
4uc5,0,2189,0,0,0,226,455,0,0,0,556,0,0,0,56,118,0,0,0,626,0,0,0,61,130,0,0,0,18,0,0,0,2,4,0,0
4ucc,0,1646,370,0,0,236,416,0,0,0,465,101,0,0,76,113,0,0,0,482,100,0,0,73,104,0,0,0,41,7,0,0,6,9,0,0
4ucd,0,1650,188,0,0,239,419,0,0,0,469,50,0,0,77,114,0,0,0,484,55,0,0,74,106,0,0,0,42,4,0,0,7,9,0,0
4uce,0,1662,0,198,0,226,399,0,0,0,469,0,50,0,69,125,0,0,0,486,0,55,0,70,113,0,0,0,42,0,4,0,6,9,0,0
4ud7,0,7904,0,0,0,1177,1288,0,0,0,1797,0,0,0,282,334,0,0,0,1773,0,0,0,273,297,0,0,0,93,0,0,0,12,13,0,0
4ue1,0,7954,0,0,0,1181,1285,0,0,0,1806,0,0,0,284,334,0,0,0,1796,0,0,0,275,306,0,0,0,94,0,0,0,12,13,0,0
4ufd,0,5027,0,0,0,962,602,0,136,0,1362,0,0,0,260,165,0,36,0,1540,0,0,0,305,191,0,38,0,113,0,0,0,23,13,0,2
4ufe,0,4616,0,0,0,970,597,0,132,0,1243,0,0,0,260,162,0,36,0,1416,0,0,0,305,182,0,37,0,99,0,0,0,23,13,0,2
4uff,0,4582,0,0,0,961,603,0,131,0,1226,0,0,0,261,165,0,35,0,1402,0,0,0,305,178,0,36,0,98,0,0,0,23,13,0,2
4ufg,0,4896,0,0,0,948,587,0,133,0,1290,0,0,0,255,159,0,35,0,1498,0,0,0,299,180,0,37,0,108,0,0,0,23,13,0,2
4ufh,0,1348,0,0,0,224,650,0,0,0,371,0,0,0,62,182,0,0,0,439,0,0,0,70,212,0,0,0,2,0,0,0,0,2,0,0
4ufi,0,1134,0,0,0,438,659,0,0,0,312,0,0,0,125,187,0,0,0,367,0,0,0,138,214,0,0,0,2,0,0,0,0,2,0,0
4ufj,0,1350,0,0,0,221,892,0,0,0,367,0,0,0,63,249,0,0,0,437,0,0,0,69,295,0,0,0,3,0,0,0,0,2,0,0
4ufk,0,1144,0,0,0,218,654,0,0,0,316,0,0,0,63,185,0,0,0,368,0,0,0,70,215,0,0,0,2,0,0,0,0,2,0,0
4ufl,0,1767,0,0,0,222,658,0,0,0,485,0,0,0,62,185,0,0,0,573,0,0,0,71,216,0,0,0,3,0,0,0,0,2,0,0
4ufm,0,1344,0,0,0,224,895,0,0,0,373,0,0,0,60,245,0,0,0,438,0,0,0,69,292,0,0,0,1,0,0,0,0,2,0,0
4uil,0,3355,0,0,0,318,359,0,0,0,855,0,0,0,78,87,0,0,0,1009,0,0,0,98,105,0,0,0,10,0,0,0,1,2,0,0
4uin,0,3306,0,0,0,311,370,0,0,0,900,0,0,0,82,98,0,0,0,948,0,0,0,92,104,0,0,0,7,0,0,0,1,1,0,0
4uj1,0,4462,201,0,0,718,457,0,0,0,1066,48,0,0,157,118,0,0,0,1277,61,0,0,201,138,0,0,0,58,4,0,0,8,7,0,0
4uj2,0,4465,0,0,235,731,464,0,0,0,1100,0,0,58,161,120,0,0,0,1275,0,0,67,206,137,0,0,0,57,0,0,3,8,7,0,0
4uj9,0,4660,0,632,0,730,471,0,0,0,1153,0,172,0,160,124,0,0,0,1355,0,186,0,203,139,0,0,0,59,0,8,0,8,6,0,0
4uja,204,4037,0,0,0,729,458,0,206,53,997,0,0,0,159,120,0,48,59,1153,0,0,0,203,136,0,59,4,53,0,0,0,8,7,0,4
4ujb,0,4414,0,233,0,721,464,0,0,0,1086,0,58,0,159,119,0,0,0,1270,0,67,0,205,136,0,0,0,57,0,2,0,8,6,0,0
4um1,0,2691,0,0,0,694,213,0,0,0,691,0,0,0,175,51,0,0,0,807,0,0,0,205,66,0,0,0,24,0,0,0,6,2,0,0
4um3,243,2359,0,0,0,729,0,0,0,54,595,0,0,0,181,0,0,0,69,724,0,0,0,218,0,0,0,2,20,0,0,0,6,0,0,0
4um9,0,4985,0,0,0,1939,1444,0,0,0,1227,0,0,0,482,347,0,0,0,2032,0,0,0,787,582,0,0,0,86,0,0,0,25,28,0,0
4uma,0,920,0,0,0,0,1136,227,0,0,304,0,0,0,0,375,74,0,0,314,0,0,0,0,358,70,0,0,15,0,0,0,0,19,3,0
4umb,0,694,0,0,0,0,1373,219,0,0,229,0,0,0,0,455,76,0,0,235,0,0,0,0,442,74,0,0,12,0,0,0,0,23,3,0
4umc,0,695,0,0,0,0,1358,221,0,0,230,0,0,0,0,453,76,0,0,230,0,0,0,0,435,74,0,0,11,0,0,0,0,22,3,0
4umn,0,11621,0,0,0,1878,2198,0,0,0,2736,0,0,0,455,559,0,0,0,2819,0,0,0,467,544,0,0,0,39,0,0,0,3,2,0,0
4und,0,4099,0,413,0,1353,231,0,0,0,1004,0,100,0,336,49,0,0,0,1116,0,117,0,361,53,0,0,0,35,0,4,0,9,1,0,0
4unp,0,2651,0,0,0,466,259,0,0,0,743,0,0,0,127,61,0,0,0,729,0,0,0,122,65,0,0,0,12,0,0,0,2,1,0,0
4uof,0,1711,0,0,0,676,1609,344,0,0,511,0,0,0,202,478,100,0,0,466,0,0,0,183,467,103,0,0,31,0,0,0,9,30,6,0
4uoh,0,1684,0,0,0,679,1801,341,0,0,508,0,0,0,205,535,102,0,0,454,0,0,0,177,513,98,0,0,32,0,0,0,10,34,6,0
4up5,0,971,0,0,0,307,90,0,129,0,304,0,0,0,93,29,0,41,0,256,0,0,0,81,25,0,34,0,60,0,0,0,16,7,0,8
4uru,0,1521,0,0,0,405,472,0,366,0,411,0,0,0,97,122,0,91,0,517,0,0,0,126,149,0,113,0,9,0,0,0,2,2,0,2
4urv,220,1871,0,0,0,139,148,0,0,52,493,0,0,0,35,39,0,0,62,593,0,0,0,44,50,0,0,1,11,0,0,0,1,1,0,0
4urw,0,2734,0,0,0,750,0,0,178,0,687,0,0,0,192,0,0,42,0,828,0,0,0,237,0,0,50,0,16,0,0,0,5,0,0,1
4urx,235,2004,0,0,0,154,0,0,0,68,517,0,0,0,41,0,0,0,71,616,0,0,0,50,0,0,0,1,11,0,0,0,1,0,0,0
4ury,0,2049,0,0,0,425,579,0,197,0,510,0,0,0,95,147,0,48,0,604,0,0,0,120,180,0,58,0,11,0,0,0,3,3,0,2
4urz,0,2238,0,0,0,417,567,0,195,0,565,0,0,0,95,147,0,47,0,659,0,0,0,118,178,0,57,0,12,0,0,0,2,3,0,2
4us3,0,3034,0,0,0,547,541,0,0,0,712,0,0,0,122,116,0,0,0,867,0,0,0,155,142,0,0,0,20,0,0,0,4,4,0,0
4us4,0,2994,0,0,0,539,545,0,0,0,719,0,0,0,123,118,0,0,0,865,0,0,0,152,146,0,0,0,19,0,0,0,6,4,0,0
4usi,0,731,0,0,0,0,783,0,0,0,237,0,0,0,0,249,0,0,0,209,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0
4usw,0,2194,0,0,0,1166,2335,514,0,0,596,0,0,0,298,656,150,0,0,603,0,0,0,313,691,150,0,0,31,0,0,0,15,23,3,0
4utn,0,4528,0,0,0,845,1699,0,0,0,1150,0,0,0,212,452,0,0,0,1162,0,0,0,212,441,0,0,0,39,0,0,0,9,12,0,0
4utr,0,3645,0,0,0,849,1010,0,0,0,907,0,0,0,210,257,0,0,0,910,0,0,0,213,258,0,0,0,36,0,0,0,9,10,0,0
4utv,0,3541,0,0,0,814,998,0,0,0,869,0,0,0,205,256,0,0,0,894,0,0,0,201,255,0,0,0,38,0,0,0,8,10,0,0
4uu5,0,3841,0,0,0,860,1166,0,48,0,1057,0,0,0,239,324,0,16,0,1089,0,0,0,259,327,0,15,0,20,0,0,0,4,6,0,0
4uu7,0,3579,0,0,0,839,967,0,0,0,885,0,0,0,203,250,0,0,0,905,0,0,0,209,251,0,0,0,35,0,0,0,9,10,0,0
4uu8,0,3686,0,0,0,852,1046,0,0,0,925,0,0,0,211,271,0,0,0,926,0,0,0,211,269,0,0,0,37,0,0,0,9,10,0,0
4uua,0,3597,0,0,0,836,1023,0,0,0,910,0,0,0,209,264,0,0,0,904,0,0,0,200,263,0,0,0,38,0,0,0,9,10,0,0
4uub,0,3578,0,0,0,842,991,0,0,0,881,0,0,0,202,256,0,0,0,885,0,0,0,204,257,0,0,0,37,0,0,0,9,10,0,0
4uwl,0,3622,0,525,0,836,632,0,0,0,873,0,130,0,209,150,0,0,0,983,0,143,0,236,163,0,0,0,20,0,9,0,4,3,0,0
4ux9,0,4316,0,0,0,956,882,0,0,0,1099,0,0,0,237,224,0,0,0,1356,0,0,0,317,278,0,0,0,101,0,0,0,18,21,0,0
4uxq,0,6029,0,663,0,1185,218,0,0,0,1556,0,186,0,313,61,0,0,0,1636,0,188,0,328,62,0,0,0,92,0,9,0,17,3,0,0
4uye,0,2781,0,0,0,655,416,0,0,0,599,0,0,0,141,90,0,0,0,790,0,0,0,187,114,0,0,0,17,0,0,0,4,3,0,0
4uyf,0,3644,81,0,0,346,368,0,0,0,859,17,0,0,84,93,0,0,0,920,20,0,0,97,97,0,0,0,71,2,0,0,6,6,0,0
4uyg,0,3725,89,0,0,348,365,0,0,0,883,21,0,0,86,89,0,0,0,936,20,0,0,97,94,0,0,0,64,2,0,0,5,5,0,0
4v01,0,5686,0,672,0,1134,211,0,0,0,1428,0,181,0,289,58,0,0,0,1610,0,194,0,324,60,0,0,0,95,0,12,0,17,4,0,0
4v04,0,5726,0,672,0,1135,213,0,0,0,1449,0,187,0,292,59,0,0,0,1630,0,195,0,325,58,0,0,0,98,0,12,0,18,4,0,0
4v05,0,4824,0,0,0,891,653,0,0,0,1265,0,0,0,234,167,0,0,0,1345,0,0,0,251,175,0,0,0,33,0,0,0,2,8,0,0
4v11,0,2607,0,0,0,795,1628,85,0,0,710,0,0,0,212,459,22,0,0,644,0,0,0,193,392,18,0,0,0,0,0,0,0,0,0,0
4v1c,0,4454,0,0,0,1441,1310,0,0,0,986,0,0,0,323,288,0,0,0,1132,0,0,0,353,334,0,0,0,1,0,0,0,1,0,0,0
4v24,0,6726,0,0,0,237,1016,0,263,0,1676,0,0,0,68,227,0,59,0,1727,0,0,0,72,233,0,56,0,110,0,0,0,2,19,0,6
