PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
5ivy,0,1892,100,0,0,298,457,0,0,0,572,26,0,0,89,137,0,0,0,610,30,0,0,94,151,0,0,0,14,1,0,0,2,2,0,0
5iw0,0,2250,121,0,0,452,465,0,0,0,684,35,0,0,128,136,0,0,0,723,34,0,0,144,152,0,0,0,17,2,0,0,3,2,0,0
5iwg,0,3059,0,194,0,336,277,0,0,0,850,0,48,0,98,75,0,0,0,849,0,47,0,98,85,0,0,0,61,0,4,0,6,6,0,0
5ix0,0,3250,0,191,0,329,274,0,0,0,895,0,48,0,98,78,0,0,0,903,0,45,0,96,81,0,0,0,68,0,4,0,6,6,0,0
5ix1,0,3249,0,0,0,1265,809,0,0,0,848,0,0,0,336,204,0,0,0,977,0,0,0,381,260,0,0,0,5,0,0,0,1,1,0,0
5ixq,0,4392,0,0,0,1384,1606,0,0,0,1043,0,0,0,329,409,0,0,0,1326,0,0,0,406,465,0,0,0,18,0,0,0,8,8,0,0
5ixt,0,4354,0,0,0,1386,1605,0,0,0,1021,0,0,0,333,404,0,0,0,1299,0,0,0,407,463,0,0,0,16,0,0,0,7,6,0,0
5iy4,0,4309,0,0,0,1054,1075,0,0,0,981,0,0,0,243,251,0,0,0,1201,0,0,0,303,306,0,0,0,49,0,0,0,13,14,0,0
5iyv,0,4135,0,0,0,1428,1570,0,80,0,1027,0,0,0,342,404,0,18,0,1233,0,0,0,415,465,0,28,0,14,0,0,0,7,4,0,0
5iyy,0,1051,0,0,0,476,332,0,0,0,281,0,0,0,118,80,0,0,0,361,0,0,0,155,111,0,0,0,0,0,0,0,1,0,0,0
5izf,0,4107,0,0,0,1794,449,0,0,0,997,0,0,0,434,104,0,0,0,1314,0,0,0,560,136,0,0,0,30,0,0,0,13,0,0,0
5izj,0,3119,0,0,0,1232,360,0,0,0,782,0,0,0,308,92,0,0,0,971,0,0,0,381,123,0,0,0,27,0,0,0,9,0,0,0
5izl,0,1159,0,0,0,530,1441,356,0,0,330,0,0,0,153,427,104,0,0,409,0,0,0,184,475,116,0,0,2,0,0,0,0,6,3,0
5izu,0,5215,0,0,0,1231,1760,0,0,0,1542,0,0,0,364,526,0,0,0,1297,0,0,0,329,455,0,0,0,6,0,0,0,1,3,0,0
5j0d,0,2603,0,0,0,252,531,0,0,0,648,0,0,0,62,134,0,0,0,620,0,0,0,66,132,0,0,0,7,0,0,0,2,2,0,0
5j19,0,2717,0,0,0,674,1270,116,0,0,695,0,0,0,176,340,33,0,0,602,0,0,0,158,297,28,0,0,15,0,0,0,4,7,0,0
5j1r,0,2089,0,0,0,194,371,0,0,0,464,0,0,0,39,81,0,0,0,459,0,0,0,41,79,0,0,0,15,0,0,0,2,3,0,0
5j1x,0,972,0,0,0,481,333,0,0,0,262,0,0,0,122,83,0,0,0,335,0,0,0,152,117,0,0,0,0,0,0,0,1,0,0,0
5j20,0,3032,0,130,0,549,756,0,0,0,726,0,37,0,154,174,0,0,0,906,0,41,0,176,217,0,0,0,31,0,1,0,6,7,0,0
5j27,0,2545,0,122,0,548,739,0,153,0,615,0,37,0,156,177,0,35,0,781,0,36,0,172,215,0,45,0,25,0,1,0,6,6,0,1
5j2x,166,2018,0,125,0,430,465,0,0,41,528,0,38,0,120,116,0,0,52,673,0,39,0,146,149,0,0,1,19,0,1,0,5,4,0,0
5j32,0,1029,0,0,0,0,748,0,0,0,290,0,0,0,0,224,0,0,0,312,0,0,0,0,235,0,0,0,3,0,0,0,0,3,0,0
5j3l,0,2052,0,0,0,200,400,0,196,0,452,0,0,0,43,77,0,42,0,449,0,0,0,41,83,0,43,0,18,0,0,0,2,5,0,2
5j41,0,2581,0,0,0,342,1265,0,121,0,669,0,0,0,94,344,0,36,0,648,0,0,0,89,323,0,34,0,36,0,0,0,7,20,0,2
5j4n,0,819,0,0,0,672,0,0,0,0,209,0,0,0,169,0,0,0,0,260,0,0,0,205,0,0,0,0,17,0,0,0,14,0,0,0
5j5r,0,2434,0,0,0,354,337,0,116,0,736,0,0,0,112,107,0,33,0,806,0,0,0,114,113,0,41,0,59,0,0,0,9,9,0,4
5j5x,0,4404,0,0,0,1990,550,0,0,0,1038,0,0,0,453,133,0,0,0,1392,0,0,0,614,195,0,0,0,31,0,0,0,8,0,0,0
5j64,0,2113,0,141,0,445,472,0,0,0,526,0,40,0,123,119,0,0,0,710,0,45,0,147,146,0,0,0,17,0,1,0,4,4,0,0
5j6a,0,2157,0,0,0,308,682,0,138,0,629,0,0,0,95,189,0,43,0,755,0,0,0,125,224,0,44,0,10,0,0,0,1,4,0,1
5j6l,0,2984,0,131,0,567,608,0,0,0,740,0,37,0,159,147,0,0,0,927,0,43,0,189,188,0,0,0,29,0,1,0,6,5,0,0
5j6m,0,2974,0,124,0,537,741,0,0,0,729,0,33,0,156,176,0,0,0,942,0,38,0,181,225,0,0,0,31,0,1,0,6,7,0,0
5j6n,0,2625,0,133,0,575,755,0,154,0,654,0,37,0,159,189,0,39,0,847,0,44,0,188,229,0,49,0,24,0,1,0,6,6,0,1
5j71,0,1954,0,0,0,253,577,0,135,0,569,0,0,0,77,158,0,41,0,685,0,0,0,92,181,0,45,0,10,0,0,0,1,4,0,1
5j74,0,3283,0,0,0,361,466,0,278,0,789,0,0,0,88,118,0,65,0,929,0,0,0,109,143,0,72,0,5,0,0,0,0,0,0,0
5j7q,0,1970,0,0,0,341,186,0,0,0,441,0,0,0,78,43,0,0,0,482,0,0,0,86,54,0,0,0,20,0,0,0,4,0,0,0
5j7w,0,2860,0,0,0,1231,575,0,0,0,735,0,0,0,341,142,0,0,0,681,0,0,0,307,137,0,0,0,14,0,0,0,7,0,0,0
5j82,0,2602,0,133,0,566,748,0,153,0,625,0,36,0,154,178,0,37,0,805,0,40,0,181,229,0,46,0,26,0,1,0,6,6,0,1
5j86,0,3292,0,0,0,575,603,0,168,0,778,0,0,0,159,145,0,35,0,996,0,0,0,188,180,0,42,0,32,0,0,0,6,5,0,2
5j8m,169,2083,0,149,0,438,468,0,0,43,531,0,41,0,119,116,0,0,53,708,0,47,0,147,143,0,0,1,19,0,1,0,5,4,0,0
5j8u,0,2108,0,143,0,438,465,0,0,0,540,0,42,0,119,118,0,0,0,719,0,47,0,147,143,0,0,0,18,0,1,0,5,4,0,0
5j8z,0,2124,80,0,0,550,560,0,295,0,565,22,0,0,138,162,0,82,0,487,23,0,0,127,142,0,68,0,14,0,0,0,4,4,0,2
5j9f,0,2074,0,0,0,726,401,0,0,0,632,0,0,0,206,133,0,0,0,554,0,0,0,194,108,0,0,0,27,0,0,0,9,6,0,0
5j9x,0,2934,0,129,0,563,598,0,0,0,704,0,37,0,153,138,0,0,0,885,0,39,0,177,181,0,0,0,29,0,1,0,6,5,0,0
5ja0,0,2157,0,0,0,0,724,206,0,0,553,0,0,0,0,216,63,0,0,502,0,0,0,0,203,59,0,0,16,0,0,0,0,1,0,0
5jal,0,1554,0,101,0,146,124,0,0,0,339,0,20,0,35,29,0,0,0,353,0,23,0,31,30,0,0,0,7,0,2,0,0,0,0,0
5jan,0,1039,0,0,0,225,362,0,0,0,254,0,0,0,56,90,0,0,0,238,0,0,0,49,83,0,0,0,1,0,0,0,0,0,0,0
5jcb,0,3620,0,0,0,365,1076,0,140,0,964,0,0,0,117,282,0,40,0,1133,0,0,0,132,308,0,48,0,54,0,0,0,4,21,0,2
5jek,0,2279,0,0,0,479,820,48,10,0,738,0,0,0,164,303,21,2,0,674,0,0,0,137,250,18,1,0,74,0,0,0,17,26,2,0
5jeo,0,2709,0,0,0,495,858,48,0,0,909,0,0,0,177,314,21,0,0,817,0,0,0,129,268,17,0,0,75,0,0,0,15,22,2,0
5jf1,0,2205,0,0,0,385,658,0,0,0,609,0,0,0,102,185,0,0,0,601,0,0,0,100,168,0,0,0,10,0,0,0,4,6,0,0
5jf2,0,1257,0,0,0,397,447,0,0,0,342,0,0,0,100,122,0,0,0,315,0,0,0,104,112,0,0,0,7,0,0,0,5,6,0,0
5jf3,0,1246,0,0,0,401,453,0,0,0,343,0,0,0,101,125,0,0,0,309,0,0,0,101,114,0,0,0,8,0,0,0,5,6,0,0
5jf4,0,1518,0,0,0,395,443,0,0,0,427,0,0,0,103,124,0,0,0,383,0,0,0,101,112,0,0,0,8,0,0,0,5,6,0,0
5jf5,0,1522,0,0,0,407,455,0,0,0,431,0,0,0,103,124,0,0,0,386,0,0,0,104,116,0,0,0,7,0,0,0,5,6,0,0
5jf6,148,1224,0,0,0,262,316,0,0,43,344,0,0,0,69,83,0,0,43,321,0,0,0,66,80,0,0,0,8,0,0,0,4,5,0,0
5jf7,134,1312,0,0,0,283,310,0,0,40,349,0,0,0,73,82,0,0,42,324,0,0,0,73,75,0,0,0,8,0,0,0,5,5,0,0
5jf8,0,1191,0,0,0,272,562,0,0,0,320,0,0,0,76,155,0,0,0,302,0,0,0,72,151,0,0,0,8,0,0,0,4,5,0,0
5jfp,0,4227,0,0,0,283,1081,0,145,0,1191,0,0,0,82,303,0,41,0,1255,0,0,0,95,330,0,43,0,0,0,0,0,0,0,0,0
5jfu,0,4618,0,0,0,292,1082,0,146,0,1287,0,0,0,81,295,0,40,0,1384,0,0,0,94,329,0,45,0,1,0,0,0,0,0,0,0
5jg1,0,4340,0,0,0,283,1081,0,147,0,1219,0,0,0,80,303,0,40,0,1282,0,0,0,96,330,0,46,0,0,0,0,0,0,0,0,0
5jgi,0,780,0,0,0,467,266,0,0,0,201,0,0,0,110,61,0,0,0,263,0,0,0,150,92,0,0,0,0,0,0,0,1,0,0,0
5jgq,0,922,0,0,0,465,260,0,0,0,229,0,0,0,110,60,0,0,0,313,0,0,0,149,90,0,0,0,0,0,0,0,1,0,0,0
5jha,0,2700,90,424,0,878,238,0,0,0,667,30,101,0,231,56,0,0,0,731,24,125,0,243,66,0,0,0,50,2,9,0,16,5,0,0
5jhb,0,2500,113,424,0,1031,232,0,0,0,626,29,98,0,260,56,0,0,0,675,30,118,0,283,65,0,0,0,46,2,9,0,19,5,0,0
5jhd,0,1123,0,0,0,181,273,0,0,0,321,0,0,0,50,80,0,0,0,406,0,0,0,67,94,0,0,0,0,0,0,0,0,0,0,0
5jhk,0,1117,0,0,0,530,342,0,0,0,300,0,0,0,131,86,0,0,0,392,0,0,0,166,119,0,0,0,0,0,0,0,1,0,0,0
5ji8,0,1079,0,0,0,349,166,0,109,0,245,0,0,0,77,38,0,22,0,289,0,0,0,95,47,0,30,0,7,0,0,0,3,3,0,0
5jjm,0,2022,0,0,0,396,492,0,0,0,478,0,0,0,96,130,0,0,0,508,0,0,0,99,111,0,0,0,74,0,0,0,16,20,0,0
5jm4,0,4858,0,0,0,761,1482,0,0,0,1333,0,0,0,206,433,0,0,0,1393,0,0,0,222,443,0,0,0,31,0,0,0,5,7,0,0
5jop,0,2447,0,0,0,90,1986,0,0,0,587,0,0,0,25,462,0,0,0,566,0,0,0,24,462,0,0,0,0,0,0,0,0,0,0,0
5jox,0,764,0,0,0,146,501,0,0,0,209,0,0,0,44,132,0,0,0,242,0,0,0,46,153,0,0,0,0,0,0,0,0,0,0,0
5jq5,0,3137,0,0,0,901,129,0,0,0,808,0,0,0,230,32,0,0,0,842,0,0,0,254,38,0,0,0,0,0,0,0,0,0,0,0
5jq7,0,3386,140,0,0,125,118,0,0,0,869,37,0,0,37,34,0,0,0,923,35,0,0,42,36,0,0,0,22,1,0,0,0,0,0,0
5jqb,0,1784,0,0,0,0,245,0,0,0,466,0,0,0,0,62,0,0,0,494,0,0,0,0,68,0,0,0,13,0,0,0,0,2,0,0
5jr2,0,4165,0,0,0,938,851,0,123,0,1180,0,0,0,270,252,0,40,0,1210,0,0,0,286,240,0,38,0,186,0,0,0,41,40,0,11
5js3,0,2502,0,0,0,407,638,151,0,0,654,0,0,0,105,177,38,0,0,792,0,0,0,121,206,43,0,0,4,0,0,0,1,1,1,0
5jsg,0,3044,0,0,0,428,116,0,0,0,642,0,0,0,95,19,0,0,0,779,0,0,0,103,31,0,0,0,32,0,0,0,5,2,0,0
5jsj,0,4098,0,0,0,599,240,0,0,0,852,0,0,0,124,42,0,0,0,1093,0,0,0,153,64,0,0,0,40,0,0,0,6,3,0,0
5jsq,0,1241,0,0,0,621,526,132,0,0,320,0,0,0,156,129,35,0,0,341,0,0,0,166,145,37,0,0,0,0,0,0,0,0,0,0
5jss,0,2494,0,0,0,407,635,152,0,0,653,0,0,0,101,177,38,0,0,790,0,0,0,120,208,43,0,0,4,0,0,0,1,1,1,0
5jt9,0,1769,0,0,0,409,628,151,0,0,482,0,0,0,102,177,38,0,0,567,0,0,0,120,206,43,0,0,4,0,0,0,1,1,1,0
5jur,0,2292,0,254,0,651,197,0,0,0,626,0,65,0,176,59,0,0,0,532,0,54,0,159,40,0,0,0,25,0,3,0,6,2,0,0
5jvi,0,2326,0,0,0,402,632,150,0,0,607,0,0,0,102,178,38,0,0,734,0,0,0,121,208,43,0,0,4,0,0,0,1,1,1,0
5jxn,0,2311,0,0,0,401,626,150,0,0,606,0,0,0,101,177,38,0,0,734,0,0,0,119,208,43,0,0,3,0,0,0,1,1,1,0
5jxq,0,2226,0,0,0,870,233,0,0,0,606,0,0,0,216,66,0,0,0,683,0,0,0,263,75,0,0,0,57,0,0,0,21,4,0,0
5jy0,0,1974,0,0,0,400,792,0,0,0,747,0,0,0,147,282,0,0,0,705,0,0,0,144,275,0,0,0,34,0,0,0,6,15,0,0
5jy3,0,4445,328,331,0,279,560,0,155,0,939,68,72,0,52,142,0,38,0,946,65,76,0,48,141,0,39,0,31,2,3,0,2,7,0,2
5jzi,0,6916,0,0,0,1775,1721,0,0,0,1727,0,0,0,458,431,0,0,0,1911,0,0,0,499,478,0,0,0,47,0,0,0,13,8,0,0
5k03,0,1455,0,0,0,523,0,0,0,0,393,0,0,0,141,0,0,0,0,421,0,0,0,158,0,0,0,0,18,0,0,0,7,0,0,0
5k0h,0,2940,0,0,0,635,452,0,76,0,862,0,0,0,185,132,0,25,0,930,0,0,0,200,139,0,22,0,68,0,0,0,18,13,0,2
5k0m,0,3143,0,160,0,419,108,0,60,0,859,0,48,0,108,30,0,18,0,945,0,48,0,119,32,0,19,0,65,0,4,0,5,1,0,1
5k13,0,4420,0,0,0,325,618,0,154,0,982,0,0,0,68,152,0,37,0,1001,0,0,0,73,151,0,35,0,122,0,0,0,13,13,0,3
5k1d,0,924,0,0,0,334,982,151,0,0,288,0,0,0,99,292,45,0,0,295,0,0,0,105,302,46,0,0,0,0,0,0,0,0,0,0
5k1f,0,930,0,0,0,290,975,149,0,0,301,0,0,0,89,289,45,0,0,291,0,0,0,95,293,45,0,0,0,0,0,0,0,0,0,0
5k48,0,1667,0,0,0,0,214,0,151,0,562,0,0,0,0,68,0,47,0,492,0,0,0,0,67,0,48,0,14,0,0,0,0,2,0,1
5k4z,0,2282,0,109,0,618,328,0,113,0,701,0,35,0,188,107,0,35,0,759,0,36,0,208,111,0,40,0,56,0,1,0,13,9,0,4
5k51,0,1157,0,0,0,493,484,117,0,0,292,0,0,0,125,114,26,0,0,336,0,0,0,136,138,34,0,0,0,0,0,0,0,0,0,0
5k6s,0,2884,0,0,0,568,1101,35,0,0,952,0,0,0,197,381,15,0,0,814,0,0,0,160,310,14,0,0,4,0,0,0,0,1,0,0
5k7h,0,3324,0,0,0,813,1585,218,173,0,812,0,0,0,201,416,67,34,0,754,0,0,0,196,389,56,34,0,20,0,0,0,1,4,0,2
5k8o,0,1244,0,0,0,176,899,0,0,0,367,0,0,0,53,265,0,0,0,409,0,0,0,53,277,0,0,0,26,0,0,0,4,13,0,0
5k8s,0,1722,0,0,0,814,1072,181,0,0,392,0,0,0,194,231,39,0,0,434,0,0,0,229,251,45,0,0,10,0,0,0,5,6,1,0
5k9w,0,1139,0,0,0,221,726,0,130,0,373,0,0,0,73,226,0,42,0,370,0,0,0,69,218,0,39,0,17,0,0,0,3,9,0,2
5ka1,0,1111,0,0,0,213,712,0,123,0,378,0,0,0,74,224,0,43,0,365,0,0,0,71,218,0,40,0,17,0,0,0,3,9,0,2
5ka3,0,1125,0,0,0,222,724,0,125,0,370,0,0,0,72,224,0,42,0,364,0,0,0,71,221,0,39,0,17,0,0,0,3,9,0,2
5ka7,0,1132,0,0,0,220,726,0,127,0,376,0,0,0,73,227,0,43,0,366,0,0,0,69,219,0,39,0,18,0,0,0,3,9,0,2
5ka9,0,979,0,0,0,189,652,0,109,0,355,0,0,0,67,217,0,40,0,323,0,0,0,64,202,0,32,0,17,0,0,0,3,9,0,2
5kab,0,966,0,0,0,195,634,0,108,0,348,0,0,0,70,204,0,38,0,324,0,0,0,67,193,0,34,0,17,0,0,0,3,9,0,2
5kad,0,1090,0,0,0,217,708,0,123,0,358,0,0,0,71,220,0,43,0,361,0,0,0,74,217,0,40,0,17,0,0,0,3,9,0,2
5kam,0,1052,0,0,0,471,551,34,0,0,300,0,0,0,134,160,8,0,0,311,0,0,0,145,170,7,0,0,0,0,0,0,0,0,0,0
5kap,0,932,0,0,0,468,240,42,0,0,265,0,0,0,134,65,15,0,0,280,0,0,0,142,72,10,0,0,0,0,0,0,0,0,0,0
5kau,0,3327,0,0,0,270,338,0,0,0,746,0,0,0,61,74,0,0,0,887,0,0,0,73,93,0,0,0,28,0,0,0,4,2,0,0
5kax,0,3346,0,0,0,249,326,0,0,0,693,0,0,0,54,66,0,0,0,888,0,0,0,66,90,0,0,0,5,0,0,0,2,0,0,0
5kbe,0,1185,0,0,0,0,204,0,0,0,283,0,0,0,0,46,0,0,0,295,0,0,0,0,50,0,0,0,21,0,0,0,0,5,0,0
5kbf,0,1421,0,0,0,620,949,159,0,0,361,0,0,0,150,226,36,0,0,380,0,0,0,170,246,43,0,0,4,0,0,0,3,0,0,0
5kbg,0,1379,0,0,0,0,204,0,0,0,331,0,0,0,0,46,0,0,0,342,0,0,0,0,50,0,0,0,24,0,0,0,0,6,0,0
5kbh,0,1176,199,0,0,0,204,0,0,0,281,42,0,0,0,45,0,0,0,296,47,0,0,0,51,0,0,0,19,4,0,0,0,5,0,0
5kbi,0,1190,0,0,0,0,406,0,0,0,286,0,0,0,0,93,0,0,0,295,0,0,0,0,103,0,0,0,22,0,0,0,0,10,0,0
5kby,0,2617,0,183,0,676,246,0,0,0,645,0,44,0,168,58,0,0,0,719,0,54,0,190,74,0,0,0,6,0,1,0,2,0,0,0
5kcb,0,2501,0,0,0,367,0,0,0,0,549,0,0,0,78,0,0,0,0,665,0,0,0,95,0,0,0,0,19,0,0,0,3,0,0,0
5kdr,0,2923,0,0,0,400,659,0,0,0,860,0,0,0,108,189,0,0,0,901,0,0,0,127,207,0,0,0,61,0,0,0,7,15,0,0
5kej,0,1949,0,0,0,363,668,0,125,0,441,0,0,0,91,162,0,26,0,428,0,0,0,91,162,0,26,0,17,0,0,0,4,5,0,2
5kew,0,928,0,0,0,42,169,0,21,0,240,0,0,0,12,48,0,8,0,334,0,0,0,19,66,0,9,0,0,0,0,0,0,0,0,0
5kez,0,5279,0,0,0,1310,1149,0,45,0,1432,0,0,0,355,320,0,13,0,1400,0,0,0,345,306,0,18,0,7,0,0,0,0,1,0,0
5kh3,0,1140,65,0,0,123,279,0,127,0,297,14,0,0,34,76,0,33,0,289,13,0,0,35,75,0,34,0,15,0,0,0,2,6,0,2
5kh7,0,1311,0,0,0,317,402,0,0,0,359,0,0,0,90,106,0,0,0,309,0,0,0,81,102,0,0,0,21,0,0,0,4,6,0,0
5khg,0,1372,0,0,0,398,1119,163,0,0,374,0,0,0,117,279,42,0,0,376,0,0,0,113,287,45,0,0,19,0,0,0,3,16,2,0
5khh,0,1565,0,0,0,572,1122,163,0,0,414,0,0,0,159,283,40,0,0,413,0,0,0,160,294,46,0,0,20,0,0,0,4,16,2,0
5khi,0,1555,0,0,0,572,1011,165,0,0,413,0,0,0,158,246,42,0,0,420,0,0,0,161,251,45,0,0,20,0,0,0,4,14,2,0
5khj,0,1427,0,0,0,295,1271,162,0,0,392,0,0,0,81,330,40,0,0,381,0,0,0,81,329,45,0,0,21,0,0,0,3,17,2,0
5khk,0,1561,0,0,0,708,1009,165,0,0,417,0,0,0,199,248,41,0,0,432,0,0,0,203,249,44,0,0,21,0,0,0,5,14,2,0
5khm,0,3841,0,0,0,1121,495,0,0,0,799,0,0,0,243,105,0,0,0,926,0,0,0,287,121,0,0,0,86,0,0,0,25,10,0,0
5klp,0,569,0,0,0,0,2216,550,0,0,212,0,0,0,0,871,215,0,0,143,0,0,0,0,601,150,0,0,0,0,0,0,0,0,0,0
5klr,0,3588,0,0,0,1128,688,0,0,0,1112,0,0,0,349,199,0,0,0,1182,0,0,0,376,223,0,0,0,0,0,0,0,0,0,0,0
5klt,0,3455,0,0,0,865,690,0,104,0,1064,0,0,0,272,203,0,30,0,1148,0,0,0,298,229,0,29,0,0,0,0,0,0,0,0,0
5kly,0,2222,0,0,0,758,827,145,0,0,650,0,0,0,210,223,44,0,0,598,0,0,0,190,207,37,0,0,5,0,0,0,0,0,0,0
5klz,0,1241,0,0,0,577,939,144,0,0,320,0,0,0,149,268,42,0,0,267,0,0,0,117,233,36,0,0,0,0,0,0,0,0,0,0
5km0,0,1241,0,0,0,481,1031,145,0,0,332,0,0,0,128,288,42,0,0,277,0,0,0,100,254,36,0,0,0,0,0,0,0,0,0,0
5km1,0,1214,0,0,0,584,1039,144,0,0,312,0,0,0,150,285,43,0,0,268,0,0,0,120,251,36,0,0,0,0,0,0,0,0,0,0
5km2,0,1071,0,0,0,318,1073,142,0,0,279,0,0,0,78,298,41,0,0,237,0,0,0,72,253,34,0,0,0,0,0,0,0,0,0,0
5km3,0,1074,0,0,0,226,1158,141,0,0,280,0,0,0,60,317,41,0,0,236,0,0,0,50,281,35,0,0,0,0,0,0,0,0,0,0
5km5,0,1497,0,0,0,598,951,145,0,0,383,0,0,0,144,271,43,0,0,319,0,0,0,134,226,36,0,0,0,0,0,0,0,0,0,0
5km9,0,1232,0,0,0,559,487,0,0,0,320,0,0,0,142,132,0,0,0,265,0,0,0,124,114,0,0,0,0,0,0,0,0,0,0,0
5kma,0,1474,0,0,0,715,919,148,0,0,391,0,0,0,184,245,43,0,0,351,0,0,0,160,228,38,0,0,0,0,0,0,0,0,0,0
5knj,0,3385,0,460,0,920,471,0,97,0,840,0,127,0,232,122,0,27,0,953,0,134,0,275,130,0,29,0,60,0,6,0,17,7,0,1
5knt,0,1323,0,0,0,557,686,113,0,0,371,0,0,0,164,193,30,0,0,437,0,0,0,182,224,39,0,0,2,0,0,0,2,2,0,0
5ko1,0,2635,0,86,0,590,453,0,0,0,711,0,23,0,160,119,0,0,0,745,0,27,0,168,126,0,0,0,42,0,0,0,11,8,0,0
5ko5,0,686,0,0,0,525,177,0,0,0,188,0,0,0,144,49,0,0,0,212,0,0,0,157,51,0,0,0,6,0,0,0,5,2,0,0
5kqx,0,4652,0,0,0,780,693,0,0,0,1362,0,0,0,224,197,0,0,0,1320,0,0,0,228,198,0,0,0,1,0,0,0,1,0,0,0
5kqy,0,3745,0,0,0,421,996,0,148,0,1094,0,0,0,127,280,0,41,0,1062,0,0,0,130,286,0,42,0,1,0,0,0,1,0,0,0
5kr0,0,3495,0,0,0,427,863,0,147,0,1005,0,0,0,126,234,0,37,0,1001,0,0,0,132,243,0,42,0,0,0,0,0,0,0,0,0
5kr1,0,3614,0,0,0,418,970,0,145,0,1054,0,0,0,117,271,0,37,0,1022,0,0,0,123,276,0,41,0,0,0,0,0,0,0,0,0
5kr2,0,4585,0,0,0,759,680,0,0,0,1333,0,0,0,216,191,0,0,0,1311,0,0,0,223,188,0,0,0,0,0,0,0,1,0,0,0
5ks7,0,2681,0,0,0,1419,1529,260,0,0,718,0,0,0,338,431,65,0,0,720,0,0,0,375,422,73,0,0,18,0,0,0,10,6,0,0
5kva,0,2057,0,0,0,758,711,0,148,0,475,0,0,0,174,176,0,36,0,628,0,0,0,222,230,0,48,0,22,0,0,0,11,7,0,1
5kw2,0,4290,0,0,0,286,680,0,0,0,972,0,0,0,75,163,0,0,0,1052,0,0,0,73,163,0,0,0,52,0,0,0,3,7,0,0
5kww,0,933,52,37,0,153,118,0,47,0,173,10,0,0,25,22,0,8,0,231,16,4,0,33,23,0,10,0,15,0,1,0,3,1,0,0
5kxc,0,1315,0,0,0,153,871,0,0,0,341,0,0,0,38,224,0,0,0,409,0,0,0,46,284,0,0,0,0,0,0,0,0,0,0,0
5kya,0,3746,0,503,0,912,485,0,170,0,783,0,114,0,175,125,0,43,0,817,0,110,0,179,135,0,49,0,21,0,3,0,5,4,0,1
5kyj,0,3653,0,181,0,910,521,0,170,0,747,0,33,0,184,130,0,46,0,776,0,35,0,182,137,0,49,0,21,0,1,0,5,3,0,1
5kz0,0,2619,0,143,0,592,265,0,0,0,737,0,38,0,166,77,0,0,0,828,0,40,0,195,84,0,0,0,24,0,2,0,5,3,0,0
5kzp,0,4053,0,0,0,1054,929,0,89,0,951,0,0,0,231,209,0,18,0,893,0,0,0,235,221,0,15,0,0,0,0,0,0,0,0,0
5kzq,0,1743,0,203,0,145,607,0,121,0,501,0,57,0,40,165,0,37,0,651,0,81,0,43,204,0,46,0,0,0,0,0,0,0,0,0
5l0h,0,625,0,0,0,0,950,145,0,0,214,0,0,0,0,302,50,0,0,165,0,0,0,0,228,33,0,0,0,0,0,0,0,0,0,0
5l2i,0,3144,0,0,0,852,311,0,0,0,854,0,0,0,234,74,0,0,0,930,0,0,0,272,89,0,0,0,0,0,0,0,0,0,0,0
5l2s,0,3221,0,319,0,961,0,0,0,0,872,0,84,0,271,0,0,0,0,964,0,78,0,294,0,0,0,0,0,0,0,0,0,0,0,0
5l2t,0,3012,0,0,0,1016,154,0,0,0,835,0,0,0,278,32,0,0,0,889,0,0,0,301,43,0,0,0,0,0,0,0,0,0,0,0
5l2w,0,2931,0,0,0,876,267,0,0,0,794,0,0,0,226,72,0,0,0,839,0,0,0,256,76,0,0,0,0,0,0,0,0,0,0,0
5l2y,0,3584,0,105,0,615,403,0,0,0,1068,0,35,0,180,125,0,0,0,1202,0,37,0,198,133,0,0,0,96,0,2,0,18,11,0,0
5l2z,0,3780,0,109,0,624,400,0,0,0,1130,0,35,0,180,126,0,0,0,1279,0,37,0,201,131,0,0,0,98,0,2,0,18,12,0,0
5l30,0,3516,0,0,0,865,276,0,0,0,1053,0,0,0,255,84,0,0,0,1189,0,0,0,278,91,0,0,0,93,0,0,0,26,7,0,0
5l3a,0,1208,0,0,0,435,257,0,130,0,315,0,0,0,107,77,0,39,0,359,0,0,0,126,81,0,42,0,13,0,0,0,7,3,0,1
5l3e,0,3105,0,0,0,696,178,0,0,0,715,0,0,0,151,40,0,0,0,860,0,0,0,199,62,0,0,0,17,0,0,0,1,0,0,0
5l3j,341,1533,0,0,0,464,300,0,116,83,471,0,0,0,143,104,0,37,99,480,0,0,0,141,93,0,44,6,19,0,0,0,7,2,0,2
5l4f,0,452,0,0,0,135,340,0,0,0,121,0,0,0,33,92,0,0,0,156,0,0,0,42,101,0,0,0,6,0,0,0,2,4,0,0
5l4i,0,1896,158,0,0,286,279,0,0,0,491,42,0,0,76,80,0,0,0,622,52,0,0,98,86,0,0,0,13,0,0,0,3,4,0,0
5l4j,0,1682,0,0,0,0,550,0,144,0,443,0,0,0,0,146,0,41,0,545,0,0,0,0,187,0,51,0,15,0,0,0,0,6,0,2
5l4m,0,1045,475,0,0,153,441,0,0,0,277,107,0,0,37,119,0,0,0,337,146,0,0,51,139,0,0,0,9,2,0,0,2,6,0,0
